2.342100000000000080e+02,2.342199999999999989e+02,2.357800000000000011e+02,2.363700000000000045e+02,2.351899999999999977e+02,2.390600000000000023e+02,2.362599999999999909e+02,2.369099999999999966e+02,2.379499999999999886e+02,2.369000000000000057e+02,2.365099999999999909e+02,2.365099999999999909e+02,2.381200000000000045e+02,2.363700000000000045e+02,2.368199999999999932e+02,2.375300000000000011e+02,2.395000000000000000e+02,2.385300000000000011e+02,2.372299999999999898e+02,2.399799999999999898e+02,2.363199999999999932e+02,2.386800000000000068e+02,2.393300000000000125e+02,2.358000000000000114e+02,2.364699999999999989e+02,2.364399999999999977e+02,2.383600000000000136e+02,2.391800000000000068e+02,2.386100000000000136e+02,2.385500000000000114e+02,2.387199999999999989e+02,2.382800000000000011e+02,2.398100000000000023e+02,2.393300000000000125e+02,2.391699999999999875e+02,2.383199999999999932e+02,2.399799999999999898e+02,2.402299999999999898e+02,2.394199999999999875e+02,2.398499999999999943e+02,2.385800000000000125e+02,2.388700000000000045e+02,2.398300000000000125e+02,2.385900000000000034e+02,2.375900000000000034e+02,2.366899999999999977e+02,2.372800000000000011e+02,2.389900000000000091e+02,2.377800000000000011e+02,2.398600000000000136e+02,2.370099999999999909e+02,2.387500000000000000e+02,2.383300000000000125e+02,2.365600000000000023e+02,2.366299999999999955e+02,2.365999999999999943e+02,2.364000000000000057e+02,2.391200000000000045e+02,2.390900000000000034e+02,2.370900000000000034e+02,2.375900000000000034e+02,2.391800000000000068e+02,2.384699999999999989e+02
1.905200000000000045e+03,1.905400000000000091e+03,1.908299999999999955e+03,1.908099999999999909e+03,1.906599999999999909e+03,1.911700000000000045e+03,1.907700000000000045e+03,1.908200000000000045e+03,1.910700000000000045e+03,1.910900000000000091e+03,1.908400000000000091e+03,1.908299999999999955e+03,1.909700000000000045e+03,1.908799999999999955e+03,1.908400000000000091e+03,1.909099999999999909e+03,1.913700000000000045e+03,1.911500000000000000e+03,1.909799999999999955e+03,1.911900000000000091e+03,1.907799999999999955e+03,1.910700000000000045e+03,1.910900000000000091e+03,1.907599999999999909e+03,1.908400000000000091e+03,1.908200000000000045e+03,1.909900000000000091e+03,1.910799999999999955e+03,1.910000000000000000e+03,1.911700000000000045e+03,1.910900000000000091e+03,1.910200000000000045e+03,1.911500000000000000e+03,1.911099999999999909e+03,1.910900000000000091e+03,1.910900000000000091e+03,1.911799999999999955e+03,1.912000000000000000e+03,1.911299999999999955e+03,1.912000000000000000e+03,1.911700000000000045e+03,1.911200000000000045e+03,1.911700000000000045e+03,1.911799999999999955e+03,1.910500000000000000e+03,1.908700000000000045e+03,1.910700000000000045e+03,1.910799999999999955e+03,1.910200000000000045e+03,1.911900000000000091e+03,1.909700000000000045e+03,1.911299999999999955e+03,1.910500000000000000e+03,1.909299999999999955e+03,1.908700000000000045e+03,1.909400000000000091e+03,1.909000000000000000e+03,1.912099999999999909e+03,1.911700000000000045e+03,1.910000000000000000e+03,1.910700000000000045e+03,1.911700000000000045e+03,1.912299999999999955e+03
6.391000000000000227e+02,5.063299999999999841e+02,5.076399999999999864e+02,5.078299999999999841e+02,5.069399999999999977e+02,5.111700000000000159e+02,5.084599999999999795e+02,5.085699999999999932e+02,5.096100000000000136e+02,5.099800000000000182e+02,5.078000000000000114e+02,5.086800000000000068e+02,5.102200000000000273e+02,5.095899999999999750e+02,5.092900000000000205e+02,5.098899999999999864e+02,5.127599999999999909e+02,5.105899999999999750e+02,5.096700000000000159e+02,5.123799999999999955e+02,5.086399999999999864e+02,5.110699999999999932e+02,5.114700000000000273e+02,5.079900000000000091e+02,5.088299999999999841e+02,5.088999999999999773e+02,5.107200000000000273e+02,5.112200000000000273e+02,5.110500000000000114e+02,5.109300000000000068e+02,5.111899999999999977e+02,5.097599999999999909e+02,5.125199999999999818e+02,5.119100000000000250e+02,5.115500000000000114e+02,5.108700000000000045e+02,5.112900000000000205e+02,5.127999999999999545e+02,5.119800000000000182e+02,5.125399999999999636e+02,5.113500000000000227e+02,5.111399999999999864e+02,5.123500000000000227e+02,5.099599999999999795e+02,5.104700000000000273e+02,5.093399999999999750e+02,5.099300000000000068e+02,5.114499999999999886e+02,5.105699999999999932e+02,5.125099999999999909e+02,5.098600000000000136e+02,5.105000000000000000e+02,5.096600000000000250e+02,5.088299999999999841e+02,5.094499999999999886e+02,5.092599999999999909e+02,5.089599999999999795e+02,5.119100000000000250e+02,5.117599999999999909e+02,5.098000000000000114e+02,5.089100000000000250e+02,5.121100000000000136e+02,5.109499999999999886e+02
9.422799999999999727e+02,9.480299999999999727e+02,9.522200000000000273e+02,9.570299999999999727e+02,9.524199999999999591e+02,9.621200000000000045e+02,9.590199999999999818e+02,9.626000000000000227e+02,9.694199999999999591e+02,9.762000000000000455e+02,9.824299999999999500e+02,9.885299999999999727e+02,9.946699999999999591e+02,1.000600000000000023e+03,1.000899999999999977e+03,1.002700000000000045e+03,1.005700000000000045e+03,1.008399999999999977e+03,9.875900000000000318e+02,9.905099999999999909e+02,9.761299999999999955e+02,9.763200000000000500e+02,9.818500000000000227e+02,9.733700000000000045e+02,9.746100000000000136e+02,9.686299999999999955e+02,9.683400000000000318e+02,9.648200000000000500e+02,9.637300000000000182e+02,9.612300000000000182e+02,9.702999999999999545e+02,9.726399999999999864e+02,9.956499999999999773e+02,9.941799999999999500e+02,9.956699999999999591e+02,1.000700000000000045e+03,1.012500000000000000e+03,1.013399999999999977e+03,1.018100000000000023e+03,1.024799999999999955e+03,1.031799999999999955e+03,1.032799999999999955e+03,1.029299999999999955e+03,1.011000000000000000e+03,1.009100000000000023e+03,1.005600000000000023e+03,1.003299999999999955e+03,1.014100000000000023e+03,1.016200000000000045e+03,1.017200000000000045e+03,1.016100000000000023e+03,1.018100000000000023e+03,1.011100000000000023e+03,1.016600000000000023e+03,1.007799999999999955e+03,1.015299999999999955e+03,1.014000000000000000e+03,1.029400000000000091e+03,1.023100000000000023e+03,1.025700000000000045e+03,1.014899999999999977e+03,1.007399999999999977e+03,1.006799999999999955e+03
1.207700000000000045e+03,1.210700000000000045e+03,1.214700000000000045e+03,1.218299999999999955e+03,1.219700000000000045e+03,1.226299999999999955e+03,1.221500000000000000e+03,1.221299999999999955e+03,1.218700000000000045e+03,1.211900000000000091e+03,1.208400000000000091e+03,1.203700000000000045e+03,1.204900000000000091e+03,1.206900000000000091e+03,1.207900000000000091e+03,1.210099999999999909e+03,1.215700000000000045e+03,1.216099999999999909e+03,1.211500000000000000e+03,1.215400000000000091e+03,1.210799999999999955e+03,1.214299999999999955e+03,1.214299999999999955e+03,1.211900000000000091e+03,1.211900000000000091e+03,1.213200000000000045e+03,1.215299999999999955e+03,1.217099999999999909e+03,1.215599999999999909e+03,1.215799999999999955e+03,1.215400000000000091e+03,1.215799999999999955e+03,1.217799999999999955e+03,1.217799999999999955e+03,1.217299999999999955e+03,1.221500000000000000e+03,1.231099999999999909e+03,1.234400000000000091e+03,1.236200000000000045e+03,1.234099999999999909e+03,1.229299999999999955e+03,1.230599999999999909e+03,1.232700000000000045e+03,1.233799999999999955e+03,1.242299999999999955e+03,1.239099999999999909e+03,1.235000000000000000e+03,1.233599999999999909e+03,1.226299999999999955e+03,1.224099999999999909e+03,1.222700000000000045e+03,1.236400000000000091e+03,1.250000000000000000e+03,1.258200000000000045e+03,1.263400000000000091e+03,1.266200000000000045e+03,1.263700000000000045e+03,1.263400000000000091e+03,1.259599999999999909e+03,1.253500000000000000e+03,1.247099999999999909e+03,1.244599999999999909e+03,1.238900000000000091e+03
1.657500000000000000e+03,1.658400000000000091e+03,1.660700000000000045e+03,1.661799999999999955e+03,1.660200000000000045e+03,1.663700000000000045e+03,1.661200000000000045e+03,1.661500000000000000e+03,1.663799999999999955e+03,1.664400000000000091e+03,1.661599999999999909e+03,1.660900000000000091e+03,1.661900000000000091e+03,1.661200000000000045e+03,1.659799999999999955e+03,1.660700000000000045e+03,1.664200000000000045e+03,1.662500000000000000e+03,1.660400000000000091e+03,1.663500000000000000e+03,1.659700000000000045e+03,1.663000000000000000e+03,1.664099999999999909e+03,1.659799999999999955e+03,1.659700000000000045e+03,1.659500000000000000e+03,1.661900000000000091e+03,1.663099999999999909e+03,1.663200000000000045e+03,1.663200000000000045e+03,1.663500000000000000e+03,1.663299999999999955e+03,1.664599999999999909e+03,1.663799999999999955e+03,1.664200000000000045e+03,1.663700000000000045e+03,1.666200000000000045e+03,1.665700000000000045e+03,1.665099999999999909e+03,1.665799999999999955e+03,1.663099999999999909e+03,1.662099999999999909e+03,1.663299999999999955e+03,1.661200000000000045e+03,1.660500000000000000e+03,1.660000000000000000e+03,1.660200000000000045e+03,1.661700000000000045e+03,1.659599999999999909e+03,1.661900000000000091e+03,1.659000000000000000e+03,1.661400000000000091e+03,1.659000000000000000e+03,1.657599999999999909e+03,1.657700000000000045e+03,1.656900000000000091e+03,1.657200000000000045e+03,1.659000000000000000e+03,1.658200000000000045e+03,1.656299999999999955e+03,1.656400000000000091e+03,1.658900000000000091e+03,1.658299999999999955e+03
1.269700000000000045e+03,1.269900000000000091e+03,1.270799999999999955e+03,1.271799999999999955e+03,1.270299999999999955e+03,1.275200000000000045e+03,1.272599999999999909e+03,1.272700000000000045e+03,1.275700000000000045e+03,1.274400000000000091e+03,1.273799999999999955e+03,1.273700000000000045e+03,1.273599999999999909e+03,1.274700000000000045e+03,1.273799999999999955e+03,1.272900000000000091e+03,1.278099999999999909e+03,1.275900000000000091e+03,1.274599999999999909e+03,1.276599999999999909e+03,1.273299999999999955e+03,1.274000000000000000e+03,1.274700000000000045e+03,1.270299999999999955e+03,1.273099999999999909e+03,1.274000000000000000e+03,1.276900000000000091e+03,1.276799999999999955e+03,1.276700000000000045e+03,1.275200000000000045e+03,1.275200000000000045e+03,1.276500000000000000e+03,1.275599999999999909e+03,1.276799999999999955e+03,1.277299999999999955e+03,1.276700000000000045e+03,1.280000000000000000e+03,1.279500000000000000e+03,1.278299999999999955e+03,1.279299999999999955e+03,1.277500000000000000e+03,1.277900000000000091e+03,1.278900000000000091e+03,1.278400000000000091e+03,1.277700000000000045e+03,1.276700000000000045e+03,1.277299999999999955e+03,1.278799999999999955e+03,1.277700000000000045e+03,1.279799999999999955e+03,1.277099999999999909e+03,1.278500000000000000e+03,1.278200000000000045e+03,1.276299999999999955e+03,1.276799999999999955e+03,1.276599999999999909e+03,1.276400000000000091e+03,1.276200000000000045e+03,1.278299999999999955e+03,1.277299999999999955e+03,1.277400000000000091e+03,1.276500000000000000e+03,1.277400000000000091e+03
5.140099999999999909e+02,5.090500000000000114e+02,5.044100000000000250e+02,5.038500000000000227e+02,4.994800000000000182e+02,5.016200000000000045e+02,4.946000000000000227e+02,4.873500000000000227e+02,4.777699999999999818e+02,4.742699999999999818e+02,4.789300000000000068e+02,4.892500000000000000e+02,5.017599999999999909e+02,5.093000000000000114e+02,5.114499999999999886e+02,5.178899999999999864e+02,5.218899999999999864e+02,5.221499999999999773e+02,5.192899999999999636e+02,5.202699999999999818e+02,5.182500000000000000e+02,5.254199999999999591e+02,5.284099999999999682e+02,5.248899999999999864e+02,5.263899999999999864e+02,5.289700000000000273e+02,5.323099999999999454e+02,5.368500000000000227e+02,5.387000000000000455e+02,5.435499999999999545e+02,5.460800000000000409e+02,5.485700000000000500e+02,5.512500000000000000e+02,5.529199999999999591e+02,5.550800000000000409e+02,5.547500000000000000e+02,5.571599999999999682e+02,5.619900000000000091e+02,5.638099999999999454e+02,5.673500000000000227e+02,5.672699999999999818e+02,5.656799999999999500e+02,5.650099999999999909e+02,5.608099999999999454e+02,5.554099999999999682e+02,5.508999999999999773e+02,5.449600000000000364e+02,5.417500000000000000e+02,5.317999999999999545e+02,5.203799999999999955e+02,5.062799999999999727e+02,5.043299999999999841e+02,5.070199999999999818e+02,5.103600000000000136e+02,5.144099999999999682e+02,5.184800000000000182e+02,5.204500000000000455e+02,5.284700000000000273e+02,5.330700000000000500e+02,5.353500000000000227e+02,5.368500000000000227e+02,5.453400000000000318e+02,5.449299999999999500e+02
4.073700000000000045e+02,4.071100000000000136e+02,4.091399999999999864e+02,4.086700000000000159e+02,4.055400000000000205e+02,4.093199999999999932e+02,4.059900000000000091e+02,4.052900000000000205e+02,4.057400000000000091e+02,4.044800000000000182e+02,4.012200000000000273e+02,4.002300000000000182e+02,4.003500000000000227e+02,3.979599999999999795e+02,3.972200000000000273e+02,3.963700000000000045e+02,3.993799999999999955e+02,3.967699999999999818e+02,3.927500000000000000e+02,3.946800000000000068e+02,3.928700000000000045e+02,3.991800000000000068e+02,3.975199999999999818e+02,3.908199999999999932e+02,3.898100000000000023e+02,3.885099999999999909e+02,3.906200000000000045e+02,3.917799999999999727e+02,3.897599999999999909e+02,3.862300000000000182e+02,3.871800000000000068e+02,3.870600000000000023e+02,3.862900000000000205e+02,3.844900000000000091e+02,3.863299999999999841e+02,3.888500000000000227e+02,3.897599999999999909e+02,3.923199999999999932e+02,3.975299999999999727e+02,3.986899999999999977e+02,3.974100000000000250e+02,3.972599999999999909e+02,3.961800000000000068e+02,3.918600000000000136e+02,3.924800000000000182e+02,3.921200000000000045e+02,3.926399999999999864e+02,3.968500000000000227e+02,3.905500000000000114e+02,3.899700000000000273e+02,3.869599999999999795e+02,3.901299999999999955e+02,3.907799999999999727e+02,3.856200000000000045e+02,3.843600000000000136e+02,3.839800000000000182e+02,3.864100000000000250e+02,3.865299999999999727e+02,3.866399999999999864e+02,3.830299999999999727e+02,3.795099999999999909e+02,3.794200000000000159e+02,3.758100000000000023e+02
1.497400000000000091e+03,1.497500000000000000e+03,1.497400000000000091e+03,1.497599999999999909e+03,1.497400000000000091e+03,1.497200000000000045e+03,1.497200000000000045e+03,1.497400000000000091e+03,1.497599999999999909e+03,1.497299999999999955e+03,1.497299999999999955e+03,1.497500000000000000e+03,1.497599999999999909e+03,1.497400000000000091e+03,1.497099999999999909e+03,1.497099999999999909e+03,1.497000000000000000e+03,1.497000000000000000e+03,1.497200000000000045e+03,1.497299999999999955e+03,1.497299999999999955e+03,1.496900000000000091e+03,1.497500000000000000e+03,1.497599999999999909e+03,1.497500000000000000e+03,1.497299999999999955e+03,1.497000000000000000e+03,1.497500000000000000e+03,1.497299999999999955e+03,1.497000000000000000e+03,1.497200000000000045e+03,1.497400000000000091e+03,1.497000000000000000e+03,1.497099999999999909e+03,1.497200000000000045e+03,1.496900000000000091e+03,1.497299999999999955e+03,1.497500000000000000e+03,1.497099999999999909e+03,1.497099999999999909e+03,1.497299999999999955e+03,1.496799999999999955e+03,1.497400000000000091e+03,1.497000000000000000e+03,1.497099999999999909e+03,1.497099999999999909e+03,1.497099999999999909e+03,1.497000000000000000e+03,1.497000000000000000e+03,1.497299999999999955e+03,1.496900000000000091e+03,1.497000000000000000e+03,1.497099999999999909e+03,1.497099999999999909e+03,1.497400000000000091e+03,1.497400000000000091e+03,1.497200000000000045e+03,1.497200000000000045e+03,1.497000000000000000e+03,1.497099999999999909e+03,1.496799999999999955e+03,1.497200000000000045e+03,1.496799999999999955e+03
