1419.8,1424.4,1428.2,1430.3,1431.1,1429.7,1431.1,1428.4,1433.6,1429.4,1435.3,1435,1435.3,1441.5,1446.6,1411.2,1402.6,1400.5,1396.2,1397.3,1392.9,1397.5,1400.2,1399.9,1402.3,1402.8,1402.6,1400.2,1397.3,1396.6,1396.8,1394.6,1390.8,1392.1,1395.6,1404.1,1400.8,1398.3,1404.9,1405.2,1406.8,1406.4,1405.9,1402,1408.3,1409,1407.8,1410.6,1418.1,1427.5,1455.7,1467.2,1478.9,1492.6,1491.6,1499.9,1508.5,1482.3,1472.1,1467.6,1470.5,1479.8,1486.3,1479,1456.7,1465.2,1484.9,1443.3,1475.1,1479.6,1465.7,1518.9,1483.1,1494.1,1505.2,1516.3
952.91,951.74,947.2,947.36,942.53,932.26,928.01,918.52,907.64,884.5,871.66,863.32,856.75,830.19,782.49,788.33,852.12,874.46,899.69,926.01,923.69,911.23,910.19,904.94,911.03,901.56,894.95,862.58,843.77,845.4,847.03,854.34,854.68,855.02,855.36,834.64,878.28,858.27,857.43,841.62,833.35,824.5,815.65,794.97,791.73,788.47,782.78,770.89,788.79,784.31,772.96,794.11,753.29,758.57,775.92,742.43,747.94,771.16,780.75,758.58,752.63,762.08,766.7,752.43,747.05,753.25,763.44,755.75,757.9,766.09,774.5,776.78,762.55,776.15,789.76,816.37
