"total_distance","net_distance","linearity","spearmanrsq","progressivity","max_speed","min_speed","avg_speed","MSD_slope","hurst_RS","rw_linearity","rw_netdist","rw_kurtosis01","rw_kurtosis02","rw_kurtosis03","rw_kurtosis04","rw_kurtosis05","rw_kurtosis06","rw_kurtosis07","rw_kurtosis08","rw_kurtosis09","rw_kurtosis10","avg_moving_speed01","avg_moving_speed02","avg_moving_speed03","avg_moving_speed04","avg_moving_speed05","avg_moving_speed06","avg_moving_speed07","avg_moving_speed08","avg_moving_speed09","avg_moving_speed10","time_moving01","time_moving02","time_moving03","time_moving04","time_moving05","time_moving06","time_moving07","time_moving08","time_moving09","time_moving10","p_rturn_9_5","p_rturn_9_6","p_rturn_10_5","p_rturn_10_6","p_rturn_11_5","p_rturn_11_6","mean_theta_9_5","min_theta_9_5","max_theta_9_5","mean_theta_9_6","min_theta_9_6","max_theta_9_6","mean_theta_10_5","min_theta_10_5","max_theta_10_5","mean_theta_10_6","min_theta_10_6","max_theta_10_6","mean_theta_11_5","min_theta_11_5","max_theta_11_5","mean_theta_11_6","min_theta_11_6","max_theta_11_6","class"
1.28038144255666,-0.953730950544331,-1.08721818704656,-1.08189655619358,-0.96319419328011,0.787979155598159,0.905798881470341,1.28038144255666,-0.804258672654839,0.37412314283105,-1.04846590287745,-1.10072630203501,1.46323501445019,1.33058785969126,1.31791169868938,1.6665874940842,1.96007233662388,1.44511684770065,0.96082923579852,0.600160133689006,1.31365849958877,0.341534032837674,1.65114826066248,1.45784892162292,1.14767506338868,1.08489288728809,1.26442078825753,1.15010742215505,1.46997468044402,1.60414079731122,1.54187541504241,1.37919877546678,1.75184580892092,1.89971860172237,2.11487217672238,1.9833291365396,1.57960232482526,1.39538245609276,1.46881162602571,1.26421430774056,1.37029049469562,1.67607328292667,0.235442464897673,-0.00888420789357628,0.246133192784651,0.0104458925615404,0.240133175827894,0.233787371157701,0.402964240843061,1.6070402873577,-0.430040736230011,0.347160134971601,-0.606450812855426,-0.804164772893761,0.466797905033693,0.138312268114079,0.665742330588484,0.290622696720979,-0.697689373513842,0.128425291813692,0.582978758950456,2.68276527113367,0.00192734436656208,0.416332246015942,-0.837176421247196,-0.506211529943986,1
1.23991918854832,-1.08985167565389,-0.0591247673482478,-0.0215806926288334,-1.06088485525409,0.376350368013007,0.524400185270902,1.23991918854832,-1.25248175953986,-0.358415782188917,-0.047109258033889,-1.22630500623016,1.17139926788519,0.888698430192495,1.92697664008704,0.116782570756358,0.4881495703453,1.83865124613478,-0.118807963504635,-0.0539310316977275,-0.187421682981843,-0.386260893245634,1.04126883973526,1.2391811816197,1.27156652429737,1.42241461771899,1.40454345554817,1.11181493517146,1.29631484863408,1.29689489484679,1.23844294254452,1.1587781763739,1.47565991216035,0.50847801674713,0.932564796015463,0.816384647032771,1.08571030905766,1.19987149600782,1.64337757468969,1.61398133903818,1.67024531406475,1.67607328292667,1.23891285703842,1.0379478894863,0.485452430823598,0.756086128163989,0.240133175827894,0.707258805331707,0.995107213355328,-0.238463195193401,1.35228470336318,1.24552841335101,-0.27154920140876,1.30109589239175,1.21207029078051,0.644368832042848,1.29940759269637,1.41657525570606,-0.254534612763927,1.25326653605248,0.864504266939773,-0.424599642399356,1.04074349433065,1.06665818011474,-0.863028755724225,1.19694455940885,1
1.84307102811057,1.04933654903376,0.866856333852117,0.96108423869027,0.362580242460498,0.929693662810627,1.25927141326759,1.84307102811057,0.36353678972483,-0.925862427600607,0.858379010265835,0.751833350876931,0.963328705497559,0.51845115924713,0.439516464922246,0.0941730608453901,-0.460887272287076,-0.543438532903484,-0.672800726818312,-0.442655221687271,0.32974223525521,-0.552924658697663,2.60509080173162,2.28168031813558,2.17704795864467,1.79335443362651,1.38557702231771,0.949522287768387,1.25441484198034,1.21916209561716,1.1039966168582,1.10737307669226,0.509009273498347,1.57236787584584,1.84203201194386,2.32368794597909,2.61677555793723,3.02464045680058,3.21447111266551,3.24622748509375,3.61995163996409,2.60508796694502,0.988045259003235,1.0379478894863,0.964090906901493,1.50172636376644,1.14297229872183,1.18073023950571,-0.288126653376179,0.688924568191215,1.37059960337041,-0.456830258182739,-0.143683127019838,1.26522704899534,-0.485944284166416,0.0846908260615877,1.23147592030117,-0.704888743344147,-0.792025506412144,1.13395126673679,-0.32032036330541,-0.755686103549455,1.04349490351607,-0.485035329251995,-0.680350113570122,1.12689894541817,1
1.27242874037812,-0.14423213991213,-0.874770137071948,-0.799320891564941,-0.375004123413586,1.36503635142393,0.749701929636516,1.27242874037812,-0.420154929325019,0.615490251307733,-0.97414629139276,-0.318814687312175,1.5353298700416,1.1738159811819,1.0647737198427,1.74802992359007,1.30526094654941,0.670030956812322,0.825508216077733,1.54861068162528,2.57308409745897,1.163894473201,1.61110833808752,1.83147193872246,1.88997210715214,1.87778853674437,1.54335800423066,1.33492407871017,1.54623792956689,1.67151552398923,1.47823844488299,1.576166008984,0.923288118639206,0.262964972339736,0.978038156811883,1.15674345647226,1.67838072797878,1.52572309614939,1.81794352335367,1.61398133903818,2.12017754311844,1.67607328292667,0.622025320886323,0.776239865141329,0.128435206863858,0.258992637762357,0.35853830669923,0.707258805331707,0.113982852664678,-0.528057455523062,0.600094403340649,-0.158243406797203,-0.725485200850433,1.04622143357585,0.179216515995239,2.46373809242456,0.618472924870368,0.0650621937375369,0.121673742098891,1.0520516410581,0.17056594914933,-0.8438665511802,-0.471825076134477,-0.057822152146846,-0.310772825346185,-0.413322829597683,1
1.71916517578483,-0.658745773606735,0.000485715215831167,0.145790310054803,-0.778071086173224,0.439980615333246,-1.33678964797102,1.71916517578483,-1.16653645093441,0.510441979503446,0.0478859091461315,-0.87817027093359,0.302405283723245,0.181834908021807,0.204912140802749,-0.041668689021448,-0.316765122730263,-0.408338769378223,-0.404063815430325,1.54970584261741,1.05163624967665,0.926799595190896,1.03200280391192,1.07604557230347,0.886007599826196,1.05059261970629,0.985543812484519,0.767298710668446,1.24095127945367,1.10120648956149,1.01525608626356,0.94639316765042,1.88993875730121,1.16317946850018,1.4782451255725,1.10812076940948,1.2832671153647,1.5908934161777,1.29424567736173,1.73057034947072,1.67024531406475,1.49027034612301,-0.768027927243074,-1.05571630527345,0.724771668862544,1.00463287336481,0.240133175827894,0.707258805331707,0.419685968154791,-0.223248475695201,0.0949680663023565,0.36221678513955,-0.0812285107650195,0.366277469745894,0.0395866620432644,-0.151102324031619,-0.312469416443782,0.145057249776026,-0.477484494196674,-0.226738031823754,0.0309211279180619,0.437622045979769,-0.0438117263238718,0.153473639023293,0.386705199335166,-0.236749929141313,1
0.944289379739048,-0.736757617849978,0.567057831490977,0.630380199201368,-0.783972442812294,0.152630951554627,-1.11808742832939,0.944289379739047,0.00523360870326919,-1.11045448966956,0.58409966095332,-0.843983910795257,0.324187248019046,0.132232720938404,0.0110543484044678,-0.0506872233335927,-0.217042368687025,-0.172486940707064,-0.459831126701006,-0.631842391428414,-0.378304883884202,-0.504839334264254,0.932383821885973,0.87273408619046,0.765970119518993,0.932467040223262,0.700381784889604,0.617171985513205,0.988110288131638,1.01223872501511,0.931219754231467,0.960984416725278,1.06138106701949,1.08134178703105,1.2508783215904,0.91363002115834,1.2832671153647,1.52572309614939,1.5560946003577,1.03103628687548,0.920358265641926,0.375452725300995,-1.26976312331345,-0.794008280928483,-0.950462997410083,-0.486647597840093,-0.662705947066038,-0.476419780103308,-0.325150060773683,-0.0418807842436636,-0.278396124035071,-0.0880640604007267,0.993987035777265,-0.0935349700367159,-0.292788992424204,0.63401405627694,-0.459815871639353,-0.102406254386765,-0.170169249383433,-0.463592793454963,-0.363327200436401,-0.213858195776584,-0.476033347734733,-0.228962436134638,0.183762514698179,-0.464670118768192,1
1.68393076215082,0.221116467087884,0.524225461623552,-0.209791170748344,-0.171893713663675,0.520016558545269,-0.457087246983665,1.68393076215082,-0.425220197858214,0.924874552371219,0.526063158392135,-0.024537946476007,0.419639279793879,0.352291538642159,-0.0649523163516858,0.288121834182961,0.851525648967325,-0.330911374645041,0.0982718280802401,0.184663741061141,-0.344812136504888,-0.744197586125293,1.48230142544382,1.45678420418546,1.44066434597444,1.25404520228943,1.09199349369486,0.851272421486511,1.18737408663144,1.15828317632702,1.10834307911043,1.03588198589667,0.923288118639206,0.999504105561921,1.29635168238682,1.59434764003732,1.72776992955554,1.91674501631926,1.99250947201765,1.96374837033581,1.82022272374931,1.67607328292667,0.988045259003235,0.514531840796361,1.68204862101833,1.25317961856562,0.69155273727486,1.18073023950571,0.25505789854107,-0.481646704481759,-0.000189659989463906,0.327666379273756,0.568706438296953,-0.215041142373697,0.447275318804786,0.572094833771346,0.0904530306103019,0.316539806458026,-0.477894841463161,-0.138773127252626,-0.154500124286083,-0.859312765207232,-0.336915259658064,-0.211091066318279,-0.882411699533992,-0.316670562644674,1
1.42758892543758,0.525287637128796,2.10619544307827,1.91884283361736,0.0822059386852527,1.73965496094213,0.306056842803286,1.42758892543757,-0.310019246239247,0.259031054561764,2.23033955062107,0.30504697759353,2.67987156675044,2.55164680955754,2.31992601313995,2.62168546852886,3.31611329479898,2.74462857516316,3.20439358023662,2.85848782916639,4.1023468726718,3.71078941940245,1.2772515054868,1.19265028770377,1.6018082881351,2.17635175191435,1.96048440766239,1.51337437633196,1.82464721117118,2.22513673179978,1.9247923812156,1.75039134620452,0.78519517025892,1.08134178703105,0.659724631236945,0.330157776404925,0.986931905904139,1.0695308559512,1.11967972869774,0.797858266010401,1.22031308501106,1.49027034612301,1.23891285703842,1.56136393817624,1.68204862101833,1.00463287336481,1.82010164089228,1.18073023950571,0.672604151508001,-0.579701687261353,0.0595789535979404,0.653901883601753,-0.691315723835033,0.395613896212627,0.653500565450691,-0.849370336984465,-0.527872317392309,0.635805609608634,0.471712805624606,-0.240205110710339,0.515889126749409,0.43748383821934,-0.448701180388389,0.440837403515942,-0.677515348792304,-0.0255181638906778,1
1.49028208488236,-0.414382145376387,1.69273007720096,1.01080953937774,-0.591266764693615,0.197446278276708,0.295409488913212,1.49028208488236,-1.38315143887258,2.23182570553491,1.63741284196836,-0.610149553224651,0.248896252579149,0.298565769784901,0.291623110947421,0.13802982581496,-0.369155504512289,-0.0186972183559156,-0.482640210318644,0.310825956536002,-0.48883288833432,-0.72000046896993,0.809075277266428,0.753743189541212,0.916424792557472,1.10932538665597,0.785647142027802,0.778966032143985,1.11134246986189,1.1102148045708,0.984848597473228,0.862122301092114,0.923288118639206,0.917666424092789,0.705197992033365,0.524648524656063,1.18448871221118,1.13470117597951,1.29424567736173,1.14762529730802,1.37029049469562,1.49027034612301,1.13198568410539,0.514531840796361,2.31761774499062,2.24736659936889,1.96440789414172,1.41746595659272,-0.230550841954701,0.558658769207565,-0.445179561276016,0.148598106973212,0.381365214259352,0.573301110151217,-0.384437477878939,0.292569912131005,0.0585981090774229,-0.0591762468814847,-0.606201605549082,0.0440610349480822,-0.361812527729172,-0.548388572984776,0.143242624600694,-0.0338634670245698,-0.486865480166334,0.139673864476489,1
1.32882173863907,0.568379115978832,0.958938342492122,0.338665757238782,0.131572993467119,0.621091703254687,0.89262659629542,1.32882173863907,-0.437219534437312,1.228333022625,0.95297669273019,0.360558478220391,0.435069957333758,0.64322440127224,0.785993970256527,0.162512885337466,2.4825806390839,-0.179466230701355,2.02681534591791,-0.0344720975742663,3.13374885422549,1.91710575026022,1.00876104530557,1.07958497073489,0.68700023078898,0.531114079388706,0.514025392462584,0.685655185134018,1.42412976175132,1.63697028760504,1.40156413407948,1.28809704370436,1.47565991216035,0.917666424092789,1.7056119295546,1.78883838828846,1.43143472009498,1.13470117597951,0.421415934041824,0.214913213847699,0.470426036588231,0.561255662104663,-1.01889552527826,-1.31742432961842,-0.471824521332189,-1.23228783344254,-0.436996166342555,-0.476419780103308,0.863167843496244,1.28992764303302,0.781295844672957,1.00555926050408,0.044691222435204,0.191680331413267,0.548236662414903,-0.795287320849592,0.385373042693042,0.578930639065263,-0.518025505300425,0.171429591511159,0.5794485049054,-0.426958629919595,0.767623719079197,0.533948974538632,-0.644408457612064,0.160727512996543,1
1.14664864340242,0.20558372652673,0.830464080746831,0.540247088238633,-0.100684176695881,1.56847062762782,-1.21212099913148,1.14664864340242,-0.537793771962997,-0.12738510217821,0.899830441178045,0.0363575585528893,2.71741570676516,2.58476522983696,3.32503913352373,3.60214235257587,4.86196731540865,3.50004959446363,3.66475063869963,4.22689481349824,3.79420709930198,3.74936279464635,0.992488001341367,1.22967182305748,1.46394031229051,1.4286330794145,1.37408181118998,1.26519609064007,1.72366300808349,1.89377429960139,2.20040097646913,2.85713398583223,-0.733827261924227,-0.637249523820713,0.204991023272749,0.524648524656063,0.937542704327379,0.874019895866257,0.770547831369784,0.681269255577861,0.470426036588231,0.189649788497326,0.988045259003235,1.56136393817624,0.964090906901493,0.258992637762357,1.36868207944531,1.41746595659272,0.208383454678953,4.21588126735853,-0.353748871623624,0.251808505907801,0.405736153247904,-0.379103559022854,0.437642770087778,2.18672128748227,-0.403075487632027,0.584914536382304,0.240251833474655,-0.358769383409606,0.304604295323498,-0.462576549024138,0.015553388700288,0.335615492168144,2.80724348615176,-0.00151139728339913,1
1.21339333098162,-0.923996416128933,-1.11566332017327,-1.03023038548257,-0.938731759204128,0.448386746175432,-0.750208724276288,1.21339333098162,-1.06533791483268,0.21646041448912,-1.06826389276348,-1.06258599920919,0.0251752969400243,-0.307936589740833,0.247297508668549,-0.259323435243421,-0.431689271613429,-0.318499246634574,0.209536786765595,-0.386650798406088,-0.576805168275115,-0.450332743289402,1.00230492770216,0.9221232079592,0.781636857886208,0.731143085419036,0.548273871133062,0.60727647970819,1.0328130705367,1.08644753545186,1.0080399353835,1.01006279602442,1.47565991216035,1.40869251290758,1.43277176477608,1.39985689178618,1.48082392167174,1.46055277612107,1.29424567736173,0.797858266010401,0.770380855957361,0.375452725300995,-0.768027927243074,-0.532300256583514,0.485452430823598,0.258992637762357,0.465842956551377,0.470523088244704,0.304140445285797,1.01020396186553,0.977147623178429,0.253551044150926,1.06388511271018,1.05733458564196,0.383762285833076,-0.647694702579549,0.246383622351109,0.315543399772271,-0.632011926001676,0.43583864954516,0.526909574002223,2.77125295525976,0.449393080343482,0.362697605994549,0.917863753859072,-0.455611407605502,1
1.41119684759975,-0.976226970576773,-1.04743283549151,-1.05204528706621,-0.984323388135444,0.542474558924549,2.24654798605754,1.41119684759975,-0.755486584885933,-1.20810808372187,-1.05363382856763,-1.14089878899592,0.337921290525306,0.0369512132404659,-0.100902684153532,0.398145816971562,0.143727990569364,0.71295464126087,0.700010686491165,0.210986828368581,-0.263912857419375,0.0469703386335129,1.46584488581029,1.51766517188043,1.28538462642533,1.14982413993902,0.8837124968595,0.75785653725863,1.28467782556017,1.29475843710221,1.19080206999544,1.06761621545059,1.33756696378006,0.917666424092789,1.52371848636892,1.69159301416289,1.92532673586259,2.04708565637589,1.46881162602571,1.3808033181731,1.52026790438019,1.67607328292667,0.48631006293286,0.252823816451392,0.246133192784651,0.507539382963173,0.240133175827894,0.233787371157701,1.32625714741961,2.07279360416748,1.41200791747898,1.28719421881716,-0.504710724239064,1.4500755697429,1.16987559592942,-0.701411916621444,1.29394878495703,1.21525025238265,-0.811541535033625,1.59908310029023,1.39289109246627,-0.836010764324518,1.30739887886349,1.45085070778697,-0.687881732655973,1.61375650450141,1
1.62548287334788,-0.781531249031367,-1.05700810360517,-1.02490493302866,-0.857141431571022,1.15152160441549,-1.50965244043447,1.62548287334787,-0.46572167811674,-0.429377564298566,-0.98504549819095,-0.983370713877288,0.856887856719121,0.881783317037121,0.745887205208664,2.25292639705763,0.937954150411039,1.4582883261636,-0.0820890296008105,3.28827712233864,0.813859047720953,0.826700514881592,1.16256629042575,1.09351061594102,1.08096067992824,0.970278774462632,0.719806384149374,0.710648871268154,1.17689316184138,1.30001921662621,1.31739241451077,1.26616691538504,1.06138106701949,1.24501714996932,1.20540496079398,1.39985689178618,1.67838072797878,1.65606373620601,1.38152865169372,0.914447276442942,0.770380855957361,0.747058598908332,0.988045259003235,0.252823816451392,1.20341014494044,1.00463287336481,-0.662705947066038,-0.476419780103308,0.518033552053951,0.798827247157846,-0.0881790451705169,0.684099549487601,-0.179683420657526,-0.198406171836108,0.398643298517254,-0.859404688296828,-0.746451328375585,0.591151942860658,0.877520476799722,0.324297349137237,0.181792473141999,-0.620160994388874,0.070799659599889,0.404425619847909,0.0446262495213716,0.236520907557932,1
1.45702952885809,-0.269283411031949,-0.849929698315819,-0.724574384372076,-0.485575784717891,0.406141708805795,-0.207761433064673,1.45702952885809,-0.674127573943214,-0.0526496969638292,-0.843250311998276,-0.465500930381019,-0.172627530445391,-0.254942682957669,-0.216400731237831,-0.453586491641571,0.183102458490742,-0.257406694854933,-0.334515450445868,0.195229034633521,-0.511199449293446,-0.656711178335611,1.45776557742356,1.31934381788115,0.940873182813127,0.856764011419943,0.308995111424224,0.501985817667133,0.904716027640725,0.924039415866402,0.83438684762741,0.843748138526487,1.47565991216035,1.57236787584584,2.02392545512954,1.93470644947681,2.66616475951399,2.17742629643252,1.99250947201765,1.26421430774056,1.07033567532649,0.189649788497326,-1.01889552527826,-1.31742432961842,0.00681395474570462,0.258992637762357,-0.211286385619072,-0.239684063016305,-0.50095118623496,2.447022820348,1.25483040563745,-0.6628338964042,-0.305658459167471,1.29042605057193,-0.271664013926309,0.802576828945216,1.30618785147438,-0.306425847117526,-0.0670990496611803,1.34264588341678,-0.00487200436716416,0.105407954501142,1.33103185801788,0.00065676876639093,0.504218285070648,1.37250378767658,1
1.68087758727876,-0.778262666795863,-1.02784992773369,-0.961436262143316,-0.857763066546502,0.269696232001344,0.960834890674011,1.68087758727876,-0.981371028082155,-0.48511909452508,-0.934426861912538,-0.988041143415785,-0.23589874961505,-0.23005079592937,-0.308610880323316,-0.178315636789794,0.216450440322541,0.180017510193898,-0.316860375899291,0.351887564374912,-0.260515515094607,0.240119841993988,1.0962965935547,1.12610648240212,1.00346829947957,0.845337455909611,0.688465657087565,0.6570410652987,1.011856753244,1.1007007618758,1.02999847131936,0.961704036242405,1.61375286054064,1.08134178703105,1.34182504318324,1.54572495297454,1.62899152640202,1.65606373620601,1.73066054902168,0.914447276442942,0.920358265641926,0.747058598908332,-1.01889552527826,-0.532300256583514,0.246133192784651,0.258992637762357,-0.211286385619072,-0.00294834592930161,-0.205386467602871,2.23030440439647,-0.237543925612999,-0.382595230642272,0.638551716361414,-0.597311710915641,0.595267729283312,-0.80867860815187,0.0054789523199861,0.496373473914736,0.719877945449559,-0.346851701214314,0.786612728788138,-0.520762147366441,0.182816660992207,0.680640665032812,0.404179560948707,-0.154737826994528,1
1.72008684261289,0.465590583551626,1.13472255836286,1.40889561176903,-0.0100194085084999,1.42355789127074,0.312663735601314,1.72008684261289,-1.06478799883909,-0.427373454750844,1.1282259986703,0.206159340614973,2.86256959388633,3.28523219508836,3.24499816136362,4.01112255655777,3.61771777817332,2.94214151335331,3.58183865103281,2.89122166300889,3.176634046455,3.05011979986817,1.34427898742092,1.11682755574119,1.05885461390946,1.22025882152582,1.54231308167395,1.53552422639361,2.33402362383345,2.73320866830044,2.3767691836635,2.24652366747466,0.78519517025892,1.57236787584584,1.43277176477608,1.10812076940948,0.986931905904139,0.743679255809631,0.421415934041824,0.331502224280239,0.620403446272796,0.747058598908332,-0.517160329207887,-0.532300256583514,0.00681395474570462,-0.486647597840093,0.0144233951044114,-1.42336264845132,-0.0388489383037428,-0.973576659934694,1.3806599334216,0.148631333471167,-0.417975989756976,1.21315350761567,0.167678037324047,-0.537041175967375,1.26929455348008,0.298150239936407,-0.532797250941703,1.1111928680775,0.21445631926931,0.0848963670276044,1.75943346078617,0.34580674382091,-0.377429989689597,1.60137800211711,1
1.37495498007686,-0.643880857246255,-1.11815737252837,-1.10631182133084,-0.745086010923009,0.745108082749546,-1.19001332724587,1.37495498007686,-1.14567871488069,-1.08616248983693,-1.06980910435944,-0.815221683937039,1.21957747816796,1.20827620864055,1.3116096169548,1.49232863557422,0.622849255246711,0.226781280431711,0.421938606572838,0.784629921964949,0.093674444566492,0.258045382534954,1.03119919032213,0.940379337444285,1.11837946985296,1.37643778799568,1.17207498607153,1.02166912129799,1.56485051041385,1.441533389117,1.32517901222228,1.28261409688664,0.232823376737774,0.753991061154526,0.705197992033365,0.524648524656063,1.08571030905766,1.13470117597951,0.857830805701775,1.14762529730802,1.37029049469562,1.30446740931934,-0.517160329207887,-0.794008280928483,-0.950462997410083,-0.983741088241725,-1.56554506995997,-1.89683408262533,0.336546203495273,-0.272846894194764,0.237192786826823,0.34412190218455,-0.735236368648367,0.205862991743968,0.00792654337284684,2.14156087091532,-0.482343148468125,-0.281115531626889,-0.829509159691846,-0.549671627410118,-0.0405162338071063,0.381064729898948,-0.330690022929486,-0.275736576268601,-0.930552556078024,-0.384751387756425,1
1.07654717863993,-0.440860565320905,-0.663781437552976,-0.935414882516637,-0.571835717432748,0.599053145953025,-0.408815562179626,1.07654717863993,-0.76532842451236,0.276940776473995,-0.654700651120661,-0.577259401640358,0.649417716778583,0.34016897448823,1.06348896235976,0.162889736687867,0.293493341667569,1.22427825446615,-0.120174966606329,0.312606270406996,-0.313478566737536,1.27835089932005,0.714565096877164,0.803784364863921,0.62260168071062,0.679586893795281,1.0914073271424,0.938684758525383,1.17080254409391,1.2098114739942,1.25359957899955,1.06379938809912,1.47565991216035,0.753991061154526,1.20540496079398,1.01087539528391,0.690596696443577,0.808849575837944,1.11967972869774,0.914447276442942,0.620403446272796,0.932861535712,0.48631006293286,0.252823816451392,0.00681395474570462,0.0104458925615404,1.36868207944531,1.65420167367972,0.139374649886837,-0.312975466722172,0.555147574491184,0.25530545626252,-0.721950971503124,0.668032774441184,-0.203076452867218,-0.555019561077833,0.998311024454328,-0.0359836353377459,-0.260398290463093,1.02872706087913,0.145150818521921,0.532765984341034,0.977040570137099,0.208605582056003,-0.429876337254527,1.01496347199742,1
2.91818546423475,0.596174308287748,0.354636069772705,0.761608171118432,-0.102254194736561,1.94932100552993,0.020352988400032,2.91818546423474,-1.09701951130901,0.487273327494074,0.33215282079048,0.162910912770866,1.64680666872,2.01577319741446,1.95805334613903,1.77215012778473,1.79241702339905,1.73632156544205,1.62199638502414,1.48732627097215,1.2148756554051,1.5343633392974,2.95358080398097,2.67010100958753,2.38918201690716,2.11080466686143,2.13702563313369,1.66428689851162,2.00986908199154,2.43732082623749,2.50921727016435,2.56005023529065,1.33756696378006,1.89971860172237,2.25129225911163,2.51817869423023,2.27105114689991,2.1122559764042,2.07979244634964,1.61398133903818,1.67024531406475,1.67607328292667,-1.26976312331345,-0.532300256583514,-0.950462997410083,-0.238100852639276,-0.662705947066038,-0.239684063016305,0.421391656483584,-0.66601844335966,1.00102767113385,0.0089754377591701,-0.605440963928125,1.40333491830005,1.01034132260554,0.274977528073292,1.14916574857977,0.634228411095777,-0.638184028538591,1.37504567570749,0.88873021598381,0.260257378766271,1.00646468560226,0.537042595616152,0.282305518069262,1.40008117377584,1
1.92997745509619,-0.500357747027875,0.846603758315245,1.14842917151589,-0.685497736082466,1.27111167962292,-0.334415850709929,1.92997745509619,-0.716372410565437,-0.367586870757825,0.87408043748077,-0.75517159617508,1.17193059438236,1.98385299012782,0.605211116670905,1.4314570828585,1.31845630256839,1.24364903697503,0.686697535376044,3.57170710801175,-0.0284651058882825,-0.123473190891497,1.92789737394764,1.64611826098532,1.51335227492923,1.65410908202927,1.30209656186727,0.977210035772946,1.26899721278903,1.32287662282197,1.33275030308401,1.51947333650012,1.19947401539978,1.89971860172237,1.84203201194386,1.54572495297454,1.97471593743935,2.17742629643252,2.4289243436776,2.08033738076835,1.82022272374931,1.11866447251567,-0.142915223942281,0.252823816451392,-0.601292305845062,-0.486647597840093,-0.100281575427195,-0.00294834592930161,0.719565051102849,-0.576801147129387,1.14976644941393,0.902104778876244,-0.623855258551389,1.25389300509787,0.399583879845373,0.489582291766605,1.19160854562798,0.454639545674683,-0.20023012612154,1.29441901672313,0.283358400242712,-0.474953821835294,1.44661488663234,0.321136490828188,-0.877378851559437,1.28127507591129,1
0.861898872262774,-0.665545920429847,-0.88142006241849,-1.10640277245099,-0.72339954942068,0.408180281095023,-0.947523136021089,0.861898872262776,-0.144121887005872,-0.512990588741138,-0.964444659986352,-0.763662311891647,0.479411322459248,0.373207902682083,0.083867003980917,0.176178383929559,0.232173174149373,-0.179095896551566,0.979467068112845,-0.0614689966925755,-0.390416902997947,1.11843417900254,0.69724560334343,0.675523368488364,0.664904384463929,0.825075680647988,0.657210633013737,0.626690728588417,0.996356582317666,1.02876692198002,1.02070578264808,0.858683223292731,1.75184580892092,1.32685483143845,1.0235115176083,0.767761959969986,1.13509951063442,1.26504181603613,1.29424567736173,0.914447276442942,0.620403446272796,0.932861535712,0.48631006293286,-0.532300256583514,0.246133192784651,-0.486647597840093,-0.211286385619072,-0.00294834592930161,1.05630876088516,-0.550309383169322,1.27142853469087,1.14384021589083,-0.120704431640055,1.15462063251012,1.02479268703898,-0.618574741625807,1.25192021226852,1.18831151682356,1.347508483068,1.14156756593541,1.0631298256221,-0.308605495079624,1.25599483945194,1.00837119317878,-0.470985613554953,1.15360878902397,1
1.43871814932222,-0.0933901289167448,-0.124943265564786,-0.0263277010437188,-0.358845609706348,1.784243314094,-1.53214624562011,1.43871814932221,-0.714432291477354,0.73228954317865,-0.0623781556200932,-0.293260001851464,3.62003757053829,3.33958721566768,3.22747486519144,3.17211628252267,3.27467329400148,2.79148089598703,0.347208238373539,2.96102783704623,2.44459783417674,1.89631191936137,1.91399193383118,1.87791978286565,2.26393751065918,2.72025523820656,2.2194499145298,1.42412478714645,1.63924910187203,1.65511146844734,1.84787928787868,1.58719836487387,-0.595734313543941,0.262964972339736,0.659724631236945,0.524648524656063,1.33265631694146,1.72123405623433,1.99250947201765,2.08033738076835,1.67024531406475,2.23348209333768,1.79918382598367,1.07284229273229,-0.487779137201452,-0.50321738085348,-0.452043485057454,-0.981455976555581,0.841620360047355,-0.691932260837003,1.42066628056178,0.821317107787869,-0.336201869332935,1.38633006160816,1.56540475233491,1.96711414686242,1.06057873317399,1.57975890423195,0.546384736526313,1.23295689693968,1.74469094889073,-0.497433666034964,1.38006868794046,1.86356535949482,0.102573982000818,1.29564347829932,1
1.13081346703197,-0.437265212899774,0.132251012853241,0.321537066928003,-0.574425237000932,-0.103167572019325,-1.44078379296841,1.13081346703197,-2.03920821346038,-0.124827122583055,0.0407959021116247,-0.581455289248438,0.343391575003655,0.190801646753748,0.287240870974078,0.280139027009196,-0.034547550414362,0.677679472220937,0.893790333165561,1.00902152885835,-0.261697704805809,-0.134036288480061,0.461949358663537,0.43461085664964,0.509238799117774,0.676741346488749,0.381774641959335,0.598524040058049,1.05515276308199,0.937624376492074,0.929217425739503,0.877752305645053,1.06138106701949,0.835828742623658,0.659724631236945,0.476025837593279,1.0363211074809,0.874019895866257,0.683264857037794,0.914447276442942,0.470426036588231,0.189649788497326,-0.768027927243074,-0.794008280928483,1.20341014494044,0.507539382963173,-0.436996166342555,-0.476419780103308,-0.891187616520992,-0.704436557171877,0.582772258273096,-0.859226415616483,-0.294316399065276,0.189270278489577,-0.131732495113447,0.00317183981027549,0.386727433235062,-0.278374988614248,-0.0904989448467125,0.00900255488560388,-0.0909838708765842,-0.639670986247429,-0.214756690470607,-0.344954905783291,-0.840006598662573,-0.440113849722502,1
