Well/XY,cell_id,total_distance,net_distance,linearity,spearmanrsq,progressivity,max_speed,min_speed,avg_speed,MSD_slope,hurst_RS,nongauss,disp_var,disp_skew,rw_linearity,rw_netdist,rw_kurtosis01,rw_kurtosis02,rw_kurtosis03,rw_kurtosis04,rw_kurtosis05,rw_kurtosis06,rw_kurtosis07,rw_kurtosis08,rw_kurtosis09,rw_kurtosis10,avg_moving_speed01,avg_moving_speed02,avg_moving_speed03,avg_moving_speed04,avg_moving_speed05,avg_moving_speed06,avg_moving_speed07,avg_moving_speed08,avg_moving_speed09,avg_moving_speed10,time_moving01,time_moving02,time_moving03,time_moving04,time_moving05,time_moving06,time_moving07,time_moving08,time_moving09,time_moving10,autocorr_1,autocorr_2,autocorr_3,autocorr_4,autocorr_5,autocorr_6,autocorr_7,autocorr_8,autocorr_9,autocorr_10,p_rturn_9_5,p_rturn_9_6,p_rturn_10_5,p_rturn_10_6,p_rturn_11_5,p_rturn_11_6,mean_theta_9_5,min_theta_9_5,max_theta_9_5,mean_theta_9_6,min_theta_9_6,max_theta_9_6,mean_theta_10_5,min_theta_10_5,max_theta_10_5,mean_theta_10_6,min_theta_10_6,max_theta_10_6,mean_theta_11_5,min_theta_11_5,max_theta_11_5,mean_theta_11_6,min_theta_11_6,max_theta_11_6
WellG06_Seq0015/xy03_sliding_s17,0-0,33.74548618418652,2.1709824964748066,0.0175007059233,0.0415532544379,0.06433401150676417,0.7889898605178637,0.08747045215385649,1.40606192434,0.641768832895,0.661580024321,-0.312515929735,0.847363213661,0.22714962973271394,-0.221386846916,-7.77137671822,-1.2993238496749626,-1.0425760783857205,-1.2770365350590742,-1.469961268240371,-1.9473316805396226,-1.4999999999999996,-1.5000000000000009,-2.0,-1.9999999999999998,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.169885556835,-0.381635940751,0.110147037611,0.463137833543,-0.0288702611579,-0.627839181287,-0.172453204258,0.37773860986,-0.0746990304307,-0.291691445467,0.363636363636,0.4,0.4,0.444444444444,0.444444444444,0.5,1.12474195611,0.2565904052903481,1.9956458152431678,1.0298434332,0.5775176029472104,1.770674938075162,1.14621651717,0.5493753155449415,1.978445627191674,1.13864981547,0.5607916112662354,2.0050461495668723,1.18345175856,0.7695483161440236,1.9033838042619857,1.18901623393,0.8421459806726829,1.9956650787743333
WellG06_Seq0015/xy03_sliding_s17,0-1,31.761129652715745,4.959437165646927,0.0224963935446,0.0656147928994,0.15614800921361022,0.7889898605178637,0.08747045215385649,1.3233804022,0.850284672143,0.680527829743,-0.308834037906,0.859221843112,0.22693935683093475,-0.202428006831,-4.39827539918,-1.316770458392061,0.24839356171267823,-0.9564162066615447,-0.30364776664842497,-1.0201115664508706,-1.4999999999999996,-1.4999999999999996,-2.0000000000000004,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.127968577727,-0.393486266757,0.0578370876528,0.358245003438,-0.107387220741,-0.585615323291,-0.184311338713,0.311781683814,-0.0353431841974,-0.238554036546,0.454545454545,0.4,0.4,0.444444444444,0.444444444444,0.5,1.16238350408,0.2565904052903481,2.4097028428596694,1.1014366121,0.5775176029472104,1.7923585414931464,1.10250771449,0.5493753155449415,1.9127648750545247,1.01659386287,0.5607916112662354,1.516296987075017,1.10630936893,0.7695483161440236,1.9033838042619857,1.13001199041,0.8421459806726829,1.5515466621393081
WellG06_Seq0015/xy03_sliding_s17,0-2,31.39255694517267,4.749354166620973,0.0192797405713,0.0511455621302,0.1512891789896489,0.7889898605178637,0.08747045215385649,1.30802320605,0.843676727694,0.662202058423,-0.309388478448,0.853431063592,0.23355443277004515,-0.213495350313,-4.49976662284,-1.3171014177784957,-1.018620381791079,-1.717634182043212,-0.20860501426505662,-1.8913913171277879,-1.4999999999999993,-1.4999999999999998,-1.9999999999999998,-1.9999999999999998,-1.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.165351617316,-0.363124398233,0.0227059787089,0.259726765333,-0.277687812275,-0.603248867358,-0.00813628370224,0.152689892282,-0.256585020075,-0.0733332865855,0.363636363636,0.3,0.4,0.333333333333,0.444444444444,0.375,1.22658782492,0.2565904052903481,2.4097028428596694,1.18716184378,0.5775176029472104,1.7923585414931464,0.975329271179,0.5493753155449415,1.5413576004102545,1.02984883242,0.5607916112662354,1.516296987075017,1.05660105874,0.7695483161440236,1.456009012597853,1.12262336449,0.8211939883387275,1.5515466621393081
WellG06_Seq0015/xy03_sliding_s17,1-0,31.219951220068126,1.3315029102484797,0.0435518835541,0.0820742789552,0.04264910284012847,0.56718603649948,0.022360679775023318,1.30083130084,-0.0482581033953,0.486362216701,-0.355957772781,0.488689828146,0.582453077921348,-0.171232035742,-7.86676342976,-0.8430392128509903,-1.1504620571265889,0.004314296520452121,-1.366806661169402,-1.0205176455742515,-1.5000000000000002,-1.4999999999999991,-2.0,-2.0,-1.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.131965765271,-0.540674231528,0.0722116954977,0.454465882133,-0.15452339343,-0.683674960114,-0.0905442951319,0.579584789086,-0.134868646468,-0.348520904973,0.363636363636,0.3,0.6,0.777777777778,0.222222222222,0.25,0.862548277856,0.11809688890454531,1.5404575792291226,0.846310480587,0.024994213481381804,1.5407386250221304,0.594334206922,0.10970339740016107,1.4169656531576038,0.601464849536,0.07336499874364244,1.416684607364596,0.814868087452,0.09010001085690998,1.322601214533463,0.769072343614,0.030269826176844202,1.415206871086791
WellG06_Seq0015/xy03_sliding_s17,1-1,31.703113892537075,0.46141087980223555,0.0380306805247,0.0682460693615,0.014554118606969136,0.56718603649948,0.022360679775023318,1.32096307886,-0.138539726437,0.449271806295,-0.34870908863,0.493742887106,0.6012189833101964,-0.146360821451,-8.87920862776,-0.8553434448001962,-1.2706706627165347,-1.0148888498330433,-1.8292067526751408,-1.8988211223189952,-1.4999999999999998,-1.5000000000000016,-1.9999999999999998,-1.9999999999999998,-1.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11269837218,-0.540396891865,0.0809251744848,0.385243586767,-0.203545556082,-0.670854839769,-0.0771739309908,0.563674074299,-0.119133506782,-0.311380340112,0.363636363636,0.2,0.6,0.888888888889,0.222222222222,0.125,0.794994827331,0.11809688890454531,1.5404575792291226,0.762304159348,0.024994213481381804,1.5407386250221304,0.6354596583,0.10970339740016107,1.4169656531576038,0.68217543993,0.07336499874364244,1.416684607364596,0.70130246941,0.09010001085690998,1.322601214533463,0.650978618257,0.030269826176844202,1.415206871086791
WellG06_Seq0015/xy03_sliding_s17,1-2,30.904610809960552,1.4681961721785763,0.0379108029613,0.0657012513602,0.04750735031762241,0.56718603649948,0.022360679775023318,1.28769211708,-0.0156898885128,0.452261695101,-0.346200636974,0.504692382278,0.5629272285466989,-0.183581042656,-7.63716210851,-0.8522170794504,-0.9360555935223149,-0.5258278542566321,-0.3979304317448533,-1.2922508197160683,-1.4999999999999998,-1.4999999999999998,-1.9999999999999998,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.118502327702,-0.494932763806,0.0598366340758,0.316766709521,-0.437348852254,-0.604780081933,0.117813386545,0.406334424479,-0.272696392937,-0.142622417565,0.363636363636,0.3,0.7,0.888888888889,0.222222222222,0.25,0.847535101856,0.11809688890454531,1.7493685218124224,0.913242899551,0.024994213481381804,1.7244408441771513,0.616244576876,0.10970339740016107,1.4169656531576038,0.572302400881,0.04363572956226512,1.416684607364596,0.593820432927,0.09010001085690998,1.322601214533463,0.667569919628,0.14742755657465048,1.415206871086791
WellG06_Seq0015/xy03_sliding_s17,2-0,35.01481783650357,0.7863841300534613,0.00192538036869,0.0117529208898,0.022458609772735758,0.8562452919578656,0.005999999999994543,1.45895074319,-0.279657239802,0.681703899871,-0.385983206364,0.67285636338,0.2601581461002955,-0.195555985624,-9.5299555092,-1.3081839263884052,-0.2860027138619192,-0.6502322023333234,-1.343698995267187,-1.1384896014464432,-1.4999999999999998,-1.4999999999999998,-1.9999999999999998,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.184172324083,-0.445586208999,0.0320072764436,0.540608503474,0.0512369210696,-0.668883273572,-0.245205267361,0.582325135514,0.121324234662,-0.449238352264,0.454545454545,0.3,0.7,0.777777777778,0.222222222222,0.25,0.958668162082,0.2351097869315708,1.4002382780010276,0.957723250026,0.12784507132815195,1.4271281324629503,0.701001801047,0.01770907619205235,1.5508352442530984,0.647515018286,0.02355821927122202,1.5548798479902168,0.784167199476,0.08274653618422069,1.6159858067159194,0.752195132472,0.008652272814262656,1.6067611819254715
WellG06_Seq0015/xy03_sliding_s17,2-1,35.55118171232261,1.0097524449091453,0.00194497287818,0.0135460325711,0.028402781462511805,0.8562452919578656,0.005999999999994543,1.48129923801,-0.231574553455,0.642850439275,-0.378483405731,0.682785262385,0.2806549373108094,-0.239411509221,-9.46461491675,-1.3333673193951923,-1.5987468139650587,-0.7319585048902035,-1.7733963385649578,-1.8517678631581231,-1.4999999999999991,-1.5000000000000002,-2.0,-2.0,-1.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.171918359677,-0.4371311478,-0.00948193828581,0.46110169192,0.0121919238532,-0.678698450918,-0.248177847679,0.542510832354,0.127272584014,-0.413904366304,0.363636363636,0.2,0.6,0.777777777778,0.222222222222,0.25,0.902193256017,0.14365732460146055,1.4002382780010276,0.878017518219,0.12784507132815195,1.4271281324629503,0.674629966223,0.01770907619205235,1.5508352442530984,0.742162755679,0.02355821927122202,1.5548798479902168,0.697823085236,0.08274653618422069,1.6159858067159194,0.58116512495,0.008652272814262656,1.4124957468495187
WellG06_Seq0015/xy03_sliding_s17,2-2,34.623342701958975,1.1423221962301966,0.00289332674596,0.00840552241239,0.03299283394048387,0.8562452919578656,0.005999999999994543,1.44263927925,-0.202848926029,0.624919325439,-0.378703588921,0.679752751174,0.2885614336809111,-0.211590257944,-9.0586779754,-1.3414915370452234,-0.2574160269256409,-1.1285774421104233,-0.7268977840009789,-0.9094790708848453,-1.4999999999999982,-1.4999999999999996,-1.9999999999999998,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.201723822108,-0.370680847392,-0.0441747417053,0.307103385597,-0.24594198685,-0.605946886854,-0.0921744738695,0.328695121326,-0.123544303995,-0.190784528817,0.363636363636,0.3,0.6,0.666666666667,0.333333333333,0.375,0.920366185113,0.14365732460146055,1.5037087549791721,1.01787867199,0.42540481654591145,1.52645660908259,0.648743299326,0.01770907619205235,1.5508352442530984,0.652536015476,0.02355821927122202,1.5548798479902168,0.734006974466,0.08274653618422069,1.941640809781585,0.803624407469,0.11639372911213605,1.7883265329671116
WellG06_Seq0015/xy03_sliding_s17,3-0,35.89027932427206,4.051234379790962,0.372367750344,0.196088606844,0.11287831847692456,0.9391400321570954,0.02441311123145824,1.49542830518,0.653746747393,0.416221046522,-0.329143725716,0.711270208267,0.4518565560351749,0.151664836062,-6.52304057391,-0.23370638754855388,-0.41379453452378323,-1.663063839228974,-0.8601543385564687,-0.8987057260232185,-1.4999999999999998,-1.4999999999999993,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0705906683301,-0.508084422506,-0.029765848479,0.276330730374,0.0695178426971,-0.616769772802,0.0696954709631,0.642845489179,-0.236188172067,-0.403540978909,0.454545454545,0.4,0.8,0.777777777778,0.666666666667,0.5,0.765837641061,0.0760176381384442,1.5210772656041431,0.856601733845,0.03250671754437792,1.5536530126237924,0.627715456841,0.06215892140336654,1.2351441744604248,0.663519209922,0.0770828328358387,1.613726799052057,1.00135656318,0.1507322945453236,2.0920441068275406,0.888702403417,0.10722137395125526,1.8129817549164866
