Well/XY,cell_id,total_distance,net_distance,linearity,spearmanrsq,progressivity,max_speed,min_speed,avg_speed,MSD_slope,hurst_RS,nongauss,disp_var,disp_skew,rw_linearity,rw_netdist,rw_kurtosis01,rw_kurtosis02,rw_kurtosis03,rw_kurtosis04,rw_kurtosis05,rw_kurtosis06,rw_kurtosis07,rw_kurtosis08,rw_kurtosis09,rw_kurtosis10,avg_moving_speed01,avg_moving_speed02,avg_moving_speed03,avg_moving_speed04,avg_moving_speed05,avg_moving_speed06,avg_moving_speed07,avg_moving_speed08,avg_moving_speed09,avg_moving_speed10,time_moving01,time_moving02,time_moving03,time_moving04,time_moving05,time_moving06,time_moving07,time_moving08,time_moving09,time_moving10,autocorr_1,autocorr_2,autocorr_3,autocorr_4,autocorr_5,autocorr_6,autocorr_7,autocorr_8,autocorr_9,autocorr_10,p_rturn_9_5,p_rturn_9_6,p_rturn_10_5,p_rturn_10_6,p_rturn_11_5,p_rturn_11_6,mean_theta_9_5,min_theta_9_5,max_theta_9_5,mean_theta_9_6,min_theta_9_6,max_theta_9_6,mean_theta_10_5,min_theta_10_5,max_theta_10_5,mean_theta_10_6,min_theta_10_6,max_theta_10_6,mean_theta_11_5,min_theta_11_5,max_theta_11_5,mean_theta_11_6,min_theta_11_6,max_theta_11_6
WellG06_Seq0015/xy17,0,91.20975200352125,2.8213649179076494,0.339682282961,0.247341462846,0.030932711206129886,0.6153893076744283,0.057999999999992724,1.47112503231,0.595804062133,0.746964787784,-0.39023179491,0.46122455091,0.665281409295704,0.111575522467,-13.6919726142,0.3110451855011678,0.5428214730084706,-1.1026589831822347,-0.9811944478419772,-0.40688242889149917,-1.060381319595484,-0.6992950108829392,-1.6006665180150474,-1.012084740261893,-1.4955963452702234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20802662335,0.0487485342177,0.0916343995882,0.00695853380059,0.0477909183014,-0.0834272577763,-0.110218055354,-0.0353922010774,-0.0303352941023,-0.0340807883805,0.5625,0.5625,0.4375,0.4375,0.5625,0.5625,0.972675239764,0.07043590723692275,1.8386002425023538,0.930143872722,0.0736374392859257,1.7496694488414644,0.792111768446,0.022772735491863486,1.9597462318241756,0.758344597432,0.016165461167772222,1.8708154381632862,0.941268354631,0.024849072923410376,1.8567178722199529,0.903353572621,0.05951539208176386,1.8652448815881382
WellG06_Seq0015/xy17,1,86.21887020748967,2.816025568065775,0.306311670878,0.309124233523,0.032661360109322704,0.7496665925596658,0.0,1.39062693883,0.601227231697,0.681458759446,-0.30888008745,0.567923577034,0.6646339530742025,0.0693603875371,-12.7937231057,-0.0042024639170743505,-0.22107394559039584,1.9892821167074262,1.723440123389544,-0.894957180204349,-0.6808312103104037,0.2127096402110329,-1.4724886337025085,-0.06364932967358561,0.7943219420556149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125771672555,-0.0521276028211,0.0877149776359,0.0655246973636,0.023590648413,-0.0396299692913,-0.1878542927,0.0637182903526,-0.0758144990632,-0.183861422483,0.5625,0.625,0.4,0.533333333333,0.6,0.666666666667,0.722544931629,0.012487631578468762,1.851622626990155,0.716784279121,0.0696909381310668,1.771895392510175,0.752349039333,0.07579699700325082,1.6327485197983431,0.755471932927,0.12294045907330826,1.6384855264857514,0.89900793999,0.035358905583921726,1.7351923733053847,0.84928786651,0.013368412345166258,1.740929379992793
WellG06_Seq0015/xy17,2,88.12602062972888,2.4738633753707178,0.23709134814,0.233161114321,0.028071883397128815,0.7002856560004633,0.0632455532033532,1.42138742951,0.539019582208,0.602924280419,-0.346714085351,0.472806545195,0.806863929969761,-0.0203508210624,-13.4811709499,0.480167415526918,-0.07087016949058889,1.5616567079172743,0.13351706702203847,-0.8286148889814378,-0.8145546875014227,-0.403864317901514,-1.6439235897455744,-0.027071065558965657,-0.3064996952156971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.138608096705,-0.0770038009286,0.0567779332687,0.0213892402407,0.0078804072939,-0.0299540523584,-0.173688192643,0.0137053943225,-0.0494504861092,-0.0702974460305,0.533333333333,0.533333333333,0.533333333333,0.466666666667,0.625,0.6875,0.801653648378,0.005091783115596932,1.8192497607537326,0.767352453447,0.004531758809807453,1.7273525438297945,0.674037096072,0.03003613011873774,1.3434076343047123,0.666525208287,0.0012855349907524246,1.30462458002906,0.987616749306,0.356690672650516,1.7515567380598127,0.942735200411,0.28450615433636456,1.6596595211358744
WellG06_Seq0015/xy17,3,89.26802023197936,2.446405526481467,0.0787924858042,0.0572895258304,0.027405172872928426,0.6400281243820553,0.05249761899359373,1.43980677794,0.421943532691,0.780157588423,-0.35742669267,0.487658258726,0.7075712820582061,-0.15813438452,-13.7153854721,0.3750724815225084,1.0754265788591013,0.28307833526257786,-0.29559356677649085,-0.324076022483343,0.09975187313396772,-0.8720302712568708,-1.5727740232293086,-1.0187484689502746,-1.5265794731304658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1951110487,-0.0668511971985,0.0530414513609,0.0519818560222,0.0317246690435,-0.00498025766452,-0.116048415264,0.046752634398,-0.0594147608267,-0.105949382212,0.5,0.5,0.5625,0.5625,0.8125,0.8125,0.726241234047,0.0042288181466741594,1.4688890635576748,0.743471917002,0.020809107082394786,1.3666236550127304,0.610970586914,0.00880015320030786,1.6505637979820078,0.617628724999,0.06779319646677996,1.4852960998654021,0.885294566164,0.005908700894509997,1.7802930989534402,0.854959351513,0.09813267500202968,1.758645183627595
WellG06_Seq0015/xy17,4,90.17468783917946,1.7535392781458192,0.0731135167342,0.0910195514107,0.01944602548858433,0.7488364307377154,0.04044749683227743,1.45443044902,0.50308965111,0.588874787814,-0.380690141257,0.498421693374,0.5299808418848126,-0.145443902554,-14.5724020212,-0.11787318675914671,0.21697528122820842,0.11643816443083788,0.3286440616532058,0.03990746591823102,-0.47638370338250446,-1.480498197307818,-1.2411080397185683,-1.3171397902548878,-0.8642270290014418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.112525197642,-0.180979491769,0.0315998930936,0.0759265332368,0.0660120049227,0.0249358355185,-0.246653901317,0.119824507781,0.0578227648531,-0.0474569801166,0.5,0.5,0.4375,0.4375,0.6,0.6,0.785336377665,0.0030213102580884917,2.08147889547548,0.782893022025,0.06159224739407324,2.0874387964375183,0.740480122268,0.03455031906942461,1.6061059797433834,0.742520217213,0.06938385497122095,1.617487870623946,1.03451031465,0.26731507244855596,1.9597185525068779,0.985816953688,0.1739147598785126,1.8729517033119616
WellG06_Seq0015/xy17,5,109.79730028857597,5.583448755025911,0.00141640683902,0.000627645274701,0.050852331891140766,1.2003266222158073,0.003999999999999204,1.7709241982,0.468763469879,0.575127976273,-0.0973986707781,0.819333413829,1.9579730579469032,-0.22241631205,-14.2951260678,6.424647779849815,2.8524501883829805,0.4699440056877986,0.07948844567239588,1.1292731716151216,-0.27312370427722366,1.4152973668078488,-0.11064355808738968,-0.22786068860164344,-0.5599678943852484,1.11220877785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06896551724137931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.107798929266,0.00738819855305,-0.0273202834632,-0.141279468624,-0.15542435227,-0.16739378255,-0.160348713633,-0.0387477895328,-0.0634311757084,0.0179595936376,0.4375,0.4375,0.5,0.4375,0.733333333333,0.666666666667,0.69955875547,0.0008874708085742119,1.9064464513868515,0.632371343135,0.011028223825790833,1.8086732172460955,0.756662468757,0.03499493488570141,2.0007520280300026,0.703082297706,0.006218567406131862,1.9070569152677403,0.544165666008,0.09858994978704859,1.7785772592162312,0.511748876389,0.0008167156463574543,1.7088147684398556
WellG06_Seq0015/xy17,6,91.02157161202949,3.0479501308255994,0.372831581648,0.41734614929,0.03348601959782883,0.760263112349919,0.0400000000000091,1.46808986471,0.555265749398,0.748456708933,-0.310158321389,0.568479757264,0.8720397297253133,0.141886663664,-13.4313177294,0.263585715274294,-0.029364627315571212,0.43549639057460876,0.4486150786636163,-1.146049642784412,-0.5148725895321502,-0.20222971806578105,-1.6869413025424203,-1.9003182861851589,-0.5454432792766042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.197974477652,-0.0566068549909,0.116109678549,-0.0388308122027,-0.0697661153224,0.00601111030411,-0.0352515556525,0.0491658367176,-0.0203989813803,-0.139493453711,0.5625,0.6875,0.625,0.625,0.75,0.8125,0.884177778919,0.0020894244562837797,1.7579474339711212,0.839948371721,0.02503559551210441,1.6372233735611526,0.819464766193,0.0387784810979759,1.9189684937697458,0.794598551549,0.12180486496443049,1.4046597922759056,0.97242706655,0.17024065794528234,1.9032574446068455,0.916327103824,0.13782783618829209,1.7825333841968767
WellG06_Seq0015/xy17,7,88.30911526012662,2.6800186566514363,0.224004651599,0.210097061948,0.030348154307254394,0.7200694410958148,0.06003332407920614,1.42434056871,0.578522234399,0.756030889716,-0.280777999933,0.557047946597,0.919413078198247,0.00247736410526,-13.308164574,1.0465501694598904,0.6449705546614335,1.9653197220070728,1.1275127641803806,-0.49184232905033154,-0.9185779007986477,-0.7838066994460924,-1.7074521802561755,0.02353215470595149,0.8477640197191447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.220400169757,0.0309707739584,0.128147043285,0.0553597912886,-0.00113812133214,-0.0290333164406,-0.138217022657,0.0464010578718,-0.109769554768,-0.108181467162,0.533333333333,0.533333333333,0.5625,0.5625,0.714285714286,0.785714285714,0.714826968834,0.014585366153395571,1.593751667475625,0.679493786394,0.01547907820059196,1.5060672371455956,0.7884318317,0.11774022324689315,1.933879419807954,0.756040979992,0.09916756991223946,1.6994165225263813,0.791422618614,0.13896810718654756,1.4848070529912691,0.727773843869,0.1288436176489581,1.485087044349642
WellG06_Seq0015/xy17,8,174.2264003906338,16.702541722743888,0.363517616159,0.592865626838,0.0958668817429221,3.6315858794746894,0.09228217596048936,2.81010323211,0.526199205824,0.671901559895,-0.0190906920151,3.41032066694,1.383260612958307,0.121533508324,-14.8407888253,2.0532669925344527,0.9905632733714844,-0.8595312348501456,-0.21675099308155987,-0.17850963550905874,-0.7702428259492704,0.9225594741735952,-0.15101910116728634,-1.4087120112215112,-1.129556244017884,1.93856215373,2.85620008498,3.5513035526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.1724137931034483,0.05172413793103448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0720401863189,0.0474405898738,0.137641327718,-0.0455687837095,-0.0225412130327,-0.138605641252,0.00738131501546,-0.0400998938965,0.00669004902033,0.298236138096,0.375,0.375,0.4375,0.4375,0.375,0.375,0.657371898718,0.02719436294100344,2.315556049932031,0.63275371421,0.00847814492363702,2.365332296640301,0.638659693345,0.03825446292698801,2.170164328295239,0.650833397507,0.04193629505109748,2.2199405750035095,0.782383705472,0.10085187466646732,2.0815875378160853,0.773476371226,0.12302341212886826,2.0708020616853298
WellG06_Seq0015/xy17,9,189.6859003485051,52.022921871036814,0.699508917783,0.450129402689,0.2742582436304249,3.3105890714493804,0.010000000000002274,3.05945000562,1.0848480723,0.743684575397,0.0145454486864,4.24110232418,1.4058928917296556,0.461511039654,17.680680732,1.9240598872256571,-0.18161522367626315,-0.2383782615918988,-0.7478129935721167,-1.131231477473807,-0.19245473960253934,1.323748841906144,-1.6219714717544267,-1.5382107806289822,-0.42751351540640936,1.7451897631,2.51711196128,3.60319247335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4827586206896552,0.10344827586206896,0.017241379310344827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.331417369815,0.0852782379599,0.0204500603014,-0.0158756915069,0.0581058353693,-0.0890951363497,-0.0832646651256,-0.0939131575811,-0.0181537273193,-0.00727932038876,0.625,0.625,0.6,0.6,0.666666666667,0.666666666667,0.616185209214,0.08520115465497524,2.158846382910813,0.677702585983,0.04189885331262384,2.1434251929488823,1.03929129605,0.16644735323175514,2.6071939935564368,1.07791558965,0.12314505188940374,2.6199765926439484,0.917416947273,0.122152247146431,2.6872709034617803,0.970902776751,0.163812556820715,2.7748278999597806
