1.666743139679083002e-06
9.282352462568326905e-07
1.557335358600451535e-06
0.000000000000000000e+00
1.854312527254782422e-06
5.838114840414460525e-06
5.284037515808535689e-06
1.853664878719257946e-05
3.004702275732493022e-05
6.330904398633596623e-06
3.602997559090920893e-05
1.824634398175983714e-06
1.824634398175983714e-06
5.888859500675776125e-06
1.053940953728467806e-05
8.341928030871351211e-06
7.119132398187569675e-06
2.396068610664402730e-05
5.599784836774729149e-06
2.224151071021404744e-05
7.353391066351553580e-06
6.978982963582457908e-07
6.978982963582457908e-07
