2.523400000000000034e+02,2.482599999999999909e+02,2.423799999999999955e+02,2.453899999999999864e+02,2.295399999999999920e+02,2.380000000000000000e+02,2.377100000000000080e+02,2.368499999999999943e+02,2.124499999999999886e+02,2.397599999999999909e+02,2.339300000000000068e+02,2.583399999999999750e+02,3.189300000000000068e+02,3.768399999999999750e+02,4.453399999999999750e+02,5.026499999999999773e+02,5.595399999999999636e+02,5.997699999999999818e+02,5.973999999999999773e+02,5.808500000000000227e+02,6.019600000000000364e+02,6.553899999999999864e+02,6.646599999999999682e+02,6.731399999999999864e+02,7.017899999999999636e+02,7.139199999999999591e+02,7.227200000000000273e+02,7.532500000000000000e+02,7.898799999999999955e+02,7.966200000000000045e+02,7.893700000000000045e+02,7.831799999999999500e+02,7.854500000000000455e+02,7.567000000000000455e+02,7.590800000000000409e+02,7.389500000000000455e+02,6.935700000000000500e+02,6.713600000000000136e+02,6.245299999999999727e+02,6.051399999999999864e+02,5.868200000000000500e+02,5.631499999999999773e+02,5.245700000000000500e+02,4.962599999999999909e+02,4.733399999999999750e+02,4.625299999999999727e+02,4.846100000000000136e+02,4.825799999999999841e+02,4.791800000000000068e+02,4.840600000000000023e+02,5.008600000000000136e+02,4.968899999999999864e+02,4.989900000000000091e+02,5.088000000000000114e+02,4.835000000000000000e+02,4.900600000000000023e+02,5.182799999999999727e+02,5.591799999999999500e+02,5.790399999999999636e+02,5.413799999999999955e+02,5.392400000000000091e+02,5.275900000000000318e+02,5.193300000000000409e+02,5.038799999999999955e+02,4.884300000000000068e+02,3.954900000000000091e+02,3.953500000000000227e+02,3.946999999999999886e+02,4.091499999999999773e+02,4.056999999999999886e+02,3.237099999999999795e+02,2.743799999999999955e+02,2.760199999999999818e+02,3.078700000000000045e+02,2.917200000000000273e+02,2.924599999999999795e+02,3.060299999999999727e+02
1.113700000000000045e+03,1.123000000000000000e+03,1.113500000000000000e+03,1.113700000000000045e+03,1.113900000000000091e+03,1.116400000000000091e+03,1.122299999999999955e+03,1.122900000000000091e+03,1.119599999999999909e+03,1.115700000000000045e+03,1.117500000000000000e+03,1.118200000000000045e+03,1.118200000000000045e+03,1.114299999999999955e+03,1.119200000000000045e+03,1.139799999999999955e+03,1.155400000000000091e+03,1.171099999999999909e+03,1.186799999999999955e+03,1.202400000000000091e+03,1.206000000000000000e+03,1.227599999999999909e+03,1.254799999999999955e+03,1.295500000000000000e+03,1.324500000000000000e+03,1.353500000000000000e+03,1.366099999999999909e+03,1.387799999999999955e+03,1.409500000000000000e+03,1.422200000000000045e+03,1.434900000000000091e+03,1.447599999999999909e+03,1.460400000000000091e+03,1.473099999999999909e+03,1.474200000000000045e+03,1.475299999999999955e+03,1.466000000000000000e+03,1.463900000000000091e+03,1.465900000000000091e+03,1.465599999999999909e+03,1.464900000000000091e+03,1.464599999999999909e+03,1.461299999999999955e+03,1.460700000000000045e+03,1.464599999999999909e+03,1.459700000000000045e+03,1.466099999999999909e+03,1.459599999999999909e+03,1.455400000000000091e+03,1.463400000000000091e+03,1.460099999999999909e+03,1.461299999999999955e+03,1.463500000000000000e+03,1.463299999999999955e+03,1.463299999999999955e+03,1.463599999999999909e+03,1.462799999999999955e+03,1.461799999999999955e+03,1.462200000000000045e+03,1.461700000000000045e+03,1.463799999999999955e+03,1.464700000000000045e+03,1.463400000000000091e+03,1.465799999999999955e+03,1.462599999999999909e+03,1.461099999999999909e+03,1.464400000000000091e+03,1.462599999999999909e+03,1.464400000000000091e+03,1.460799999999999955e+03,1.462000000000000000e+03,1.463099999999999909e+03,1.460799999999999955e+03,1.464599999999999909e+03,1.464799999999999955e+03,1.465000000000000000e+03,1.461400000000000091e+03
