7.392583342951806102e-05
4.862017482073466268e-05
3.014654128837223029e-05
2.377942856805953710e-06
2.619261332990685054e-06
7.536098357398427286e-05
7.278284755279377171e-05
1.835393349835369545e-05
2.143976551381108556e-05
8.672489760607827978e-06
5.324590761659284013e-05
1.603239604823651540e-05
5.331788326692084420e-05
1.837882439759113285e-05
1.740778476797733702e-06
4.355938913527533921e-06
3.634870130077802079e-06
2.033975912913152551e-06
2.355860753291414491e-06
5.687181240928152525e-06
6.137839653021721816e-06
1.140946688145504835e-05
1.204623856796661346e-05
7.099164674673498036e-06
2.660456593269034696e-05
1.040520704710129388e-05
3.286092586996983118e-05
2.419893981402955160e-05
3.349166765143409967e-05
1.066541869309939035e-05
2.170252369355053375e-05
1.597361565672960780e-04
1.499057993180168644e-05
1.511214951021907738e-05
1.608448874292172086e-04
3.033258832860306960e-05
4.039685522757019014e-05
1.020297095897651366e-06
1.020297095897651366e-06
1.331092833307705255e-06
1.080714280880693494e-05
2.200570737463378894e-06
1.030857856807348100e-05
5.638836792068106071e-07
5.638836792068106071e-07
1.649170035384865366e-06
1.649170035384865366e-06
8.739045339506646077e-05
2.010176792039933713e-05
1.445759679672335014e-05
1.264316726420847447e-05
1.408046242296959646e-05
2.553522280100850837e-06
1.346186569072034358e-05
8.983955165659763208e-05
1.181988989137253692e-06
1.181988989137253692e-06
6.005401720418259384e-06
5.658044053947830191e-06
2.884293372467189232e-06
3.595000895098694011e-06
3.153789148171596810e-06
8.218515454084509016e-06
6.287036241780863340e-06
3.264193067589041329e-05
1.632540972806173995e-06
3.358483125352319072e-05
4.429636449515823550e-05
8.272496077046774402e-05
2.742596163644913651e-05
9.608510045373453595e-05
3.337739598757553000e-05
3.897523874944689440e-06
6.771075256125871938e-06
4.335792030698472845e-06
4.781715275574591501e-06
1.607842515450109967e-06
2.684131664959214350e-06
0.000000000000000000e+00
4.604320458374153510e-06
1.071414623790093172e-05
7.958955969205439409e-05
8.404821197706642598e-05
2.528609168606605899e-05
9.837121693113359304e-06
3.786752334467515594e-06
8.858881836100708588e-06
8.659004471930022945e-06
3.341353683086918827e-06
3.853554768153834813e-06
2.814301322380763994e-06
7.725104581088085864e-06
6.625579590983396367e-06
4.850163273964613643e-06
1.608368405250227954e-04
1.819119621941331128e-04
1.161025429938217275e-05
6.164540518766405738e-05
