Well/XY,cell_id,total_distance,net_distance,linearity,spearmanrsq,progressivity,max_speed,min_speed,avg_speed,MSD_slope,hurst_RS,nongauss,disp_var,disp_skew,rw_linearity,rw_netdist,rw_kurtosis01,rw_kurtosis02,rw_kurtosis03,rw_kurtosis04,rw_kurtosis05,rw_kurtosis06,rw_kurtosis07,rw_kurtosis08,rw_kurtosis09,rw_kurtosis10,avg_moving_speed01,avg_moving_speed02,avg_moving_speed03,avg_moving_speed04,avg_moving_speed05,avg_moving_speed06,avg_moving_speed07,avg_moving_speed08,avg_moving_speed09,avg_moving_speed10,time_moving01,time_moving02,time_moving03,time_moving04,time_moving05,time_moving06,time_moving07,time_moving08,time_moving09,time_moving10,autocorr_1,autocorr_2,autocorr_3,autocorr_4,autocorr_5,autocorr_6,autocorr_7,autocorr_8,autocorr_9,autocorr_10,p_rturn_9_5,p_rturn_9_6,p_rturn_10_5,p_rturn_10_6,p_rturn_11_5,p_rturn_11_6,mean_theta_9_5,min_theta_9_5,max_theta_9_5,mean_theta_9_6,min_theta_9_6,max_theta_9_6,mean_theta_10_5,min_theta_10_5,max_theta_10_5,mean_theta_10_6,min_theta_10_6,max_theta_10_6,mean_theta_11_5,min_theta_11_5,max_theta_11_5,mean_theta_11_6,min_theta_11_6,max_theta_11_6
WellC04_Seq0017/xy22,0,943.2307953524331,309.365593755996,2.17971803067e-07,0.05365073911,0.3279850438305539,19.898983391118236,0.5835614791947605,12.5764106047,1.20699946183,0.61039272971,0.0736127246246,105.800336271,1.064801039526913,-0.242543560515,154.313190479,0.5818611225571857,-0.11365165897382123,0.7182926169509254,0.06501219327253294,-0.030525130317932803,-0.9087543591205192,-1.4553118888834304,0.2097301276660395,-0.4451226388558527,0.3412596172638298,7.84610661766,8.56639371982,9.32260929856,10.259819537,11.8014309614,12.7726345409,14.1499597892,16.0729052758,16.4686226538,16.4686226538,0.9859154929577465,0.8873239436619719,0.7887323943661971,0.676056338028169,0.5352112676056338,0.4647887323943662,0.38028169014084506,0.29577464788732394,0.28169014084507044,0.28169014084507044,0.322170505639,0.137164608837,-0.0493251693571,-0.0814716402131,-0.194079431514,-0.16201980956,0.0627800552808,0.00799126229768,0.15448741696,0.0180302121231,0.380952380952,0.428571428571,0.3,0.3,0.5,0.55,0.879897022521,0.01869082943392921,2.197158147680752,0.865248611389,0.01655727132517052,2.2288019006793096,0.720942627003,0.02028459781948469,1.699312532070055,0.692268448205,0.015894682301157637,1.8189799279250303,0.864122318665,0.00731837419591297,2.108728475319608,0.782542930279,0.009451932304668339,2.228395871174583
