1873.6,1865.9,1856.3,1860.3,1858.1,1851.1,1833,1847.7,1823.7,1819.2,1821,1820.8,1821.2,1818.4,1822.5,1822,1822.1,1819.2,1818.8,1817.6,1817,1813.7,1805.2,1807.1,1805.5,1808.3,1810.2,1771.2,1761.7,1759.6,1760,1762.8,1762.8,1754.6,1754.3,1749.2,1756.6,1771,1768.3,1764.3,1776.4,1776.6,1771.5,1776.6,1783.1,1776.3,1784.9,1782.6,1788.2,1784.2,1779.7,1782.7,1788.2,1795.6,1773.3,1792.4,1795.5,1782.9,1768.7,1803.5,1801.7,1804.4,1795.8,1787.2,1790.1,1814.1,1832.7,1809.3,1818.9,1851.5,1825.4,1869.8,1874,1910.2,1869.2,1828.3
160.7,157.27,153.84,150.41,152.76,155.11,156.16,157.21,158.26,152.82,161.34,157.33,153.87,159.24,168.13,169.27,165.25,155.8,161.91,159.24,155.6,151.95,148.3,133.28,143.34,153.4,126,127.66,129.32,160.16,136.35,159.16,181.97,150.55,151.25,151.94,152.64,153.34,154.04,164.91,175.79,175.65,175.51,182.92,165.9,172.06,152.38,173.99,148.12,153.13,171.67,156.98,145.32,158.11,141.46,135.43,125.97,139.53,151.32,150.61,149.9,149.19,148.47,147.76,150.86,157.03,153.31,149.59,145.87,142.16,154.31,166.46,139.86,148.58,157.31,161.82
