370.27,358.62,353.99,349.36,344.73,340.1,335.47,350.62,365.77,373.03,361.73,365.32,368.91,372.49,376.08,379.66,379.91,380.16,380.41,380.66,380.91,387.18,393.46,391.02,388.57,386.13,383.69,381.25,382.12,375.93,369.75,363.56,368.13,372.7,377.26,381.83,368.69,375.04,381.32,387.6,394.11,368.37,386.84,382.74,378.65,347.5,373.52,369.87,371.51,375.17,362.38,372.51,369.33,373.5,368.88,364.27,359.65,355.03,375.52,373.06,370.61,368.15,358.93,360.44,361.94,353.01,361.1,357.98,348.27,365.08,351.18,349.99,350.61,347.62,351.09,354.56
838.42,821.14,826.63,832.13,837.63,843.13,848.63,846.63,844.63,836.83,836.21,835.26,833.57,833.49,833.41,833.33,828.89,816.9,804.92,823.23,841.55,830.56,840.23,828.58,831.68,834.77,837.86,840.95,838.17,840.78,843.39,846.01,844.93,843.86,842.78,841.7,841.45,849.12,847.79,846.46,840.28,839.8,839.92,848.55,857.19,859.49,861.08,862.88,846.35,849.28,850.41,849.54,862.66,854.98,856.2,857.42,858.64,859.86,848.06,846.95,845.85,844.75,847.23,846.28,845.32,833.74,831.64,834.08,831.5,833.59,832.41,828.11,828.5,823.26,823.14,823.01
1316.7,1326.2,1325.2,1324.2,1323.2,1322.3,1321.3,1321.5,1321.7,1326.9,1320.6,1310,1320.4,1319.3,1318.2,1317.2,1314.4,1317.4,1320.5,1326.4,1332.3,1331.2,1327.3,1329,1331.1,1333.1,1335.2,1337.2,1342.5,1342,1341.5,1341,1340.9,1340.9,1340.8,1340.8,1346.9,1354.5,1352.9,1351.3,1348.9,1357.1,1365.2,1361.5,1357.8,1358.9,1336.7,1365,1364.8,1368.1,1370.3,1374.8,1374.6,1376,1378,1380,1382,1384,1382.9,1383.5,1384.1,1384.7,1383.5,1382.9,1382.4,1394,1383.1,1381.9,1384.5,1385.1,1380.9,1391.4,1396.5,1392.9,1392.5,1392.1
