Well/XY,cell_id,total_distance,net_distance,linearity,spearmanrsq,progressivity,max_speed,min_speed,avg_speed,MSD_slope,hurst_RS,nongauss,disp_var,disp_skew,rw_linearity,rw_netdist,rw_kurtosis01,rw_kurtosis02,rw_kurtosis03,rw_kurtosis04,rw_kurtosis05,rw_kurtosis06,rw_kurtosis07,rw_kurtosis08,rw_kurtosis09,rw_kurtosis10,avg_moving_speed01,avg_moving_speed02,avg_moving_speed03,avg_moving_speed04,avg_moving_speed05,avg_moving_speed06,avg_moving_speed07,avg_moving_speed08,avg_moving_speed09,avg_moving_speed10,time_moving01,time_moving02,time_moving03,time_moving04,time_moving05,time_moving06,time_moving07,time_moving08,time_moving09,time_moving10,autocorr_1,autocorr_2,autocorr_3,autocorr_4,autocorr_5,autocorr_6,autocorr_7,autocorr_8,autocorr_9,autocorr_10,p_rturn_9_5,p_rturn_9_6,p_rturn_10_5,p_rturn_10_6,p_rturn_11_5,p_rturn_11_6,mean_theta_9_5,min_theta_9_5,max_theta_9_5,mean_theta_9_6,min_theta_9_6,max_theta_9_6,mean_theta_10_5,min_theta_10_5,max_theta_10_5,mean_theta_10_6,min_theta_10_6,max_theta_10_6,mean_theta_11_5,min_theta_11_5,max_theta_11_5,mean_theta_11_6,min_theta_11_6,max_theta_11_6
WellE09_Seq0028/xy11,0-0,454.7741834488739,53.885305046923555,0.225936688456,0.309570919781,0.11848804749265497,16.947637003429115,0.8506209496596823,23.9354833394,0.293983971586,0.663167550391,-0.259740195049,156.467771648,1.0363857219249684,-0.0169503009473,-97.4959834522,0.9544925533372268,-0.837379986310995,-1.1448569460522304,-1.5393830277025735,-1.5000000000000007,-1.5,-2.0,-2.0,-2.0,-3.0,8.59486479368,9.12349283888,9.12349283888,9.12349283888,9.50746515354,10.8530342539,12.1322042348,12.1322042348,12.1322042348,12.1322042348,0.9333333333333333,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8,0.6,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.4666666666666667,-0.0197721862865,-0.178449548464,-0.141890657871,-0.176312045741,0.0251223880492,-0.0322154187383,-0.37159649552,0.355684393166,0.237043311731,-0.186363188062,0.166666666667,0.2,0.4,0.25,0.25,0.333333333333,0.694295512527,0.00035012943101867856,1.7203360570368376,0.816308310272,0.006196398033443376,1.7529794055242691,0.650293034257,0.14800074612364558,1.1104230654360279,0.776890754014,0.29925915199441677,1.139966793517846,1.20808949242,0.608103929938485,2.3127327635710784,0.85566387867,0.6139501985405077,1.1857513508701971
WellE09_Seq0028/xy11,0-1,303.4115882940168,23.55432868922398,0.563784452205,0.30563146014,0.07763160537691456,9.734813608898724,0.34657755264874546,15.9690309628,0.0691532644936,0.882076961779,0.0485276725827,198.297321442,0.9158966511667541,0.354320441426,-77.4426910474,-0.5786116858449448,-0.6055944606318602,-1.1201189994724927,-1.920814855260616,-1.4999999999999982,-1.5000000000000004,-1.9999999999999998,-2.0,-2.0,-3.0,4.38343333963,4.91993038475,5.50348753825,6.1836102074,6.54051530695,7.67711244765,8.36408176961,8.36408176961,0.0,0.0,0.8666666666666667,0.7333333333333333,0.6,0.4666666666666667,0.4,0.2,0.13333333333333333,0.13333333333333333,0.0,0.0,0.425481046646,0.140186342524,-0.0759234213139,-0.151034129709,-0.320810458075,-0.174976353501,-0.376585466888,-0.0556745486094,0.232532229356,0.574978876694,0.5,0.2,0.8,0.75,0.75,1.0,0.558199308621,0.15754042067033772,0.961021439175214,0.654991932105,0.1843445964806095,1.131604765630545,0.477485969161,0.0181919482980107,1.028888550561467,0.609528637398,0.16015784599978017,1.199471877016798,0.560309378461,0.0822478682463799,1.1328186797232451,0.733687373957,0.08448870543284953,1.303402006178576
WellE09_Seq0028/xy11,0-2,383.8594904544311,70.34379858949907,0.0714140546833,0.0557805348586,0.183254030025994,19.64672685207386,2.695644635333056,20.2031310765,0.492624041381,0.865508037911,-0.00224391226232,352.709822283,0.8892156118809367,-0.178433868195,-57.4320215481,-0.8254419654150826,0.37753699856789247,0.5592853516638439,-0.6920395019045831,-1.4999999999999998,-1.4999999999999993,-2.0,-2.0,-1.9999999999999998,-3.0,7.51306159189,7.51306159189,7.51306159189,8.51007637014,9.84774999014,10.4380126343,11.0302738166,11.6609901675,12.3494817066,13.1866671964,1.0,1.0,1.0,0.8,0.6,0.5333333333333333,0.4666666666666667,0.4,0.3333333333333333,0.26666666666666666,0.273089612747,0.279582946992,0.672782879002,0.0850757726804,-0.0249142865165,0.110225992093,-0.412200187337,-0.301724440481,-0.350808168175,-0.584786049227,0.5,0.6,0.6,0.5,1.0,1.0,0.709783534179,0.04176349700371964,1.3098585157906286,0.984775279506,0.5794873168179693,1.1906015189631858,0.723417268973,0.19392105826176353,1.3096416943333833,1.0634590299,0.7777096330310336,1.3703600547415629,1.44624882932,0.7305996437545168,2.0748923528184537,1.94962475105,1.3177764797260696,2.3361013491723033
