813.9,827.57,856.34,879.64,901.74,917.01,923.38,913.67,906.68,921.24,937.79,974.26,982.08,974.19,974.58,989.73,991.47,995.75,997.62,998,978.54,965.66,962.77,960.15,957.59,952.22,943.32,934.41,925.51,906.86,888.22,869.58,850.93,832.29,832.1,832.5,826.36,820.23,835.79,811.59,805.48,799.38,809.8,797.65,785.59,782.27,783.81,781.57,790.57,794.74,779.93,777.39,778.63,777.32,776.01,781.9,785.44,782.41,780.59,786.4,796.73,793.3,789.87,786.44,801.41,837,859.08,868.29,901.68,920.47,927.18,925.1,928.78,932.45,936.13,939.8,943.48
1564,1579.8,1595.6,1611.4,1600.4,1622.9,1644.2,1633.7,1626.1,1624.4,1602.5,1603.9,1624.1,1633.5,1636.9,1617.5,1604.5,1601,1523.4,1503.1,1556.7,1549.2,1528.5,1578.5,1652.3,1712.5,1733.1,1753.8,1774.5,1774.9,1775.4,1775.9,1776.3,1746.9,1746.8,1737.4,1683.6,1629.9,1580,1585.6,1603.1,1620.6,1567.3,1544.3,1527.2,1537.3,1555.8,1567,1567.2,1565.2,1557.6,1513.3,1444.8,1413.7,1382.7,1390.9,1404.3,1404.6,1371.3,1375.5,1414,1432.2,1450.9,1469.7,1471.1,1526.9,1574.7,1597.9,1595.3,1579.3,1558.4,1555.7,1559.1,1562.4,1565.8,1569.1,1572.5
