123.08,157.87,195.61,216.93,237.91,197.53,159.45,139.81,185.45,232.7,265.08,268.83,279.11,261.59,212.6,171.9,116.06,104.92,93.779,82.641,71.502,111.34,164.2,170.34,208.9,258.2,275.04,316.88,361.53,345.39,286.97,245.6,198.89,151.58,102.81,65.925,70.845,59.456,81.106,89.988,88.023,86.059,84.095,82.13,86.925,100.23,102.7,103.22,138.71,152.64,168.96,180.48,188.81,196.18,192.39,190.87,188.36,187.72,187.51,187.8,187.5,187.2,186.11,185.02,185.22,186.04,183.56,183.62,185.04,184.24,182.91,183.66,184.88,184.68,184.11,184.21,184.25
1503.8,1503.8,1500.7,1498.2,1491.5,1495.5,1475.5,1490.9,1506.3,1524.5,1517,1511.1,1515.3,1519.5,1497.8,1489.3,1488,1482.5,1490.8,1493.8,1488.5,1499.9,1502.9,1494.5,1490.5,1478.1,1467.9,1453.6,1449.3,1457.9,1462.5,1466.5,1458.3,1467.7,1482.1,1486.3,1503.4,1462.4,1454.6,1445,1444.2,1448.5,1453.4,1443.5,1424.4,1432.9,1435.6,1438.1,1444.7,1440.1,1429.1,1430.7,1432.9,1432.2,1435.1,1433.2,1441.2,1442.3,1436.3,1431.8,1427.3,1420.8,1416.6,1416.1,1409.2,1406,1396.1,1387.8,1377.7,1360.4,1353,1342.2,1336,1323.6,1318.8,1309.9,1289.2
