WellC06_Seq0013/xy04,0-0,1155.669137348123,230.74190364994394,0.859459937998,0.842148178485,0.19966086848993822,43.13753340189956,6.5451542380603955,39.8506599086,0.88919380794,0.550385417214,-0.349556991966,404.373766391,0.6108217428058518,0.654698837257,-77.9399806725,-0.2527421937105556,0.22997694215957498,-0.8064616967884568,-1.0763351708776028,-1.8048214364285748,-0.8136720359245739,-1.0239778147770155,-1.5,-1.5,-2.0,27.8598655965,27.8598655965,28.89598879,28.89598879,28.89598879,28.89598879,28.89598879,28.89598879,29.7834399875,29.7834399875,1.0,1.0,0.96,0.96,0.96,0.96,0.96,0.96,0.92,0.92,-0.00262974970279,-0.154056870094,-0.186678457103,-0.106615191679,-0.105861637504,-0.386804703447,0.11457477428,0.346139041695,0.0749348472132,0.045863867216,0.5,0.533333333333,0.533333333333,0.571428571429,0.571428571429,0.615384615385,0.202486527856,0.020764819605854714,0.5908924807758736,0.189015703073,0.0042554209543363775,0.5659807670010278,0.373786494444,0.0016652618122863642,2.0489183499885604,0.383089157839,0.009694800405789752,2.083153801651236,0.546136727519,0.046596447145018385,2.4163756247721326,0.590172571807,0.02486697323327986,2.366097119555649
WellC06_Seq0013/xy04,0-1,838.4657146439732,212.01502706176282,0.254872417876,0.207384499648,0.2528606994405108,40.5147104642252,1.7029127987069625,28.9126108498,1.08717650713,0.810956150979,0.0126721782631,545.01820423,0.9496022356996384,0.0270997410122,-11.9410935715,-0.33197666578930907,-1.233244146880073,-0.8131094671669192,-1.3661880383193128,-1.4552078419466556,-1.4973453077719345,-0.9571185556706703,-1.5000000000000004,-1.5000000000000007,-1.9999999999999996,16.0164311674,16.6463410511,18.7486885704,21.4465799081,25.1124360153,25.1124360153,25.1124360153,25.1124360153,26.3702300626,27.7466975377,0.96,0.92,0.8,0.68,0.56,0.56,0.56,0.56,0.52,0.48,0.671229842146,0.255857050586,-0.0530389414777,-0.190856931943,-0.237187492669,-0.0575061245282,0.255237417671,0.392818802842,0.259148461848,-0.0888972009712,0.5625,0.533333333333,0.533333333333,0.5,0.571428571429,0.538461538462,1.17836543254,0.10462503665978863,2.322219458052497,1.16391080064,0.149488074775388,2.372807207014818,1.25182041168,0.14781178877628995,2.423643935363575,1.25559709024,0.19267482689189014,2.500535083789529,1.20780825883,0.13195795853564185,2.4400993903687116,1.20937418465,0.17682099665124265,2.516990538794665
WellC06_Seq0013/xy08,0-0,250.82148924145318,17.867568385205537,0.131327772187,0.0516276072427,0.07123619447138092,5.631696014523531,1.460000000000024,8.64901687039,0.102274943518,0.578128762275,-0.00246104608227,38.3915744354,1.1364465169565507,-0.125327265996,-49.127428215,1.347915108763388,-0.14502482035639686,0.07967231999721225,-1.035653133937897,-0.6147757821974729,-1.518438337769667,-1.7182649681927873,-1.4999999999999998,-1.4999999999999993,-1.9999999999999998,3.23015048491,3.53138326681,4.29509619236,4.78902663234,5.10220984696,0.0,0.0,0.0,0.0,0.0,1.0,0.84,0.48,0.32,0.08,0.0,0.0,0.0,0.0,0.0,-0.171195496792,0.165696642729,-0.218742119603,0.103345923721,-0.0932849773574,0.268365707795,-0.445453351324,-0.0877357617579,-0.389941108813,0.223388295991,0.5,0.466666666667,0.533333333333,0.5,0.571428571429,0.538461538462,0.84436620262,0.0038045382383819115,2.2621141778744605,0.889001301878,0.016102044154703846,2.237050796845408,1.00836763147,0.06585565954582903,2.475176911289412,1.04535122053,0.04594907715273693,2.1574768477025623,1.20854596209,0.246223719563199,2.5400643511060554,1.20854552646,0.2661303019562911,2.31971058381496
WellC06_Seq0013/xy08,0-1,316.6069617774346,58.697955671385934,0.174549776808,0.163795751894,0.1853969203388802,8.96415082425543,0.8881441324469922,10.9174814406,1.07104692077,0.577369985877,-0.23323352809,46.5508646152,0.7065988224043948,-0.0543465789957,-25.8684919326,-0.3514220348918604,-0.14279083751028754,1.4357212610864876,1.003875798812481,-1.1750377435309183,-0.9897241301252442,-0.7671396355828417,-1.5000000000000009,-1.5,-1.9999999999999998,4.89257892471,5.54596808756,5.87482641055,6.19045971946,7.31187314714,8.26651817397,8.5207935746,8.5207935746,0.0,0.0,0.92,0.76,0.68,0.6,0.36,0.24,0.2,0.2,0.0,0.0,-0.597116946223,0.275936260308,-0.027573277108,-0.171739531649,0.360795486268,-0.287258501319,0.149111757038,-0.10016644766,-0.0465636721671,0.237752369052,0.375,0.4,0.533333333333,0.5,0.571428571429,0.615384615385,0.68853431093,0.01255495888980912,1.8873391504660142,0.72099814126,0.017972554138107746,1.8440003625661423,0.686622227805,0.07946438838811395,1.7185256427511661,0.72344806891,0.1644800449602429,1.7490531557790567,0.548854300235,0.029020975503022257,1.0024264339141162,0.536300760335,0.09998222345729729,0.9286254870096539
WellC06_Seq0013/xy08,1-0,1436.6776551222422,987.7069594773543,0.602086959803,0.563752086424,0.6874937853706046,44.978436433473284,21.907076847448185,49.5406087973,1.74263427261,0.348821321647,-0.531830886061,273.90333223,0.1008492362497636,0.366948834566,603.967053811,0.13988758123257394,-1.289762578769977,-1.0542241592233983,-0.4131973995566871,-0.93287290472963,-1.0104947970699798,-1.1149433617313529,-1.4999999999999998,-1.5000000000000053,-2.0,37.9295913162,37.9295913162,37.9295913162,37.9295913162,37.9295913162,37.9295913162,37.9295913162,37.9295913162,37.9295913162,37.9295913162,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.224246849537,-0.230574897459,-0.258278089579,-0.373581921221,-0.108623106323,0.167172978047,0.0928328049504,-0.246811353733,-0.2849831527,-0.105606848745,0.875,1.0,0.933333333333,1.0,0.928571428571,1.0,0.3535085137,0.004008874410389065,0.6900164116675515,0.329232765004,0.05846716570917757,0.6148000275171567,0.35925417036,0.14840761253498116,0.5837519442977085,0.342731307884,0.08593157241541848,0.526054296301659,0.344222600286,0.07083181221044715,0.610466370628564,0.346128697657,0.008355772090896435,0.5024570184184063
WellC06_Seq0013/xy08,1-1,1213.704078847373,307.6637677725475,0.170896744832,0.176231853215,0.2534915826143789,32.093477779760796,2.34522152471787,41.8518647878,1.17928740223,0.759699272878,-0.529027065191,230.695665102,-0.2574170917601714,-0.0609642263824,-16.5193828895,1.4499174891484037,0.47711202501320793,-1.0009770525914856,-0.42539431452943344,-0.4172439806659467,-0.6849394497608801,-0.741441580034516,-1.499999999999999,-1.5000000000000004,-1.9999999999999998,27.7910413552,27.7910413552,27.7910413552,27.7910413552,27.7910413552,27.7910413552,27.7910413552,29.536515996,30.4828875044,30.4828875044,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.92,0.88,0.88,0.137121187888,0.335144790145,-0.067820844327,-0.0656502802192,-0.0528155369283,-0.158926460968,0.0301869756358,-0.202965257298,0.090295107684,0.0174236721589,0.6875,0.733333333333,0.733333333333,0.714285714286,0.714285714286,0.769230769231,0.846291351019,0.0703150755958248,2.350223723602883,0.768221967281,0.22196466387122007,1.952705262882241,0.869616871113,0.11187764712493976,2.2136683131498955,0.779563341832,0.03977194115046059,1.8151421392648273,0.882029324246,0.24722790428676358,2.0683384389134636,0.785324069492,0.09557831601136386,1.6437486573244453
WellC06_Seq0013/xy08,2-0,913.3732778356058,449.7495638919509,0.039439307824,0.0270289692787,0.49240499454692765,42.85208629693541,2.469361860886314,31.4956302702,1.35679287261,0.906176093499,-0.284690096121,381.823132768,0.5622703856082525,-0.177956562468,205.785460862,-0.9276552155336879,-0.3781551369189078,-0.669529845182304,-0.5341325454891912,-1.3762685155203138,-1.6328515750942383,-1.227394113802478,-1.5,-1.5,-2.0,25.302224639,25.302224639,25.302224639,25.302224639,26.1780677994,26.1780677994,26.1780677994,26.1780677994,26.1780677994,26.8883257856,1.0,1.0,1.0,1.0,0.96,0.96,0.96,0.96,0.96,0.92,0.406451534713,0.166254817665,-0.0507318467199,0.122686878959,-0.120412931965,-0.41090840852,-0.464470248744,-0.258831209669,-0.280662784138,-0.262968993368,0.4375,0.4,0.4,0.357142857143,0.285714285714,0.230769230769,0.949558911501,0.050364012018620126,1.9833531919020844,0.99533840866,0.023454616181625296,2.1088665950780565,1.07645991628,0.15954724675635715,1.9127432217144866,1.11234206466,0.08572861855610706,1.9223825237282512,1.23236418457,0.12062601659411494,2.0228396125765093,1.26217530021,0.04680738839386725,2.0962469401596118
WellC06_Seq0013/xy08,2-1,887.2677408825724,131.49175829686058,0.303917417989,0.349926862253,0.1481985112701885,28.414599064565387,3.587360032112742,30.5954393408,0.963217881714,0.629338180831,-0.310028135529,224.23685605,1.05721345213287,0.0532899674059,-105.499495777,2.0754341792669706,-0.9201199323201337,-0.973736764532732,-1.8069521769765076,-0.41392215126202503,-1.6716569946618232,-1.5077561179756693,-1.499999999999999,-1.5,-2.0,16.8648263767,16.8648263767,16.8648263767,17.415150271,17.9626352502,19.8175300387,19.8175300387,20.4514186322,21.0905737684,21.7862628584,1.0,1.0,1.0,0.96,0.92,0.8,0.8,0.76,0.72,0.68,-0.0379008251112,-0.0260702077776,-0.0660611373687,-0.0962417719041,-0.065307443594,-0.303437058049,-0.134465447221,-0.212995089322,0.0471664224391,-0.00391605189882,0.5625,0.6,0.666666666667,0.714285714286,0.785714285714,0.769230769231,0.388269698409,0.029629168379468097,1.5397697727355468,0.388875210634,0.009065489368552346,1.4548819823056507,0.284898226969,0.00043374754726790754,0.9945072287904945,0.275882610084,0.005277565415832395,0.9867388835328506,0.225679515205,0.014342814019685466,0.7609079285709016,0.227915888437,0.0029985361818042847,0.7344375249765731
WellC06_Seq0013/xy20,0-0,1134.1264083207473,235.4665581351205,0.26232011641,0.43745201998,0.20761932391977875,41.5668600690502,19.839208048710024,39.1078071835,0.81460665154,0.905322889116,-0.501526902658,212.044817459,0.4310075236109825,0.0526903273768,-67.4612137215,-0.3632532753194133,-0.9217845932247348,-0.8877177169650357,-1.379175256689189,-1.3501772946761255,-1.6956270636900264,-1.934586096668349,-1.5000000000000009,-1.5000000000000009,-1.9999999999999996,34.3811437746,34.3811437746,34.3811437746,34.3811437746,34.3811437746,34.3811437746,34.3811437746,34.3811437746,34.3811437746,34.3811437746,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.322133176342,0.0493520199177,0.0125040422853,-0.0125207576126,0.104733404077,0.181646369445,0.112473422937,-0.259045886143,-0.282769297496,-0.210311637626,0.6875,0.733333333333,0.733333333333,0.714285714286,0.785714285714,0.769230769231,0.909464899752,0.08266676584655736,1.8199481770200387,0.954540638327,0.1525345957230096,1.715637108967943,0.939327184045,0.12779340982502466,1.8577492121377601,1.01785333733,0.25616184644835166,1.8347265292204415,1.02838569973,0.22343236404101133,2.046099422412166,1.11908119326,0.35479148755596934,2.0230767394948472
WellC06_Seq0013/xy20,0-1,1396.0191457610556,664.9958088589732,0.131117010263,0.0717612854712,0.47635149623714024,47.544452715327346,19.642266264359638,48.1385912331,1.4112482203,0.903349099266,-0.504151979943,324.486469032,0.13082226300375058,-0.110499790355,292.115884547,-0.3444122379155101,-0.7755901418291509,-0.4080461167314873,-1.3423274929796523,-1.3717930302299455,-1.1595554967265793,-1.7363867592848434,-1.4999999999999998,-1.4999999999999993,-2.0,42.1362321909,42.1362321909,42.1362321909,42.1362321909,42.1362321909,42.1362321909,42.1362321909,42.1362321909,42.1362321909,42.1362321909,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.239406154067,-0.0252161040167,0.221014320105,0.126411178847,-0.408087857856,-0.270888515759,-0.0724806085027,-0.106529249536,-0.0967919588863,-0.00999945791217,0.375,0.333333333333,0.333333333333,0.214285714286,0.357142857143,0.230769230769,1.05154019411,0.03365572882518547,2.577316870596692,1.02204014328,0.02579392225667904,2.582593765588199,1.1482004605,0.12362472182175657,2.4492508757798297,1.13284455632,0.11576291525324217,2.5048369174942575,1.12875017453,0.17280965830266556,2.35702954548237,1.11161381656,0.0484768790510203,2.395259225384388
