1937.6,1928.7,1929.9,1927.2,1922.5,1918.7,1916.6,1911.7,1900.9,1897.5,1898.2,1883.8,1880.4,1883.2,1840.5,1828.9,1824.6,1785.3,1761.1,1743.8,1739.2,1734.2,1736.6,1720.9,1724.7,1710.4,1726.9,1701.3,1718.4,1700,1680.5,1672.4,1660.6,1653.2,1681.9,1626.9,1603.9,1559.9,1552.7,1524.2,1529.2,1507.1,1494.1,1488.7,1481.3,1476.6,1471.2,1477.9,1477.1,1481.2,1473,1471.5,1479.1,1486.9,1498.3,1489,1502.8,1492.1,1538.5,1504.2,1512.4,1510.3,1523.2,1524.9,1539.2,1567.8,1546.3,1546.2,1552.1,1528.2,1548.9,1569.6,1590.3,1611,1631.7,1652.4
478.07,464.67,512.2,497.14,491.91,490.38,494.1,497.82,502.56,493.47,493.15,481.06,463.16,463.03,462.67,456.34,475.88,478.55,473.71,473.01,467.87,489.11,476.72,485.86,484.26,480.98,481.18,467.07,467.55,468.03,465.58,470.28,446.72,423.16,423.44,427.79,450.28,468.76,520.82,485.31,497.75,451.41,494.53,520.92,542.19,536.18,533.42,530.66,527.85,525.7,528.49,523.86,532.15,537.85,545.81,548.97,558.76,568.11,568.62,554.3,565.55,562.21,566.26,565.91,565.36,563.91,575.19,557.95,572.35,561.37,570.13,559.25,569.28,568.23,576.35,584.46
1817,1775.5,1734,1692.4,1650.9,1609.4,1580.8,1626.3,1611.1,1541.3,1540.9,1539.9,1541.8,1537.6,1527.6,1531.2,1526.2,1494.7,1505.1,1520.1,1520.9,1521.7,1501.6,1475.2,1485.1,1505.7,1510.7,1497.5,1498.2,1469.7,1455.3,1466.4,1472.2,1464.8,1470,1452.3,1476.1,1446.3,1450.5,1595.1,1601.9,1566.3,1530.7,1495.1,1573,1490.7,1496.2,1494.7,1507.1,1515.3,1488.9,1515.8,1511,1516.6,1552.6,1521,1515.3,1523.7,1516.4,1530.1,1507.2,1517.5,1493.3,1485.3,1498.8,1505.3,1510,1517.8,1528.9,1473.8,1504.1,1495.6,1487.1,1478.6,1481.8,1484.9
