878.76,878.47,878.45,878.31,878.39,878.07,877.86,878.62,878.02,877.24,877.38,877.7,877.64,876.51,877.11,877.17,877.45,877.43,877.46,878.26,878.32,877.81,877.51,878.72,877.12,877.92,877.61,877.42,877.92,879,877.37,877.93,877.33,878.54,877.7,877.76,879.36,876.68,876.61,877.34,877.9,877.61,878.84,877.3,876.96,877.5,877.59,877.57,878.55,877.08,879.1,876.88,879,878.14,877.19,877.26,877.26,877.99,876.67,877.68,877.3,877.28,877.26
375.35,375.57,375.51,375.19,375.63,375.96,374.48,375.1,374.98,374.97,374.59,374.93,374.83,374.4,374.64,375.26,376.06,376.9,377.71,377.53,377.86,376.95,377.36,378.14,377.28,377.58,377.56,377.23,378.03,377.29,378,377.94,377.06,376.73,376.39,375.8,376.45,375.44,374.86,374.88,375.16,374.87,374.52,374.17,374.37,374.19,373.93,374.29,374.8,373.68,374.92,373.14,374.2,373.69,373.14,373.78,373.76,373.55,373.07,374.28,372.87,372.67,373.41
1375.5,1378.6,1382.7,1387.3,1390.8,1395.9,1399.6,1405.5,1411.1,1417,1421.4,1426.6,1429.2,1431.6,1434.4,1437.5,1441.8,1446.5,1448.8,1450.2,1455.8,1455,1451.4,1447.9,1442.5,1438.6,1434.8,1430.4,1428.3,1423.6,1419.9,1416.5,1412.4,1410.5,1406.8,1406,1407,1405.2,1407.4,1410,1410.8,1411.4,1415.3,1417,1420.4,1423.5,1426,1423.9,1422.6,1419.9,1420.8,1418.8,1419.5,1418.3,1419.3,1422.1,1421.6,1423.9,1426.4,1427.9,1429.8,1433.3,1438.3
950.56,950.48,949.73,949.47,949.93,948.02,945.93,945.79,946.08,945.82,945.81,945.97,945.95,944.88,944.89,945.01,944.72,944.42,944.57,944.65,945,944.22,943.41,945,944.23,944.92,944.07,944.22,944.29,944.6,944.55,944.56,943.98,944.45,943.36,944.04,944.45,943.17,943.23,943.41,943.74,943.48,943.74,943.15,943.41,943.67,943.37,943.58,943.88,942.55,943.68,941.95,943.63,943.5,942.63,942.92,942.72,943.81,943.38,943.24,942.76,942.6,942.84
828.57,828.64,829.04,827.8,829.61,829.07,827.97,827.79,828.6,827.32,828.28,829.04,828.11,827.13,827.21,827.14,828.94,829.03,828.32,827.45,828.67,826.73,825.49,828.01,826.97,826.32,826.72,826.28,828.38,825.72,827.74,829.2,827.65,828.87,827.21,826.51,827.54,827.51,828.92,829.86,829.08,828.25,826.37,827.45,828.54,828.15,827.37,829.67,832.22,831.31,832.16,831.82,835.53,833.9,831.92,831.99,832.71,832.94,832.2,831.71,832.99,830.29,830.38
181.54,181.89,181.19,181.09,181.77,181.79,180.6,181.25,181.32,180.94,180.96,182.3,181.69,180.98,181.05,181.39,181.18,181.11,181.25,181.49,182.04,180.85,181.26,182.17,181.39,181.89,181.16,181.81,182.05,182.57,182.2,182.27,181.76,182.71,181.88,181.51,181.68,180.53,181.12,181.01,181.72,181.67,181.71,181.18,181.78,181.19,181.32,182,182.09,181.07,182.09,180.68,182.12,181.95,181.14,181.66,181.42,181.77,181.68,182.15,181.43,181.28,181.41
721.86,720.63,720.16,721.61,721.92,722.31,721.71,721.72,722.07,721.95,721.76,721.69,721.52,720.61,720.92,721.85,723.03,722.6,722.59,721.56,722.2,723.01,721.97,724.84,724.28,725.53,726.37,726.17,727.09,726.47,727.33,727.51,726.42,726.12,725.12,725.51,726.22,724.41,724.07,722.73,721.39,719.84,718.65,717.69,717.56,717.91,716.71,715.68,716.07,713.75,714.53,712.97,713.79,712.74,711.06,709.39,708.74,709.04,707.63,707.46,707.38,707.11,707.43
1765,1765.4,1763.1,1764.2,1764.8,1764.7,1765.3,1766.3,1765.7,1765.9,1768.4,1771.4,1773.1,1773.6,1777.7,1782.3,1786.8,1790.5,1794.9,1799.6,1805.7,1809.1,1813.3,1818.4,1821.9,1824.7,1827.5,1830.4,1833.2,1836,1833.6,1834.2,1833.5,1834.8,1835.1,1835.1,1837.1,1837.1,1837.7,1839.5,1842.3,1843.6,1845.1,1845.1,1847.5,1848.7,1850.2,1852.4,1850.6,1849.6,1851.8,1850,1851.5,1851.2,1849.9,1849.7,1849.1,1849.9,1851.4,1855.5,1856.1,1856.7,1856.7
1705.4,1705.6,1705.1,1705.3,1705.5,1706,1704.7,1705.1,1705.5,1705.4,1705.2,1705.6,1705.4,1704.7,1705,1705.3,1705.5,1705.6,1705.5,1705.3,1705.8,1704.7,1705.2,1706,1705.8,1705.6,1705.6,1705.6,1706.4,1705.7,1706.6,1708.7,1706.2,1705.8,1705.6,1705.8,1706,1705.2,1704.6,1704.8,1705.5,1705.2,1705.3,1704.8,1705.5,1704.9,1705,1705.5,1705.8,1704.9,1706.2,1704.5,1705.7,1705.4,1705,1705.6,1705.5,1705.7,1705.9,1706.2,1704.8,1705.2,1705.5
1207.7,1207.7,1207.7,1207.6,1207.6,1207.5,1207.5,1208.2,1207.7,1207.4,1207.8,1208.4,1207.8,1206.7,1207.2,1208.6,1209.5,1210.9,1210.3,1210.1,1210.6,1211.4,1211,1213.4,1211.9,1212.3,1211.6,1210.7,1210.7,1209.9,1210.2,1211.2,1211.7,1212.3,1211,1212.1,1212.7,1210.9,1210.3,1209.9,1209.9,1209.7,1208.4,1206.7,1207.1,1206.3,1206,1204.4,1204.9,1203,1203.7,1202.8,1205.3,1205.9,1205.7,1205.9,1206.1,1207.5,1206.8,1209.1,1209.6,1209.7,1212.1
251.75,252.29,252.82,253.36,253.89,254.15,252.8,252.98,253.17,252.76,252.55,253.79,253.7,253.09,253.31,253.5,253.6,253.55,253.58,253.49,254.11,252.95,253.32,254.39,253.75,253.95,253.89,253.94,254.31,254.22,254.76,254.8,254.12,254.21,253.72,253.54,253.99,253.24,253.02,253.1,253.74,253.5,253.49,253.08,253.75,253.1,253.12,253.86,253.99,253.1,254.1,252.73,253.98,253.65,253.07,253.6,253.38,253.6,253.27,254.16,253.07,252.92,253.48
