475.87,476.65,477.42,478.2,478.98,483.12,484.63,486.13,487.65,489.18,484.44,488.28,488.84,489.39,489.95,479.33,474.78,470.23,465.68,468.77,477.53,459.09,461.1,451.23,458.79,470.9,474.77,478.63,477.38,478.97,470.53,461.74,452.95,444.16,456.6,449.74,449.92,447.51,447.28,452.5,473,475.88,464.2,469.48,469.67,480.2,484.99,493.16,495.5,496.92,508.54,512.58,517.77,523.54,528.82,535.31,530.15,539.18,546.83,558.12,566.16,575.65,584.05,595.65,605.2,613.28,614.68,629.1,633.25,646.28,647.02,655.48,658.03,656.48,661.34,665.34
1059.6,1065.4,1071.3,1077.2,1083,1088.9,1094.8,1100.6,1106.5,1112.4,1105.3,1104,1102.6,1101.2,1099.9,1096.4,1095.8,1095.3,1094.8,1094.3,1092.3,1103.1,1100.5,1087.1,1073.6,1058.9,1063.4,1068,1070.3,1050.3,1053,1044.8,1050.8,1053.3,1049.9,1046,1038.7,1037.6,1030.9,1019.7,1015.2,1011.5,1009.8,1035.3,1010.2,1046.2,1054.8,1075.2,1085.6,1095.1,1096.3,1113.2,1117.3,1102.4,1095.1,1092.2,1097.2,1102,1103.9,1106.7,1106.3,1113.6,1101.7,1103.5,1083.7,1069.9,1061.7,1055.3,1039.8,1033.3,1019.7,1023.6,1037.9,1032.8,1030.1,1023.8
