WellC11_Seq0010/xy13,0-0,555.916691060503,27.81174032670371,0.835699749526,0.837255534205,0.05002861179369919,21.37962291529015,0.7447845325998641,19.1695410711,0.541727521491,0.552523573201,1.26604101755,595.156665906,2.2056787065184773,0.601949923717,-120.674886319,4.026340092535605,2.063432179311163,-0.49366196194998757,0.2770733114021158,-1.1356202499095653,-1.1617369898812662,-1.0244264017330684,-1.5000000000000004,-1.4999999999999998,-2.0,7.17499853522,8.23563099047,9.2050224973,9.92859315757,11.1505242754,12.118222396,12.6402306317,13.9304101421,14.7048252576,15.5825706988,1.0,0.84,0.72,0.64,0.52,0.44,0.4,0.32,0.28,0.24,0.240498182967,0.125037814902,-0.225185373521,-0.237393503684,-0.265244652669,-0.181526229763,-0.13972078062,0.438947275988,0.277658771996,0.22037195655,0.1875,0.0666666666667,0.266666666667,0.214285714286,0.285714285714,0.153846153846,0.563301116926,0.003803117167013005,2.654381659628085,0.591380168164,0.022608622558023473,2.656606476854503,0.451813231806,0.0003555857701352581,2.0245948225904935,0.478537470623,0.010142197361530705,2.0186721273382346,0.457676132766,0.0035952413715283774,1.8043995589422734,0.487243720181,0.054608530077856224,1.7917862572853112
WellC11_Seq0010/xy13,0-1,602.498057703208,196.98406433008722,0.705463022658,0.586487780271,0.32694555909609596,30.7714478047426,3.3908111124036253,20.7757950932,1.17582760861,0.881002201942,0.341128530342,277.407020153,1.6569496378741608,0.494862278524,36.0554475296,2.7496576531365164,-0.9674536935304454,-0.7060494627486413,-0.5163803948839956,-1.1189885052531818,-0.6750481698833162,-0.754433974301838,-1.4999999999999996,-1.5000000000000007,-2.0,13.3570135678,13.3570135678,13.3570135678,14.2083106739,16.2329234326,17.4697496731,20.9252322454,24.8924360845,26.6830634697,26.6830634697,1.0,1.0,1.0,0.92,0.76,0.68,0.52,0.4,0.36,0.36,0.226210092683,0.247736905379,0.547492171642,0.242210953147,0.279145542582,0.169221570483,0.237112644439,-0.016621825692,0.00713649930925,-0.163318146029,0.4375,0.466666666667,0.4,0.428571428571,0.357142857143,0.384615384615,0.468800460462,0.16692158970341606,1.1571493259852172,0.484942179676,0.04813653838966449,1.180713458675385,0.516931947526,0.08830626572046507,1.4619307422153534,0.553846673995,0.1836308087454287,1.485494874905521,0.548342600135,0.17800567655515742,1.4028647627892072,0.586994403693,0.2552774960582666,1.426428895479375
WellC11_Seq0010/xy14,0-0,627.334228129839,401.96244849488113,0.895587541023,0.891636803589,0.6407468785709031,34.468867112221744,1.9523319389898912,21.6322147631,1.56618656269,0.738375993288,1.32716932035,573.679830333,2.432860883667995,0.688249853088,234.400033457,6.16529167706209,5.519743147218465,1.513252366150729,-0.3290816875129705,-1.339644598897207,-1.4937037954181909,-0.8864621943618474,-1.5,-1.5,-1.9999999999999998,15.1389228352,15.1389228352,15.6694338936,17.3906726637,17.3906726637,17.3906726637,18.5546004439,19.8911637736,21.4132029802,21.4132029802,1.0,1.0,0.96,0.84,0.84,0.84,0.76,0.68,0.6,0.6,0.116164642225,0.0636447200846,0.285698390304,0.0992081816188,0.0513334546583,-0.0634529112876,-0.0647739948414,0.0588778619405,0.313692074526,-0.132746095288,0.0,0.0,0.0,0.0,0.0,0.0,0.437731414332,0.014969490311530586,0.9067470172272433,0.3584905431,0.06896221769323126,0.6905257100420541,0.472361147322,0.11344818537561704,0.8518412553208358,0.393604982438,0.014056455786819678,0.73952749296365,0.457632863478,0.16150930677687306,0.8314739606449081,0.427275811019,0.14749252209705438,0.7663079705971507
WellC11_Seq0010/xy14,0-1,504.74805974369247,363.42700450021596,0.809468468621,0.95339258427,0.7200166449074844,20.57901844112105,3.1629100524674834,17.4051055084,1.741096951,0.849387677868,0.136662944093,131.063506796,1.8655553972240428,0.577825717032,228.607636954,3.5172031869353777,0.9275081240197278,0.33404774033690554,-1.0186542565366254,-0.6096655884612723,-1.9764464948088867,-1.70193651138487,-1.4999999999999993,-1.5000000000000002,-2.0,13.5236827028,13.5236827028,13.5236827028,13.5236827028,13.5236827028,13.5236827028,13.5236827028,13.7674799626,13.7674799626,14.3861314264,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.96,0.96,0.84,-0.0895943986117,0.066123625148,-0.0931826437976,-0.0374036650394,0.151551106614,-0.0287762669105,-0.05756865152,0.0481800711855,0.141084187245,0.412330469478,0.375,0.266666666667,0.333333333333,0.285714285714,0.285714285714,0.230769230769,0.340637493205,0.013587307634418386,1.0611318642845748,0.310791343214,0.017488971590302854,1.04074403146786,0.361204014071,0.04806583335495151,1.082212689486046,0.328558880058,0.13278903251667504,1.0387236199356908,0.364655458115,0.01649141754675478,1.0815591758889402,0.329253160489,0.027897581528712804,0.9499628991475538
WellC11_Seq0010/xy14,1-0,603.9023249362363,468.7728320839423,0.960677893631,0.974360041623,0.7762394889495388,46.43371774906681,2.655154232808326,20.8242181012,1.71671376131,0.946223928804,0.263764020822,416.621605431,1.2385031085125744,0.747320373495,307.469132276,0.4682868469479917,1.3928037186665554,0.8697047128279065,-1.1160039520356306,-1.3655024234238995,-0.6681529997391658,-1.0495648922700047,-1.5000000000000004,-1.4999999999999993,-2.0,18.6119892912,18.6119892912,18.6119892912,19.2418975935,19.2418975935,20.4797195396,21.1403444221,23.3918575343,26.3961370242,30.6508199687,1.0,1.0,1.0,0.96,0.96,0.88,0.84,0.72,0.6,0.48,0.608241284925,0.530646232146,0.336922013255,0.165793547142,0.046645776219,-0.00381780002681,-0.152826993724,-0.589351867846,-0.543083712472,-0.820811596387,0.1875,0.2,0.2,0.214285714286,0.214285714286,0.153846153846,0.188896890581,0.01124727311961685,0.6208212617751997,0.151804917218,0.021372111121853665,0.5693471099498146,0.207962009852,0.0205491805608486,0.655082995501963,0.166614180014,0.006251689150542584,0.6655845140032081,0.223905906192,0.008761644984801937,0.6778623633633948,0.172324129865,0.0017424603096037024,0.6883638818646394
WellC11_Seq0010/xy14,1-1,507.6610078642287,317.1564549240642,0.96723567331,0.585335628142,0.6247406241782627,37.634114364496504,1.07878450118642,17.5055519953,1.38759560214,0.899889628958,0.918024608443,331.747254831,2.0492552545304252,0.733629202202,181.559032236,4.467223963570572,3.523637779030941,-0.5199958615486522,-0.6936645811507911,0.1166394265335362,-0.6744257628287058,-0.7119905220313263,-1.5,-1.5,-2.0,12.1225716256,13.014059534,14.5995268231,16.5752318253,21.6334215664,24.8656134143,26.8582344021,29.2550402189,32.1758823252,32.1758823252,1.0,0.92,0.8,0.68,0.48,0.4,0.36,0.32,0.28,0.28,0.367502160767,0.116931296449,0.436459462992,0.225800203685,-0.0293309318015,0.258883645891,0.0717565506494,-0.159109256697,0.0300927719815,-0.157654803827,1.0,1.0,1.0,1.0,1.0,1.0,0.361630100031,0.02517214467184272,0.9038874952366297,0.33296853358,0.0049078927794431754,0.7944374697298131,0.367563231388,0.016714866770515684,1.0113933721482653,0.352716689798,0.07001672787947849,0.9019433466414488,0.424415521053,0.055999530006916265,1.2142957149453002,0.411898149914,0.05974391969154187,1.2458694434763038
WellC11_Seq0010/xy15,0-0,321.29704595086275,6.61694793692685,0.338542872476,0.20179475489,0.020594487314205826,9.03378481036603,0.2630361191927774,11.0792084811,0.321484299102,0.796248034926,0.232524618722,75.0685904638,1.53728025078532,0.105015437031,-79.2022319357,2.4674104524735503,3.1685210585976336,-1.4729729362083381,0.09962628314606192,-1.2747061104899693,-0.7896509081654508,-0.8992573298032647,-1.5000000000000002,-1.5000000000000007,-2.0,2.89613188347,4.07056940088,4.69157795296,5.48600733701,6.29369357892,6.47172831639,0.0,0.0,0.0,0.0,0.88,0.44,0.32,0.2,0.12,0.08,0.0,0.0,0.0,0.0,0.499187124495,0.430875444111,0.250705132234,-0.0381711521277,0.0421379211623,-0.228940342177,-0.232065522472,-0.347548028008,-0.461119542153,-0.315309076231,0.3125,0.4,0.466666666667,0.428571428571,0.357142857143,0.384615384615,1.02936800637,0.10918129911469633,1.8573414093886997,0.973130638078,0.08582874881180638,2.0288946213968297,0.965273722515,0.029050274309999218,1.972319297752648,0.916696611661,0.06608507652106334,1.8580565508840023,1.14433240738,0.005456523640105197,1.8860278367852636,0.963536167179,0.04249132585117383,1.9517160300635261
WellC11_Seq0010/xy15,0-1,274.6920194154218,19.80069190710263,0.138841867811,0.170343302874,0.07208324417011068,6.360611605812749,1.0300485425454426,9.47213860053,0.165400335741,0.546327442851,-0.00795909545055,43.610748964,1.2128576021256479,-0.079114451488,-53.5701781986,1.5741242188785662,-0.4486177597374512,-0.08833806611214712,-1.1109211426292815,-1.071212560793575,-0.7096118880046842,-1.6931285829362812,-1.4999999999999996,-1.500000000000001,-2.0,3.58985546272,3.90632271932,4.59086007677,5.27199979766,6.06418053559,6.71132053773,0.0,0.0,0.0,0.0,0.88,0.76,0.52,0.32,0.16,0.08,0.0,0.0,0.0,0.0,0.345253055483,-0.0494239401678,-0.0793340272739,-0.116458900322,-0.0579836516487,-0.381546493981,-0.162684073377,-0.116800618329,-0.245709154735,-0.0980357805142,0.5,0.533333333333,0.533333333333,0.571428571429,0.5,0.538461538462,1.11404225378,0.13088524080565878,2.3684007612506246,1.19690011246,0.05245822511137671,2.1559473090012387,1.15448944754,0.3540145202023592,2.092280991440565,1.30352201446,0.4622480886513317,2.19917057368686,0.879955416171,0.1279052855181322,2.3133054153398875,0.96203161636,0.013638801597419235,2.100851963090501
WellC11_Seq0010/xy25,0-0,391.49408441731083,164.9461124125089,0.746902058048,0.887859130429,0.4213246610303454,16.06836643844047,0.8160882305241032,13.4997960144,1.55176142354,0.545065089924,0.100575697338,103.440909405,1.4322360403021623,0.512155336699,60.3771421306,1.4069738906204314,-0.881360460308128,-1.4397517502823696,-0.9867089263163353,-1.820477592663709,-1.18348764230407,-1.0987263918135814,-1.5000000000000004,-1.5,-2.0,8.26111485323,8.548287669,8.80193269788,9.05821242259,9.82240861724,10.7000375769,12.3365450324,12.8668219699,14.0629160143,14.7229875956,0.96,0.92,0.88,0.84,0.72,0.6,0.44,0.4,0.32,0.28,-0.150860467444,0.293410048725,-0.260674371627,-0.157299428714,-0.169765895845,-0.210378141868,-0.273915254335,0.301898301322,-0.0610402560705,0.643427328687,0.4375,0.466666666667,0.466666666667,0.428571428571,0.428571428571,0.461538461538,0.347116940314,0.004085442172537038,1.1632553380752355,0.345729005693,0.004652354443220232,1.1889412761131888,0.396151165921,0.005154193795408247,1.7144612826593975,0.389373630353,0.005698897458004435,1.7197923807423896,0.535858335026,0.010449010579122602,2.875359437946069,0.53600517245,0.022333337717742374,2.891282224392802
WellC11_Seq0010/xy25,0-1,835.9030319944641,177.22956863909596,0.0875027181825,0.158048257797,0.21202168416141084,19.139613371225668,1.3171180660821518,28.8242424826,0.967465337321,0.737336114215,-0.112379425473,494.706242713,0.7642775206396019,-0.126627005821,-46.042053565,-0.3401859386484696,0.5788080053755702,-1.6927418606357023,1.0885636174937545,-0.22165929727943912,-0.8798663904196995,-1.9902539596460758,-1.5,-1.5000000000000002,-2.0,8.82879221305,9.12491441109,9.12491441109,9.62651922317,10.4707149754,11.801845222,12.2033871026,13.4526229983,14.6575554144,14.6575554144,1.0,0.96,0.96,0.88,0.76,0.6,0.56,0.44,0.36,0.36,0.176526045824,-0.125570123799,-0.030925065802,0.20494753102,0.19535824509,0.0226807155906,0.0602090600821,-0.0134898954996,0.00390812134486,0.0223808928943,0.8125,0.8,0.8,0.857142857143,0.857142857143,0.846153846154,0.825792606225,0.20476928385103596,1.5656434069002456,0.728879674709,0.07299422936579483,1.478665699210247,0.624418674405,0.1823002836380707,1.0386569218794102,0.558446594757,0.09532257594807274,0.9483592118899875,0.777912278918,0.059108036036933105,1.342977417689992,0.737893137041,0.02786967165305861,1.3387065476165512
