Well/XY,cell_id,total_distance,net_distance,linearity,spearmanrsq,progressivity,max_speed,min_speed,avg_speed,MSD_slope,hurst_RS,nongauss,disp_var,disp_skew,rw_linearity,rw_netdist,rw_kurtosis01,rw_kurtosis02,rw_kurtosis03,rw_kurtosis04,rw_kurtosis05,rw_kurtosis06,rw_kurtosis07,rw_kurtosis08,rw_kurtosis09,rw_kurtosis10,avg_moving_speed01,avg_moving_speed02,avg_moving_speed03,avg_moving_speed04,avg_moving_speed05,avg_moving_speed06,avg_moving_speed07,avg_moving_speed08,avg_moving_speed09,avg_moving_speed10,time_moving01,time_moving02,time_moving03,time_moving04,time_moving05,time_moving06,time_moving07,time_moving08,time_moving09,time_moving10,autocorr_1,autocorr_2,autocorr_3,autocorr_4,autocorr_5,autocorr_6,autocorr_7,autocorr_8,autocorr_9,autocorr_10,p_rturn_9_5,p_rturn_9_6,p_rturn_10_5,p_rturn_10_6,p_rturn_11_5,p_rturn_11_6,mean_theta_9_5,min_theta_9_5,max_theta_9_5,mean_theta_9_6,min_theta_9_6,max_theta_9_6,mean_theta_10_5,min_theta_10_5,max_theta_10_5,mean_theta_10_6,min_theta_10_6,max_theta_10_6,mean_theta_11_5,min_theta_11_5,max_theta_11_5,mean_theta_11_6,min_theta_11_6,max_theta_11_6
WellC02_Seq0019/xy17,0-0,396.6648511195939,181.85178690351106,0.0232352068173,0.192118721638,0.4584519812890681,36.540113902394985,0.24686838598733557,13.6780983145,0.976243545095,0.762283171552,0.765859791188,262.245156226,1.7590582920427207,-0.181262505588,75.9016929441,1.8785050062011353,2.029956189471135,3.037144862639111,2.039525099657191,0.10744549362272693,-0.6960566629374703,-0.6697298187508158,-1.5,-1.5,-2.0,9.02378091075,11.3518844195,14.1801124086,16.3406132216,19.4119839966,24.0788095252,24.0788095252,24.0788095252,27.1952597579,31.7429233808,0.84,0.64,0.48,0.4,0.32,0.24,0.24,0.24,0.2,0.16,0.69336612064,0.288957048366,-0.0044860834688,-0.162218951653,-0.155019948837,-0.151610280916,-0.168129608881,-0.201081524672,-0.181662035453,-0.156591695882,0.75,0.733333333333,0.733333333333,0.714285714286,0.714285714286,0.615384615385,0.426400104787,0.041711532562332766,1.2165271122539267,0.363202181667,0.017719007272936346,0.8071516621708081,0.401194848966,0.03705185552493189,0.7959193742850911,0.399578583896,0.03750785532507226,0.8047004714809923,0.394706510877,0.03765308539309938,0.7289004828659503,0.373376344733,0.06164561068250128,0.8020917631152258
WellC02_Seq0019/xy17,0-1,310.2605484482044,38.047307394873556,0.00485129287949,0.00630919089747,0.12263018158502759,10.687024843238635,0.6134525246504514,10.6986396017,0.552383098266,0.705234507451,-0.192141971933,52.2933874221,0.7107913423898761,-0.232578646456,-44.8239986138,-0.4487586551881293,-0.4658926022035135,-1.2664665198729554,-1.1087247473643622,-0.7291531589844062,-1.5162977760645489,-1.3660706875447437,-1.4999999999999998,-1.4999999999999991,-2.0,6.22390047355,6.4153125107,6.4153125107,6.70035274233,7.34109427723,7.76773234537,8.36804039352,9.10318415096,10.10650872,10.541086092,0.96,0.92,0.92,0.84,0.64,0.52,0.32,0.16,0.08,0.04,-0.076728478468,0.0850771028667,0.164138316951,-0.16547326498,-0.0729373993519,-0.0992234641442,-0.256148495071,-0.056414185642,0.262727825296,-0.619501461236,0.6875,0.733333333333,0.666666666667,0.714285714286,0.714285714286,0.769230769231,0.887226318169,0.018528986670294047,2.2300517771930632,0.885468214452,0.07546174056644224,2.2281409706615554,1.00489870678,0.05531290679738176,1.8577374082344973,0.991155267646,0.04073078298303797,1.8558266017029892,1.19221688967,0.1278266176873157,2.2198172572349746,1.13619400992,0.07191976317472522,2.2179064507034667
WellC02_Seq0019/xy19,0-0,732.7477019733589,25.123236256501734,0.840149103514,0.836441479285,0.03428633919812028,28.143291420869737,0.5250561874694941,25.267162137,0.633244385373,0.448663364933,-0.070300806071,319.410414939,0.8878774274954946,0.620117026271,-170.595360069,0.0753152302472544,-1.360993289200415,-1.3605388619661716,-1.7454194302756671,-1.137861880618876,-1.0496004171637467,-1.3115231728812113,-1.5000000000000007,-1.4999999999999987,-2.0,12.7830753302,12.7830753302,14.1890878833,14.1890878833,14.6529529795,14.6529529795,16.0199792414,16.0199792414,16.0199792414,16.4060466375,1.0,1.0,0.88,0.88,0.84,0.84,0.72,0.72,0.72,0.68,0.0112686348581,-0.0923788028273,-0.216125734168,0.0450743046989,-0.163604568815,-0.356878323891,0.047608395486,0.108723886035,-0.133470573428,0.374055012368,0.625,0.666666666667,0.6,0.642857142857,0.5,0.615384615385,0.428969737228,0.05558046726152636,0.8769853326911625,0.329291807646,0.016068473071955233,0.789892116638994,0.381782703986,0.021239157816406718,0.7388927597352126,0.260599020135,0.024862328188854053,0.5618888149636171,0.304296073795,0.03270653646524631,0.6682546289448943,0.228967441611,0.011403901451406333,0.5391168422548696
WellC02_Seq0019/xy19,0-1,1247.8942107735536,458.5652930608684,0.997723787068,0.981399874536,0.36747128811232294,53.6778198141467,0.3255764119219885,43.0308348543,1.33110071953,0.82357154465,0.521113257454,2609.94277403,1.4300605377078868,0.761779247582,125.249879533,0.9587720576858847,1.9966476339820947,0.6349828020477459,1.0363912017806758,-1.7838460460674344,-1.644078080148409,-1.9672894001104004,-1.4999999999999996,-1.5000000000000004,-2.0,22.4653426866,22.4653426866,24.2850685841,25.2969284596,26.3402019601,26.3402019601,29.8271689492,31.2239004322,32.7401804613,36.3330904356,0.96,0.96,0.88,0.84,0.8,0.8,0.68,0.64,0.6,0.52,0.203785377765,0.163653140525,0.016439744572,0.405985563331,0.105443133,-0.0399596130896,-0.276423411834,0.0713701981781,-0.16760837739,-0.264038658169,0.9375,0.866666666667,0.933333333333,0.857142857143,0.857142857143,0.846153846154,0.105522577861,0.000692373328952539,0.3757261682086017,0.103671956344,0.010921583959436496,0.3861482757827963,0.0950969131921,0.009659130652658953,0.3980595063475958,0.0889763617403,0.00159772455360234,0.3936612805431211,0.0719223063584,0.007508103176499776,0.26183321652833724,0.0645577621874,0.002721107454177881,0.25743499072386195
WellC02_Seq0019/xy21,0-0,872.5956897524547,123.08914818130805,0.438529700208,0.497032842078,0.14106091701670795,25.773942267336622,0.6972087205421321,30.0895065432,0.609030904794,0.694746882046,0.2863277706,1005.55815038,1.1821259293795445,0.210590376525,-109.983167293,-0.11042232335293489,0.6171103058254506,-0.6433128668654002,-1.5852427827139168,-1.6930321004755238,-0.9118600595551736,-1.005299878384617,-1.4999999999999998,-1.5000000000000007,-2.0,11.0374245967,11.4552646505,11.8572265966,11.8572265966,12.9679038295,13.8394138086,14.8294560417,16.0227436885,16.6276717822,18.0545680196,0.96,0.92,0.88,0.88,0.76,0.68,0.6,0.52,0.48,0.4,-0.0036747660403,0.0424422889721,0.0469582459414,0.0684482636219,-0.350027730837,0.114572396625,0.053601700674,-0.223676643869,-0.286395295261,-0.114058347398,0.5,0.466666666667,0.6,0.714285714286,0.714285714286,0.692307692308,0.49326695471,0.016851208861581996,1.1602919007497257,0.501539336156,0.016406387728167268,1.0185554166553845,0.687601621841,0.11582890947957078,1.967839879093596,0.702389206488,0.08491501195320172,1.968284700227011,0.676633968564,0.1189796645948168,2.047669560071651,0.682128129936,0.11942448572823046,2.0086246389876945
WellC02_Seq0019/xy21,0-1,964.1687125547319,56.19619649050999,0.74029636568,0.822442579477,0.05828460907179662,26.418452339226842,0.4829120002650741,33.2471969846,-0.0811084583184,0.476611535728,0.0985065677579,781.037822868,1.2004803021469745,0.521100858251,-201.335483969,0.4116857667516811,-0.7184292059475439,-1.2344532317302124,-1.5547416987961094,-0.7732393930609587,-1.7632965962073834,-1.9607551255330478,-1.5000000000000002,-1.4999999999999993,-2.0,10.7473898182,11.1299318187,11.1299318187,12.7004646827,13.6676965735,14.2072014387,15.294712307,15.9142212287,18.0399013796,18.0399013796,0.96,0.92,0.92,0.76,0.68,0.64,0.56,0.52,0.4,0.4,0.161054760643,-0.431419406593,-0.0715186717817,-0.0827203533571,-0.301315310548,0.259408979413,0.619366589517,-0.123077272455,-0.457575281584,-0.0959456863142,0.4375,0.466666666667,0.333333333333,0.285714285714,0.571428571429,0.538461538462,0.379408617996,0.01510971705866355,2.018138938722635,0.390007665873,0.001905831436830661,2.000137987265562,0.217884923685,0.009681164986099954,0.49027051757311785,0.208456545946,0.005915850887115165,0.5044982048444291,0.403558623063,0.0019212606898441275,1.6069263949956203,0.323635727381,0.019922212146898363,0.7931962966278875
WellC02_Seq0019/xy21,1-0,489.50745510630463,166.86476560376678,0.849933169647,0.881359187583,0.34088299138882233,11.810520733651,1.059999999999991,16.8795674175,1.50190710034,0.636765437303,-0.159970601791,132.82428696,0.8511933790818911,0.589786099138,36.1161986058,-0.06430837699107572,5.499548575387873,-0.8985101136197291,0.20829830192289078,0.023424920120378,-0.8591013982127578,-0.8637476073548189,-1.5,-1.4999999999999996,-2.0,7.03080516687,7.03080516687,7.03080516687,7.34621596792,7.99768637177,8.26404822148,8.67503076407,9.61505384463,10.6613019837,11.7885785678,0.96,0.96,0.96,0.88,0.72,0.64,0.52,0.28,0.16,0.08,0.301622667017,-0.147155814481,-0.107601480827,-0.129790201644,-0.265207470724,-0.270396852018,0.0584018432142,0.295583079029,0.110789950164,-0.246246320948,0.0625,0.0666666666667,0.0,0.0,0.0,0.0,0.300092029969,0.01391476458062858,1.0536222664093229,0.289065829758,0.025737987489020998,1.006219621597545,0.341530083526,0.08584901619603306,0.9207403467454618,0.325017174406,0.1057292868729567,0.873337701933684,0.305283835138,0.02753660703093912,0.5327728081609219,0.272610147653,0.017897675902918034,0.5348096713545489
WellC02_Seq0019/xy21,1-1,382.6790614234278,25.72353008434111,0.00507992733513,0.00422275822223,0.06721959123830522,5.823435412194427,0.7472616676907586,13.1958297043,0.594086799208,0.751673597169,-0.474663244358,39.7336080977,-0.23369367270593716,-0.228826075803,-76.4909272836,-0.8982639979913749,-1.1889838687508918,-0.7041139587433811,0.9351750851373763,0.012125664449381901,-1.9152623206707808,-0.901217436288102,-1.4999999999999998,-1.5000000000000004,-2.0,3.10832366886,3.45479468278,4.20932159488,5.21405187026,5.70201259709,6.28003184705,0.0,0.0,0.0,0.0,0.92,0.76,0.44,0.2,0.12,0.04,0.0,0.0,0.0,0.0,-0.0856290905114,0.0845800550342,0.114315245649,0.230871518273,-0.0964268673557,-0.312397262608,-0.22654019245,0.0179205750605,-0.19380689539,-0.803612305241,0.5625,0.533333333333,0.466666666667,0.5,0.428571428571,0.384615384615,0.804974538033,0.050106960674889144,2.1730952702476762,0.801791893853,0.07520308496822029,1.9494202617108607,0.875492136164,0.007995075295848428,1.8245508413898701,0.950361182026,0.05577645630693443,1.826274253432055,0.969434535556,0.03481367899243176,1.981101177102802,0.892400072355,0.0995425931726869,1.5333963628621285
WellC02_Seq0019/xy25,0-0,663.9343347735437,288.05389096486795,0.718150953273,0.93179399679,0.4338590066487796,26.624738571486482,0.335046265461974,22.894287406,1.44370465702,0.674458845579,0.193819692389,333.808915561,1.3576669766074223,0.475025785714,110.715503272,1.7039831695265661,3.093836570124748,1.9739920723790716,-0.12784023738890005,-1.2739125529465922,-1.4706675507729143,-1.5482331159615843,-1.4999999999999998,-1.4999999999999998,-2.0,12.7118110506,12.7118110506,14.7283533351,15.3429705201,15.9628583089,16.554341412,16.554341412,16.554341412,17.0683767961,17.5560140546,0.96,0.96,0.8,0.76,0.72,0.68,0.68,0.68,0.64,0.6,0.0983173093087,-0.0734937969194,0.0152474291256,-0.0524025386134,-0.0850904479529,0.400406652332,-0.0923044968266,-0.121850114481,-0.236720674544,-0.447167182354,0.25,0.333333333333,0.333333333333,0.357142857143,0.357142857143,0.384615384615,0.242181985466,0.015451410380863222,0.5826199144061108,0.270561113257,0.005969839032741127,0.6061277933877744,0.257985294807,0.011214524702630685,0.47379244894392075,0.278943959491,0.014482656087449107,0.6236743877376418,0.251869254573,0.01464420201791131,0.5430311332554654,0.275743038949,0.01791233340273127,0.6152262469365067
WellC02_Seq0019/xy25,0-1,660.9773844786125,216.34350833801318,0.785536409241,0.882638304085,0.3273084880334714,19.36225152196925,1.3941434646405708,22.7923236027,1.32335573761,0.79603902904,0.641693483821,385.528130042,2.136523308511612,0.58381692619,39.7949288687,5.348715303552401,-1.18771936290732,0.35872221927817627,-0.13171490041799583,-0.747243792832637,-1.651721749250626,-1.459124953204589,-1.4999999999999996,-1.5000000000000002,-2.0,8.57680937379,9.20111268429,9.49791435192,9.76956027484,10.3191250566,11.225525889,12.7598801468,15.4190891525,15.4190891525,17.4108254628,1.0,0.92,0.88,0.84,0.76,0.64,0.48,0.32,0.32,0.24,0.394286264272,-0.067376560054,-0.00187472066618,0.0589555969639,0.258528872055,-0.0464498623874,-0.3725866519,-0.190893604648,-0.119203924834,-0.275601124666,0.4375,0.466666666667,0.533333333333,0.5,0.642857142857,0.615384615385,0.450040170946,0.03642779261036479,1.7798837787308202,0.437661466829,0.0350169386500979,1.777752561810916,0.32580410517,0.002854565793629441,0.9612190619637841,0.301840450915,0.009276456453410228,0.9590878450438804,0.352904788789,0.0060188836071704555,0.9766373953379964,0.337423007732,0.06520997699997103,0.9109145858310503
