5.081499999999999773e+02,5.071200000000000045e+02,5.069300000000000068e+02,5.068999999999999773e+02,5.073700000000000045e+02,5.080000000000000000e+02,5.080699999999999932e+02,5.065099999999999909e+02,5.080299999999999727e+02,5.066700000000000159e+02,5.062900000000000205e+02,5.063700000000000045e+02,5.063000000000000114e+02,5.065099999999999909e+02,5.057599999999999909e+02,5.060699999999999932e+02,5.065299999999999727e+02,5.056499999999999773e+02,5.061600000000000250e+02,5.057400000000000091e+02,5.063700000000000045e+02,5.061899999999999977e+02,5.060199999999999818e+02,5.058299999999999841e+02,5.062900000000000205e+02,5.060899999999999750e+02,5.055299999999999727e+02,5.059100000000000250e+02,5.055199999999999818e+02,5.054900000000000091e+02,5.057200000000000273e+02,5.055899999999999750e+02,5.056999999999999886e+02,5.057799999999999727e+02,5.054300000000000068e+02,5.056800000000000068e+02,5.051600000000000250e+02,5.051600000000000250e+02,5.054499999999999886e+02,5.049100000000000250e+02,5.052400000000000091e+02,5.050299999999999727e+02,5.050500000000000114e+02,5.050899999999999750e+02,5.051700000000000159e+02,5.052300000000000182e+02,5.053100000000000023e+02,5.053799999999999955e+02,5.048899999999999864e+02,5.048199999999999932e+02,5.056399999999999864e+02,5.047900000000000205e+02,5.050000000000000000e+02,5.056600000000000250e+02,5.061000000000000227e+02,5.063500000000000227e+02,5.065000000000000000e+02,5.064599999999999795e+02,5.058500000000000227e+02,5.051100000000000136e+02,5.047799999999999727e+02,5.052099999999999795e+02,5.053399999999999750e+02
1.986400000000000091e+03,1.986099999999999909e+03,1.989599999999999909e+03,1.990099999999999909e+03,1.988200000000000045e+03,1.986099999999999909e+03,1.987000000000000000e+03,1.986200000000000045e+03,1.986500000000000000e+03,1.989000000000000000e+03,1.987200000000000045e+03,1.986900000000000091e+03,1.987299999999999955e+03,1.990299999999999955e+03,1.984599999999999909e+03,1.990400000000000091e+03,1.986799999999999955e+03,1.986500000000000000e+03,1.985500000000000000e+03,1.985299999999999955e+03,1.992400000000000091e+03,1.986700000000000045e+03,1.989799999999999955e+03,1.987700000000000045e+03,1.993500000000000000e+03,1.985500000000000000e+03,1.986900000000000091e+03,1.989700000000000045e+03,1.986200000000000045e+03,1.985400000000000091e+03,1.986900000000000091e+03,1.986000000000000000e+03,1.985500000000000000e+03,1.990299999999999955e+03,1.985099999999999909e+03,1.989400000000000091e+03,1.984299999999999955e+03,1.992299999999999955e+03,1.984400000000000091e+03,1.984900000000000091e+03,1.985500000000000000e+03,1.990200000000000045e+03,1.983200000000000045e+03,1.983200000000000045e+03,1.983799999999999955e+03,1.985400000000000091e+03,1.986299999999999955e+03,1.987799999999999955e+03,1.991200000000000045e+03,1.989799999999999955e+03,1.992000000000000000e+03,1.987200000000000045e+03,1.987200000000000045e+03,1.986500000000000000e+03,1.988400000000000091e+03,1.990200000000000045e+03,1.986400000000000091e+03,1.991900000000000091e+03,1.984400000000000091e+03,1.983200000000000045e+03,1.982400000000000091e+03,1.985500000000000000e+03,1.984200000000000045e+03
9.301699999999999591e+02,9.297799999999999727e+02,9.298999999999999773e+02,9.299700000000000273e+02,9.305599999999999454e+02,9.301699999999999591e+02,9.303799999999999955e+02,9.296100000000000136e+02,9.302200000000000273e+02,9.298700000000000045e+02,9.295399999999999636e+02,9.295000000000000000e+02,9.294299999999999500e+02,9.294400000000000546e+02,9.295599999999999454e+02,9.292300000000000182e+02,9.295800000000000409e+02,9.290900000000000318e+02,9.294299999999999500e+02,9.293799999999999955e+02,9.296000000000000227e+02,9.295099999999999909e+02,9.293500000000000227e+02,9.293899999999999864e+02,9.296200000000000045e+02,9.298500000000000227e+02,9.291900000000000546e+02,9.292699999999999818e+02,9.291900000000000546e+02,9.294400000000000546e+02,9.294500000000000455e+02,9.295900000000000318e+02,9.293899999999999864e+02,9.290599999999999454e+02,9.290700000000000500e+02,9.290800000000000409e+02,9.288500000000000227e+02,9.280000000000000000e+02,9.290099999999999909e+02,9.288200000000000500e+02,9.288400000000000318e+02,9.282599999999999909e+02,9.286699999999999591e+02,9.287899999999999636e+02,9.290099999999999909e+02,9.287799999999999727e+02,9.289700000000000273e+02,9.288600000000000136e+02,9.281399999999999864e+02,9.278799999999999955e+02,9.289199999999999591e+02,9.286799999999999500e+02,9.288300000000000409e+02,9.293799999999999955e+02,9.297599999999999909e+02,9.295800000000000409e+02,9.300900000000000318e+02,9.295099999999999909e+02,9.295499999999999545e+02,9.288999999999999773e+02,9.284199999999999591e+02,9.287400000000000091e+02,9.288600000000000136e+02
5.528300000000000409e+02,5.528999999999999773e+02,5.520599999999999454e+02,5.519500000000000455e+02,5.529600000000000364e+02,5.528400000000000318e+02,5.529099999999999682e+02,5.521900000000000546e+02,5.526499999999999773e+02,5.519299999999999500e+02,5.521100000000000136e+02,5.522300000000000182e+02,5.514099999999999682e+02,5.513099999999999454e+02,5.518700000000000045e+02,5.512999999999999545e+02,5.521599999999999682e+02,5.516000000000000227e+02,5.521100000000000136e+02,5.517699999999999818e+02,5.512100000000000364e+02,5.521799999999999500e+02,5.511399999999999864e+02,5.511499999999999773e+02,5.509800000000000182e+02,5.520099999999999909e+02,5.511799999999999500e+02,5.510099999999999909e+02,5.515700000000000500e+02,5.518200000000000500e+02,5.512200000000000273e+02,5.517999999999999545e+02,5.518999999999999773e+02,5.510599999999999454e+02,5.515299999999999727e+02,5.508700000000000045e+02,5.508999999999999773e+02,5.500299999999999727e+02,5.516499999999999773e+02,5.504900000000000091e+02,5.508099999999999454e+02,5.500199999999999818e+02,5.507000000000000455e+02,5.507999999999999545e+02,5.507100000000000364e+02,5.506000000000000227e+02,5.509099999999999682e+02,5.506299999999999955e+02,5.500000000000000000e+02,5.500599999999999454e+02,5.507999999999999545e+02,5.504299999999999500e+02,5.506399999999999864e+02,5.511200000000000045e+02,5.515599999999999454e+02,5.513799999999999955e+02,5.520900000000000318e+02,5.515000000000000000e+02,5.513899999999999864e+02,5.508500000000000227e+02,5.503300000000000409e+02,5.506299999999999955e+02,5.506900000000000546e+02
5.491000000000000227e+02,5.488899999999999864e+02,5.507000000000000455e+02,5.509800000000000182e+02,5.511900000000000546e+02,5.494600000000000364e+02,5.510399999999999636e+02,5.509500000000000455e+02,5.492899999999999636e+02,5.507000000000000455e+02,5.507599999999999909e+02,5.487999999999999545e+02,5.503500000000000227e+02,5.506699999999999591e+02,5.481000000000000227e+02,5.487100000000000364e+02,5.508300000000000409e+02,5.501299999999999955e+02,5.489500000000000455e+02,5.486599999999999682e+02,5.503799999999999955e+02,5.504299999999999500e+02,5.486000000000000227e+02,5.500199999999999818e+02,5.505700000000000500e+02,5.502899999999999636e+02,5.499400000000000546e+02,5.489299999999999500e+02,5.501100000000000136e+02,5.501900000000000546e+02,5.501200000000000045e+02,5.502100000000000364e+02,5.501699999999999591e+02,5.500299999999999727e+02,5.498899999999999864e+02,5.484199999999999591e+02,5.500199999999999818e+02,5.482400000000000091e+02,5.485199999999999818e+02,5.479700000000000273e+02,5.478999999999999773e+02,5.492300000000000182e+02,5.487999999999999545e+02,5.492899999999999636e+02,5.483200000000000500e+02,5.480099999999999909e+02,5.483400000000000318e+02,5.501000000000000227e+02,5.496000000000000227e+02,5.491799999999999500e+02,5.494199999999999591e+02,5.495800000000000409e+02,5.478500000000000227e+02,5.503700000000000045e+02,5.487699999999999818e+02,5.495900000000000318e+02,5.492100000000000364e+02,5.498799999999999955e+02,5.503300000000000409e+02,5.481699999999999591e+02,5.493899999999999864e+02,5.505499999999999545e+02,5.501599999999999682e+02
1.472700000000000045e+03,1.472700000000000045e+03,1.471900000000000091e+03,1.472599999999999909e+03,1.473200000000000045e+03,1.470500000000000000e+03,1.472599999999999909e+03,1.471900000000000091e+03,1.472200000000000045e+03,1.476500000000000000e+03,1.472099999999999909e+03,1.472500000000000000e+03,1.472700000000000045e+03,1.472500000000000000e+03,1.474299999999999955e+03,1.472799999999999955e+03,1.472599999999999909e+03,1.471799999999999955e+03,1.472299999999999955e+03,1.471700000000000045e+03,1.473099999999999909e+03,1.471700000000000045e+03,1.472000000000000000e+03,1.471799999999999955e+03,1.473500000000000000e+03,1.472099999999999909e+03,1.472200000000000045e+03,1.471799999999999955e+03,1.471799999999999955e+03,1.474099999999999909e+03,1.471200000000000045e+03,1.469900000000000091e+03,1.472000000000000000e+03,1.472099999999999909e+03,1.470599999999999909e+03,1.472500000000000000e+03,1.473299999999999955e+03,1.471799999999999955e+03,1.471000000000000000e+03,1.471099999999999909e+03,1.471000000000000000e+03,1.470700000000000045e+03,1.471200000000000045e+03,1.471900000000000091e+03,1.471799999999999955e+03,1.470799999999999955e+03,1.473400000000000091e+03,1.472099999999999909e+03,1.472299999999999955e+03,1.471799999999999955e+03,1.473099999999999909e+03,1.473400000000000091e+03,1.471900000000000091e+03,1.471700000000000045e+03,1.472000000000000000e+03,1.473000000000000000e+03,1.472000000000000000e+03,1.473400000000000091e+03,1.473900000000000091e+03,1.469000000000000000e+03,1.471500000000000000e+03,1.472400000000000091e+03,1.472599999999999909e+03
3.562400000000000091e+02,3.553500000000000227e+02,3.547400000000000091e+02,3.557300000000000182e+02,3.562599999999999909e+02,3.563199999999999932e+02,3.562200000000000273e+02,3.560000000000000000e+02,3.563100000000000023e+02,3.563100000000000023e+02,3.556600000000000250e+02,3.569499999999999886e+02,3.540600000000000023e+02,3.544800000000000182e+02,3.564300000000000068e+02,3.545299999999999727e+02,3.557400000000000091e+02,3.549300000000000068e+02,3.556000000000000227e+02,3.542599999999999909e+02,3.543500000000000227e+02,3.556399999999999864e+02,3.542500000000000000e+02,3.541899999999999977e+02,3.543600000000000136e+02,3.540099999999999909e+02,3.538100000000000023e+02,3.543100000000000023e+02,3.540199999999999818e+02,3.540299999999999727e+02,3.534800000000000182e+02,3.543299999999999841e+02,3.542300000000000182e+02,3.544800000000000182e+02,3.554100000000000250e+02,3.556000000000000227e+02,3.555600000000000023e+02,3.546499999999999773e+02,3.551100000000000136e+02,3.542900000000000205e+02,3.538000000000000114e+02,3.536700000000000159e+02,3.551600000000000250e+02,3.552400000000000091e+02,3.551899999999999977e+02,3.540099999999999909e+02,3.555899999999999750e+02,3.554100000000000250e+02,3.545899999999999750e+02,3.535199999999999818e+02,3.553399999999999750e+02,3.557799999999999727e+02,3.548600000000000136e+02,3.544200000000000159e+02,3.546299999999999955e+02,3.551800000000000068e+02,3.548899999999999864e+02,3.561600000000000250e+02,3.545099999999999909e+02,3.555500000000000114e+02,3.553600000000000136e+02,3.541100000000000136e+02,3.556399999999999864e+02
4.789800000000000182e+02,4.766000000000000227e+02,4.775500000000000114e+02,4.792699999999999818e+02,4.790299999999999727e+02,4.817799999999999727e+02,4.803600000000000136e+02,4.823100000000000023e+02,4.804200000000000159e+02,4.789300000000000068e+02,4.761399999999999864e+02,4.719599999999999795e+02,4.758399999999999750e+02,4.720600000000000023e+02,4.794300000000000068e+02,4.705099999999999909e+02,4.769300000000000068e+02,4.706100000000000136e+02,4.713899999999999864e+02,4.759800000000000182e+02,4.707599999999999909e+02,4.757699999999999818e+02,4.701499999999999773e+02,4.698600000000000136e+02,4.594300000000000068e+02,4.649200000000000159e+02,4.513600000000000136e+02,4.485299999999999727e+02,4.452599999999999909e+02,4.366299999999999955e+02,4.293899999999999864e+02,4.208600000000000136e+02,4.118399999999999750e+02,4.020000000000000000e+02,3.952500000000000000e+02,3.863700000000000045e+02,3.744100000000000250e+02,3.651100000000000136e+02,3.598600000000000136e+02,3.558700000000000045e+02,3.547400000000000091e+02,3.519700000000000273e+02,3.504300000000000068e+02,3.529100000000000250e+02,3.556600000000000250e+02,3.619700000000000273e+02,3.703700000000000045e+02,3.750600000000000023e+02,3.833700000000000045e+02,3.916899999999999977e+02,3.947500000000000000e+02,3.978100000000000023e+02,4.023199999999999932e+02,4.067799999999999727e+02,4.214499999999999886e+02,4.273299999999999841e+02,4.400400000000000205e+02,4.498100000000000023e+02,4.640299999999999727e+02,4.925000000000000000e+02,5.060299999999999727e+02,5.129800000000000182e+02,5.218300000000000409e+02
1.345299999999999955e+03,1.345400000000000091e+03,1.344099999999999909e+03,1.345200000000000045e+03,1.345299999999999955e+03,1.345200000000000045e+03,1.345000000000000000e+03,1.344700000000000045e+03,1.344400000000000091e+03,1.344000000000000000e+03,1.344700000000000045e+03,1.344700000000000045e+03,1.344299999999999955e+03,1.343500000000000000e+03,1.343500000000000000e+03,1.343599999999999909e+03,1.344799999999999955e+03,1.344099999999999909e+03,1.344700000000000045e+03,1.344400000000000091e+03,1.343400000000000091e+03,1.344700000000000045e+03,1.343500000000000000e+03,1.343500000000000000e+03,1.343299999999999955e+03,1.344700000000000045e+03,1.343700000000000045e+03,1.343299999999999955e+03,1.349099999999999909e+03,1.344400000000000091e+03,1.344099999999999909e+03,1.344299999999999955e+03,1.344500000000000000e+03,1.343299999999999955e+03,1.344000000000000000e+03,1.343099999999999909e+03,1.344799999999999955e+03,1.346500000000000000e+03,1.344200000000000045e+03,1.343599999999999909e+03,1.343000000000000000e+03,1.342400000000000091e+03,1.342900000000000091e+03,1.343400000000000091e+03,1.343900000000000091e+03,1.343900000000000091e+03,1.343799999999999955e+03,1.348200000000000045e+03,1.342599999999999909e+03,1.342599999999999909e+03,1.347000000000000000e+03,1.348799999999999955e+03,1.343500000000000000e+03,1.344000000000000000e+03,1.349299999999999955e+03,1.343799999999999955e+03,1.344700000000000045e+03,1.343799999999999955e+03,1.349400000000000091e+03,1.349200000000000045e+03,1.349099999999999909e+03,1.348900000000000091e+03,1.348700000000000045e+03
9.077400000000000091e+02,9.092599999999999909e+02,9.231499999999999773e+02,9.236299999999999955e+02,9.173500000000000227e+02,9.110599999999999454e+02,9.108700000000000045e+02,9.093899999999999864e+02,9.097400000000000091e+02,9.100800000000000409e+02,9.104199999999999591e+02,9.107599999999999909e+02,9.106200000000000045e+02,9.104800000000000182e+02,9.103400000000000318e+02,9.105700000000000500e+02,9.107899999999999636e+02,9.098400000000000318e+02,9.100599999999999454e+02,9.103500000000000227e+02,9.226299999999999955e+02,9.108799999999999955e+02,9.216799999999999500e+02,9.222300000000000182e+02,9.227899999999999636e+02,9.109700000000000273e+02,9.095299999999999727e+02,9.080800000000000409e+02,9.066399999999999864e+02,9.105199999999999818e+02,9.106000000000000227e+02,9.106799999999999500e+02,9.105499999999999545e+02,9.104099999999999682e+02,9.102799999999999727e+02,9.099299999999999500e+02,9.095900000000000318e+02,9.100099999999999909e+02,9.104299999999999500e+02,9.099299999999999500e+02,9.100299999999999727e+02,9.100299999999999727e+02,9.100299999999999727e+02,9.102100000000000364e+02,9.102000000000000455e+02,9.095900000000000318e+02,9.100700000000000500e+02,9.101900000000000546e+02,9.103600000000000136e+02,9.105299999999999727e+02,9.106900000000000546e+02,9.094800000000000182e+02,9.096000000000000227e+02,9.103200000000000500e+02,9.104600000000000364e+02,9.105900000000000318e+02,9.107300000000000182e+02,9.105900000000000318e+02,9.104500000000000455e+02,9.095199999999999818e+02,9.097300000000000182e+02,9.090900000000000318e+02,9.097200000000000273e+02
