385.51,353.99,332.23,332.66,332.69,328.78,318.7,328.18,327.95,337.64,328.89,323.03,333.26,342.49,326.79,332.99,343.1,376.22,359.97,357.92,355.88,348.36,361.79,378.01,351.44,324.86,354.41,379.95,368.86,380.51,418.83,411.06,388.91,349.34,395.84,424.93,419.14,411.13,368.26,296.47,278.27,273.57,308.78,329.74,328.95,340.87,360.68,356.82,359.07,369.18,402.85,391.44,361.99,337.92,382.72,385.4,361.53,377.3,390.57,407.26,440.33,443.66,427.46,385.07,394.86,424.22,453.57,443.26,408.11,416.77,439.4,440.35,393.21,414.64,440.98,408.7,392.13
1879.5,1904.7,1880.3,1883.3,1882.8,1882.3,1881.8,1881.1,1881,1880.8,1880.7,1882.6,1882.1,1905.9,1880.8,1884.1,1880.8,1882.2,1892,1909.2,1914.8,1883.7,1883.4,1881.9,1882.4,1882.3,1882.3,1882.6,1882.7,1882.8,1883.4,1882.6,1881.9,1882.5,1884,1883.3,1882.6,1882.6,1882.4,1882.7,1885.3,1884.1,1883,1882.8,1882.7,1882.6,1882.1,1882,1882.3,1882.7,1881.3,1882.9,1884.5,1886.1,1882.1,1884,1885.3,1884.7,1884.1,1883.5,1881.6,1881.8,1882,1882.5,1883,1883.5,1883.3,1883.1,1882.1,1882.3,1882.5,1881,1882.5,1882.4,1882.4,1882.3,1882.2
