Well/XY,cell_id,total_distance,net_distance,linearity,spearmanrsq,progressivity,max_speed,min_speed,avg_speed,MSD_slope,hurst_RS,nongauss,disp_var,disp_skew,rw_linearity,rw_netdist,rw_kurtosis01,rw_kurtosis02,rw_kurtosis03,rw_kurtosis04,rw_kurtosis05,rw_kurtosis06,rw_kurtosis07,rw_kurtosis08,rw_kurtosis09,rw_kurtosis10,avg_moving_speed01,avg_moving_speed02,avg_moving_speed03,avg_moving_speed04,avg_moving_speed05,avg_moving_speed06,avg_moving_speed07,avg_moving_speed08,avg_moving_speed09,avg_moving_speed10,time_moving01,time_moving02,time_moving03,time_moving04,time_moving05,time_moving06,time_moving07,time_moving08,time_moving09,time_moving10,autocorr_1,autocorr_2,autocorr_3,autocorr_4,autocorr_5,autocorr_6,autocorr_7,autocorr_8,autocorr_9,autocorr_10,p_rturn_9_5,p_rturn_9_6,p_rturn_10_5,p_rturn_10_6,p_rturn_11_5,p_rturn_11_6,mean_theta_9_5,min_theta_9_5,max_theta_9_5,mean_theta_9_6,min_theta_9_6,max_theta_9_6,mean_theta_10_5,min_theta_10_5,max_theta_10_5,mean_theta_10_6,min_theta_10_6,max_theta_10_6,mean_theta_11_5,min_theta_11_5,max_theta_11_5,mean_theta_11_6,min_theta_11_6,max_theta_11_6
WellF02_Seq0000/xy01,0-0,134.01349472043697,60.33870068206639,0.874338034949,0.630676852016,0.45024346845023194,10.63700803797759,0.29880428377115426,5.58389561335,1.10609185113,0.877397370704,-0.0914753058872,15.2913164598,0.843543019178292,0.65860841147,20.8545961457,-0.19138207374096172,3.801737602650647,1.9294491908558795,0.17564428821573275,-0.6667171195985313,-1.5000000000000002,-1.5,-2.0,-2.0,-2.0,3.33538940107,5.82084413184,6.84760533359,6.84760533359,8.24087063308,8.24087063308,9.48655406352,9.48655406352,9.48655406352,0.0,0.45,0.2,0.15,0.15,0.1,0.1,0.05,0.05,0.05,0.0,0.628716419433,0.390645872276,0.0090827134363,-0.0173184641726,-0.106733839451,-0.119463391684,-0.259429497144,-0.387164087118,-0.463422839304,-0.565617452411,0.727272727273,0.7,0.888888888889,0.75,0.666666666667,0.75,0.624964686672,0.21736795710315554,1.1663769738294563,0.508993481854,0.04954818938572908,1.31444323851343,0.602850788056,0.0513542347176578,1.4763021065140114,0.56689859793,0.0967120299663137,1.342801428529555,0.823883278975,0.05682528808568209,2.083836894910705,0.533855199079,0.03652125775548429,1.4706161316842228
WellF02_Seq0000/xy01,0-1,73.37499670145039,17.89380060244331,0.0128140673747,0.00501021102791,0.2438678215584793,3.7170418345776044,0.14058449416631275,3.05729152923,0.821384729599,0.819065729995,-0.187346806871,4.7899764038,0.6088070531431886,-0.204312366243,-3.72451512136,-0.38452671684597517,1.138924530743238,-1.0647555389334455,-1.1746197517092893,-0.7648496765236841,-1.4999999999999991,-1.5,-1.9999999999999998,-2.0,-1.9999999999999998,1.97705088531,2.9324784812,3.28264704299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.25,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.604979248532,0.330916913333,0.0870871505485,-0.120552499715,-0.235186130444,-0.260858415949,-0.409880694038,-0.631429930785,-0.537383589478,-0.357766754465,0.363636363636,0.3,0.4,0.222222222222,0.333333333333,0.25,0.996077315634,0.1325640323167229,2.6214924633699535,0.909986081827,0.10131817978972495,1.7733153820374536,0.792225594513,0.139351910429252,1.7850191090501528,0.802626722652,0.05451380902171528,1.6715914006322776,0.82612259312,0.07046254329271334,1.7351627958629652,0.845563665935,0.02119081296516431,1.742865076391306
WellF02_Seq0000/xy02,0-0,68.2121910326474,3.0012830589600266,0.26909846289,0.268005325444,0.043999217933397956,1.8749058643035788,0.34111581610941516,2.84217462636,-0.0354811286226,0.666048692344,-0.325778723905,2.58311402504,0.5259029233803585,0.0392849705647,-17.0959264572,-0.3245746554495734,-1.1947099802249768,-0.4829634989161895,-1.5931230201050812,-0.9678962624919927,-1.5000000000000009,-1.500000000000001,-2.0,-2.0,-2.0,1.36263490305,2.13697543271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024502742947,-0.0943076041856,-0.0944218754095,-0.0814475241409,-0.342320184186,0.143904552359,-0.102087270058,-0.413705355173,-0.103076224062,0.172564397946,0.363636363636,0.5,0.5,0.555555555556,0.333333333333,0.5,0.510860052831,0.04948101938602895,2.4936463815101715,0.500921447378,0.012442469881076295,2.4432169317078967,0.627686656674,0.0751419430102049,2.537803401005931,0.590238140741,0.023393842273687567,2.539454643141993,0.45217033758,0.022155018545164253,2.4425898795425205,0.474285415897,0.02291112696610081,2.4442411216785827
WellF02_Seq0000/xy02,0-1,76.29764598887998,3.7636418533117646,0.00909121250325,0.00852398851629,0.04932841380008366,2.671212458790952,0.3949936708353688,3.17906858287,0.357122160394,0.592275941283,-0.383946767866,2.36870879648,0.6025428784275413,-0.199842876619,-18.7157676747,-0.8495396621958275,-0.12343874504814245,-1.5708989320092,-1.4198552372554143,-0.6722426874770822,-1.4999999999999998,-1.4999999999999998,-2.0,-1.9999999999999998,-2.0,1.9809462432,2.58840135388,3.01156437753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.25,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0187806639069,0.0241500843648,-0.108522595304,-0.404479564028,-0.180812914741,-0.112524078543,-0.0690791701199,0.283977459666,-0.142239328093,0.128735502808,0.636363636364,0.6,0.7,0.555555555556,0.777777777778,0.625,1.75898528989,0.5265920048152399,2.4407795415636464,1.52226636603,0.18753609564135554,2.4452741749658555,1.64427180892,0.2689125363321319,2.4823567510185276,1.43402755663,0.18412292407812936,2.4868513844207367,1.44572198963,0.09020935662610487,2.3596524440985283,1.2653749534,0.026763661291336047,2.3641470775007374
WellF02_Seq0000/xy02,1-0,37.74965756435576,2.534028413416074,0.182119927002,0.348047792409,0.0671271894081702,0.639731193549284,0.04123105625617468,1.57290239851,0.46961008298,0.631870439251,-0.415725312926,0.497128392155,0.7240393367341011,-0.0324070343249,-8.58807110793,-0.02846344466376305,0.8367396875610167,-1.0037191191985733,-1.3529501441458467,-0.7730422334985261,-1.5000000000000004,-1.4999999999999996,-2.0,-1.9999999999999998,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.292426886845,-0.134960180676,-0.350851331733,-0.136288462735,0.102578466346,-0.131390169642,-0.202911060482,-0.0920164523493,0.0107648538114,0.0348611474093,0.3,0.444444444444,0.4,0.444444444444,0.444444444444,0.5,0.483913613864,0.20591373575872707,1.024247220330199,0.501316161841,0.2012370141609214,1.0505182714216976,0.58699702511,0.010068315358029002,1.720671813344766,0.600306307339,0.06619395110908398,1.7332335012611433,0.340584163917,0.0028685185052801155,1.2130639050003118,0.351059038154,0.012970929709718956,1.2731037117765092
WellF02_Seq0000/xy02,1-1,34.38354332146599,4.31207606611945,0.703486674365,0.703017751479,0.12541104405104686,0.6826419266350399,0.09732420048477458,1.43264763839,1.04636440546,0.409791872947,-0.406159498596,0.445694506803,0.5591733611105765,0.468210847038,-5.81827253548,-0.019413487907312454,-0.5833615954003086,-0.6162843591970444,-1.234204080473523,-1.4078541997794998,-1.5000000000000007,-1.5000000000000016,-2.0,-1.9999999999999998,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.100126967307,-0.202451397181,-0.307467831516,-0.0768181854411,-0.017035801775,-0.00745625974561,-0.084593842864,-0.0516487037424,-0.226411235896,0.336519691811,0.636363636364,0.7,0.8,0.666666666667,0.888888888889,0.75,0.560184803129,0.11442862345767438,1.2510320500516852,0.445121901785,0.09681947830025697,1.0115402468874881,0.577049165616,0.039598322753463096,1.478592404801782,0.468910955053,0.04714456233245841,1.3759397374093523,0.553662300478,0.06315063393767839,1.2782342382203737,0.449150704028,0.14863798502609596,0.7881253181397744
WellF02_Seq0000/xy02,2-0,37.00108040374462,3.0408058142539227,0.0142199883401,0.0206996773907,0.0821815412164609,0.66929515163341,0.011661903789699491,1.54171168349,0.364412471594,0.634092196831,-0.365246918824,0.60043511591,0.5910316321383556,-0.193090187566,-7.86074204604,-0.15724655902160567,-0.6853301491612256,-1.2831603644249807,-1.5642421579310741,-0.7326068496129254,-1.4999999999999991,-1.5,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.395432295038,-0.122361827425,-0.404921259444,-0.262790822114,-0.0257075044886,-0.131645588325,-0.0570057565182,-0.104439032234,-0.0683366368928,-0.208114675668,0.363636363636,0.5,0.7,0.777777777778,0.555555555556,0.5,0.792805510996,0.12484225726380424,1.51570441873428,0.695096880752,0.1212510845672961,1.5164043070243056,0.470850035823,0.07407624686464509,1.2189417853131836,0.405249691392,0.006786684223436449,1.1949425258971902,0.67514892938,0.07099315220738918,1.0726685430480942,0.639065362711,0.03037460405134362,1.1351807320404184
WellF02_Seq0000/xy02,2-1,34.19013236587434,2.9396088175130295,0.149449328677,0.140102554237,0.08597828127881409,0.6303173803727861,0.05556977595779942,1.42458884858,0.697848210292,0.455837876948,-0.279785161702,0.522682111413,1.233407444093558,-0.0991875506496,-7.13375553481,1.6007765453070153,-1.1849732862753082,-0.578640536494389,-1.2235050097582316,-1.0820073038678168,-1.4999999999999982,-1.5,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0701267821786,-0.281644996701,-0.340399800134,0.0755889448627,-0.0536552621775,-0.107292569965,-0.145741923067,0.180318108539,-0.141923443506,0.124619081439,0.909090909091,0.9,0.9,0.888888888889,0.888888888889,0.875,0.717929610887,0.19882590053907082,1.6229831860647697,0.68058454859,0.1272126918457075,1.6504440064536292,0.872271747096,0.10559161198170432,1.7406505901202056,0.889117956915,0.1772048206750707,1.6920457120361794,0.898998611587,0.12430984736120342,1.4400580175682915,0.83909783072,0.17774517431971965,1.334224607488392
WellF02_Seq0000/xy02,3-0,47.65428085388548,7.294518489934834,0.309027573643,0.193791302243,0.15307163090553863,1.2362847568420294,0.11313708498984118,1.98559503558,0.846338368144,0.677319190321,-0.289551349177,1.213281825,0.7905903780249361,0.102110919131,-6.74575865354,0.5057642526104145,-0.6430181071535142,-0.7284158945871857,-1.1195495431693647,-1.068431247295042,-1.5000000000000002,-1.5000000000000007,-2.0,-2.0,-2.0,1.23208973907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.209020733853,-0.0121490495086,0.0551886468055,-0.0868294929956,-0.0586637808118,-0.398668605208,-0.195092534984,-0.353461017594,-0.372994127897,0.118383501926,0.8,0.8,0.8,0.888888888889,0.888888888889,0.875,0.451728481648,0.022781329695774906,1.3223006639565718,0.415319484886,0.04473657740075377,1.2278927816784293,0.374260665388,0.00689762251793074,0.6338166492044938,0.376527214724,0.08923145697562458,0.6135714091935319,0.49997990887,0.2551116411061505,0.6556196205851134,0.474569722738,0.22344224909493696,0.7085231155362771
WellF02_Seq0000/xy02,3-1,58.57678870095704,2.7802877548916323,0.00310494823372,0.0104525395169,0.04746398388422081,1.519078668140661,0.11661903789690134,2.44069952921,0.0205054550738,0.711142354165,0.084539969054,4.2433373448,1.190834694710474,-0.231551761516,-14.4780641245,0.09206838181252364,-1.1543639963794103,-1.5914475138697435,-0.7800573151569195,-1.9871039506879562,-1.4999999999999993,-1.5,-2.0,-1.9999999999999998,-2.0,1.16083486267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0720115776149,-0.00166247726003,0.0885721010963,-0.101855004034,-0.450035738954,-0.134036587721,-0.135974379481,0.140762217021,0.253098744237,0.103170660695,0.727272727273,0.8,0.7,0.666666666667,0.777777777778,0.75,1.73174491827,0.026089544892883385,2.839534787147174,1.68848505786,0.4248374467396915,2.8273808309320922,1.61091572553,0.2135186573365688,2.5515643770023635,1.53169929641,0.5886429160994547,2.539410420787282,1.53821936451,0.2496339831532184,2.510148056292007,1.37767139058,0.07711870513154304,2.3519602048766868
