1719.6,1724.1,1731.5,1743.1,1734.2,1739.6,1729.6,1743.1,1751.1,1760.8,1763.8,1767.2,1742.2,1766.3,1765.8,1761,1763.2,1731.5,1760.6,1759.3,1722.8,1758.7,1744.1,1758.8,1762,1757.7,1746.8,1732.1,1762.7,1760.9,1759.1,1757.4,1755.6,1744.8,1756.5,1751.5,1725.6,1736.1,1746.6,1745.5,1753.1,1754.6,1727.7,1726.9,1737.3,1754.5,1740.8,1746.1,1761.4,1728.2,1748,1747.9,1736,1739.7,1731.9,1740.9,1746.6,1744.5,1735.6,1734.5,1733.2,1727.1,1723.6,1733.5,1748.8,1749.2,1735.6,1767,1735.4,1739.2,1744.7,1729.7,1718.5,1735.2,1715.4,1726.3
652.36,663.64,677.37,674.18,673.44,686.28,684.09,681.05,684.05,686.78,671.76,675.64,678.94,668.96,671.66,688.5,708.51,681.71,680.46,696.69,671.66,662.85,685.79,679.74,689.11,688.26,688.24,685.09,685.95,672.17,658.39,644.61,630.84,663.75,659.74,668.07,666.3,670.5,674.69,639.6,653.79,645.31,610.57,620.13,643.33,656.73,653.58,651.48,647.04,639.14,637.96,632.54,635.72,630.76,623.76,607.86,580.23,608.35,609.33,597.98,580.11,575.13,586.07,585.24,553.35,583.01,579.19,575.37,571.54,567.72,563.9,554.59,541.95,550.98,547.96,535.21
