242.7,235.58,226.22,210.61,223.52,257.85,278,309.19,331.34,348.48,344.88,352.56,393.05,395.44,411.61,433.75,426.43,423.98,444.13,476.05,526.89,538.39,572.06,572.57,559.84,594.79,560.4,610.22,687.29,700.03,717.2,752.37,713.12,690.47,706.92,568.73,544.4,528.55,525.96,526.56,550.25,525.08,527.33,454.39,494.78,493.76,412.98,321.49,315.24,321.64,361.24,338.85,390.23,422.12,439.9,456.84,424.39,457.28,465.73,457.8,435.48,424.68,411.72,402.34,356.74,331.64,339.6,338.83,349.44,341.82,342.46,305.08,267.69,174.43,152.37,172.29,167.12
977.99,967.9,953.01,941.36,938.31,928.06,912.33,898.89,885.86,872.41,868.58,862.2,855.81,857.15,856.01,848.3,840.59,832.88,835.61,834.99,835.52,808.83,789.32,762.03,745.92,729.08,707.77,694.84,678.63,670.31,662.51,655.27,643.6,628.78,612.85,599.5,591.11,584.59,581.29,578,579.63,567.36,554.21,543.4,531.44,520.6,514.66,517.19,501.09,504.1,499.94,490.4,481.02,478.06,459.03,420.47,396.42,389.51,375.36,361.75,342.77,317.24,306.41,283.02,253.4,231.41,224.48,231.64,243.78,268.01,294.57,304.83,339.68,361.03,445.07,515.95,606.95
