Well/XY,cell_id,total_distance,net_distance,linearity,spearmanrsq,progressivity,max_speed,min_speed,avg_speed,MSD_slope,hurst_RS,nongauss,disp_var,disp_skew,rw_linearity,rw_netdist,rw_kurtosis01,rw_kurtosis02,rw_kurtosis03,rw_kurtosis04,rw_kurtosis05,rw_kurtosis06,rw_kurtosis07,rw_kurtosis08,rw_kurtosis09,rw_kurtosis10,avg_moving_speed01,avg_moving_speed02,avg_moving_speed03,avg_moving_speed04,avg_moving_speed05,avg_moving_speed06,avg_moving_speed07,avg_moving_speed08,avg_moving_speed09,avg_moving_speed10,time_moving01,time_moving02,time_moving03,time_moving04,time_moving05,time_moving06,time_moving07,time_moving08,time_moving09,time_moving10,autocorr_1,autocorr_2,autocorr_3,autocorr_4,autocorr_5,autocorr_6,autocorr_7,autocorr_8,autocorr_9,autocorr_10,p_rturn_9_5,p_rturn_9_6,p_rturn_10_5,p_rturn_10_6,p_rturn_11_5,p_rturn_11_6,mean_theta_9_5,min_theta_9_5,max_theta_9_5,mean_theta_9_6,min_theta_9_6,max_theta_9_6,mean_theta_10_5,min_theta_10_5,max_theta_10_5,mean_theta_10_6,min_theta_10_6,max_theta_10_6,mean_theta_11_5,min_theta_11_5,max_theta_11_5,mean_theta_11_6,min_theta_11_6,max_theta_11_6
WellC02_Seq0019/xy04,4-1,28.20227636880961,2.1085777196962976,0.306328207688,0.250111842613,0.07476622426224733,0.5640035460881211,0.02088061301784567,0.97249228858,0.4337160699,0.8906939026,-0.314693900138,0.297937968994,0.3968668148857146,0.0678026889823,-5.42431515627,-0.5636304035009689,-0.048564463316454365,0.7051505815390509,-0.8768775522383585,-0.5523123313763345,-1.4188851003571046,-1.3251232091837144,-1.4999999999999996,-1.5000000000000013,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.388159908642,0.233082647442,-0.0864937435221,0.189417522648,0.0953506605024,0.0151139872047,-0.0802899170245,-0.0755276911259,-0.204593727245,-0.321619494184,0.75,0.8,0.866666666667,0.857142857143,0.785714285714,0.846153846154,0.703334485417,0.17112774035502457,1.6383560328170312,0.772673436929,0.2557304680386614,1.6882365229752225,0.672911027219,0.13098187708500983,1.484594943293381,0.67809800818,0.1455617536474421,1.6854615421634607,0.709085086632,0.13629924019214756,1.477419739762755,0.797711084808,0.3253744154161343,1.9772072267970484
WellC02_Seq0019/xy04,5-0,27.558715415764937,3.9357337308308646,0.165527182356,0.127575712396,0.1428126700194245,0.4753945729601445,0.044721359549975456,0.950300531578,0.804885294928,0.811675926695,-0.366665038454,0.260499791889,0.3906159117097911,-0.051785339563,-3.42526253456,-0.09048426831055467,-1.4523258733505835,1.8698907786562478,0.5736271633219423,-1.1286343818165478,-1.1248742338448225,-0.7507764281831739,-1.5000000000000002,-1.5,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0898311295811,0.206672309539,-0.0649573454026,-0.0709011090064,-0.148153103836,-0.122492447135,0.0847007005676,0.153432192099,-0.0065132920439,0.277358057265,0.5,0.4,0.5,0.461538461538,0.5,0.461538461538,0.597796068155,0.003918002857120345,1.3370531459259367,0.546617335241,0.11356729934159417,1.3602043825131391,0.699882242902,0.11095860255976224,1.3625024475212815,0.654302455671,0.012541522955071986,1.3352827221331105,0.599370171069,0.1379790517470754,1.269314523197751,0.604085483353,0.014478926232214886,1.3787837236631182
WellC02_Seq0019/xy04,5-1,24.091969592912317,2.163330765278381,0.0239867411921,0.0436345574422,0.08979468270268849,0.3423448553724839,0.01999999999998181,0.830757572169,0.249926118651,0.785990233703,-0.198261143984,0.264850192481,0.8922418466679557,-0.192870839234,-4.27168971822,-0.4007091239298721,-0.242594273984456,-0.6735952771062421,-1.2674290365602847,-1.1528201065494246,-1.1265859273305419,-1.855998847172642,-1.5,-1.5000000000000007,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.179322259722,0.146619662078,-0.0028171128443,-0.113078322308,-0.074066914408,-0.187847317608,0.16182507826,-0.316702832368,0.161420762162,-0.198863845863,0.5,0.466666666667,0.571428571429,0.538461538462,0.769230769231,0.75,0.755811503314,0.07031605932077667,1.2665171127651138,0.778973756407,0.18775715029658183,1.249408682924669,0.680469804457,0.019624096104055352,1.678764613434675,0.746780253467,0.14696686599949033,1.603866323076656,0.60049927236,0.029724762689313382,1.4953583609234642,0.664920571237,0.03862913751168058,1.4285363616642501
WellC02_Seq0019/xy04,6-0,31.54545524142086,3.8959466115436494,0.0291820828922,0.0621801140193,0.1235026276123625,0.47539457296018084,0.05015974481595202,1.08777431867,0.757829767193,0.576009549526,-0.394683374677,0.28489355218,0.5334208437540174,-0.181401547477,-4.52991702974,-0.5054331295871579,-1.2094630499966639,1.0157893552195203,0.39014033291448724,-1.1396770827486193,-0.8142848117062043,-0.8536004993262067,-1.5,-1.5,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.132863502158,-0.0542926503371,-0.128660827829,-0.100587500346,-0.0963201950302,0.104328929908,0.219368248721,0.246968572247,-0.16279346198,0.204066028752,0.4375,0.333333333333,0.4,0.285714285714,0.571428571429,0.538461538462,0.574934265703,0.03913727885786895,1.4181575056544204,0.517073303405,0.012985441960720295,1.1908042367850593,0.488146661035,0.05802395688848966,1.331696506568354,0.487723089186,0.0023229706228135474,1.2624318606777638,0.494466974005,0.004503840060632234,1.4019190886896393,0.52894657512,0.009505208561967867,1.327284596664333
WellC02_Seq0019/xy04,6-1,16.978394608421716,1.360147050873628,0.0116147345435,0.0103298618637,0.0801104628702033,0.32950872522591274,0.06997142273813066,0.585461883049,0.192353598362,0.903687073312,0.207910265879,0.213380394547,1.4150466000424682,-0.184022216165,-3.1748211949,1.1717276971628445,-0.19712930285793995,-1.163847499053633,-1.062801741893471,-1.2879474744018127,-1.7050812165659728,-1.7557246163809417,-1.5000000000000002,-1.5,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.778258419821,0.618071524833,0.41498558407,0.165666545515,0.00483959423891,-0.152191391229,-0.261917037281,-0.283743332161,-0.259000445187,-0.283681393362,0.666666666667,0.714285714286,0.714285714286,0.769230769231,0.75,0.818181818182,0.564445974396,0.038089113286073104,1.9830518453624246,0.597375136755,0.09812075412070727,1.6769441330752393,0.503377941973,0.0886136805038477,1.7307336878825699,0.519971310504,0.02105939211038148,1.734821506775624,0.411000463294,0.08318935924020023,0.9354213474696628,0.486380919769,0.03690701450404352,1.006291910996413
WellC02_Seq0019/xy04,7-0,78.15194838894692,35.599216283508206,0.862258080739,0.741629421394,0.4555128441115491,3.97810909855425,0.2580077518215223,2.69489477203,1.38889589847,0.699657451541,1.03231161179,8.32800504653,2.2215769428768164,0.628224638861,14.7246511398,4.00801031428059,5.537973157883808,1.4825353475636387,-0.16408413197108151,-0.5739396656603337,-0.7385363835299019,-1.3958559909848418,-1.4999999999999996,-1.4999999999999998,-2.0,2.05760010585,3.27046644438,4.30046369593,4.30046369593,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.16,0.04,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.393495776258,-0.296348078168,-0.0110524125939,0.384958958681,0.202050248798,-0.0777902744666,-0.0874186868609,-0.110888739167,-0.173879521447,-0.0865948499044,0.625,0.666666666667,0.6,0.714285714286,0.571428571429,0.692307692308,0.563192654437,0.05006428766883415,1.8336030268875827,0.472945984096,0.1148861889013153,1.7383470116992843,0.582176886193,0.02830522371148173,1.7295372807497207,0.479766116933,0.015042802217638812,1.5914214145732977,0.598801005509,0.05332259870204669,1.8665734269717438,0.511705459448,0.0745263361593993,1.6987615439375447
WellC02_Seq0019/xy04,7-1,212.34244338722496,115.10614449281147,0.905137361128,0.686004050972,0.5420778938806189,13.176930143246576,1.0031330918676775,7.32215322025,1.39982951614,0.970416765364,-0.0992934530478,29.066281242,0.9016780327353693,0.689059746563,58.388989532,-0.21001800726176745,-0.14833624707178883,-0.4426799422078189,-0.6657638007271394,-1.2913669311095664,-0.7198872940663699,-1.636889828832433,-1.5,-1.4999999999999996,-2.0,6.3458666954,7.26868248303,8.41132412062,10.4068505408,11.6583504281,11.6583504281,12.254056146,12.8442157847,13.5205314447,14.1534889125,1.0,0.84,0.68,0.48,0.4,0.4,0.36,0.32,0.28,0.24,0.626683861066,0.407247755111,0.349613066331,0.169109125829,-0.0571279884182,-0.108241996421,-0.0994583889556,-0.0927840936047,-0.123681715497,-0.141960878595,0.25,0.2,0.266666666667,0.214285714286,0.214285714286,0.153846153846,0.252784967496,0.012864832854186435,0.8188647877949117,0.268402288898,0.07312392985966468,0.7901534209602813,0.243564234382,0.04340806469174661,0.4405126252056697,0.262950446793,0.06278619237293318,0.4692239920403002,0.28335298029,0.12977272606417575,0.6977480431953283,0.304849364412,0.1491508537453647,0.7262474372026795
WellC02_Seq0019/xy07,0-0,38.62652216578249,5.970008375203505,0.00938387823536,0.0169413871814,0.15455723271126046,1.0573968034754024,0.04604345773288681,1.3319490402,0.928246305803,0.847504511941,0.453252765597,0.874517074417,2.1853330955951935,-0.208454996937,-4.34722452617,6.026110688605106,4.625422420955705,-0.5410471520977636,0.8212345915510992,-1.2961678160650603,-0.9461945372508569,-1.2427574178364127,-1.5,-1.5000000000000004,-1.9999999999999998,1.14554441206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0566464811513,0.216867946752,0.134014724172,-0.0473334980322,-0.029546720411,0.160319682518,0.0813482926941,0.00751334441937,0.267677483107,0.150164551521,0.5,0.533333333333,0.333333333333,0.357142857143,0.571428571429,0.461538461538,0.687190538652,0.06079363712513403,1.3954209549425869,0.709400447602,0.0606204049732342,1.578146402175791,0.944043008145,0.03237270326974613,1.7843568100645386,0.938700390627,0.08715752278455971,1.7074474892553964,0.828122920107,0.06660527258584245,1.7564537087215524,0.821353285427,0.0052627494155516145,1.6942189689440794
WellC02_Seq0019/xy07,0-1,62.778475868446236,0.9507891459203361,0.0716086790585,0.113722328976,0.015145145414373184,1.3912943613772035,0.060827625302980234,2.16477502995,-0.344071258635,0.515694872611,0.139449183921,3.12054645567,1.3626353945416276,-0.169125636081,-15.8174861326,0.7908720240718266,2.9463443083428222,-0.36843279112712635,-1.3364768262508822,-1.2385272803950285,-0.7599425121150731,-1.0268149711927774,-1.499999999999999,-1.5000000000000002,-2.0,1.21236434052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.348528807444,-0.0210828972221,-0.096897836456,-0.287328655105,-0.348451514039,-0.215344895534,-0.245223983206,-0.327547817209,-0.245502494676,0.245941205602,0.375,0.4,0.2,0.357142857143,0.428571428571,0.384615384615,0.47281201351,0.006366918311638682,1.1443064646232308,0.521826133595,0.04958912020842753,1.3364424610033472,0.681826962203,0.041129740364726795,1.3726797321931987,0.627159749307,0.006388586693580219,1.3997035145046874,0.73135571626,0.27902359492357304,1.5353702499137332,0.74422321108,0.24092671020644976,1.5860722533813185
WellC02_Seq0019/xy07,1-0,57.98365045050683,24.304544842477462,0.307044121369,0.049624793354,0.4191620336705624,3.086228118593957,0.12106196760335437,1.99943622243,1.16866821223,0.863242925285,-0.144780204988,1.9006151913,0.846266943005631,0.0900376529538,8.81697845992,-0.2843899806087915,-1.3479770786054608,1.539266170580155,-0.8649814871829831,0.23326855718293604,-0.7041665563918436,-0.6690214843512208,-1.5,-1.5,-2.0,2.64414216521,2.82854074314,3.36447831818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.28,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0719692162983,0.542209743913,0.24054985215,0.357475152925,-0.0998576583931,0.580345800075,-0.257995340632,0.360730528271,0.015399096413,0.0495633226543,0.125,0.2,0.266666666667,0.214285714286,0.214285714286,0.230769230769,0.656190911768,0.0006928417059371964,1.5450459952999573,0.756439793957,0.19170438997999395,1.8740232576247773,0.660675631494,0.10977990671697382,1.658800101650992,0.692522423001,0.0607724109815499,1.9877773639758118,0.563931269293,0.037747030627331445,1.261156171815818,0.579537902261,0.046382606207176075,1.2774108691305879
