Well/XY,cell_id,total_distance,net_distance,linearity,spearmanrsq,progressivity,max_speed,min_speed,avg_speed,MSD_slope,hurst_RS,nongauss,disp_var,disp_skew,rw_linearity,rw_netdist,rw_kurtosis01,rw_kurtosis02,rw_kurtosis03,rw_kurtosis04,rw_kurtosis05,rw_kurtosis06,rw_kurtosis07,rw_kurtosis08,rw_kurtosis09,rw_kurtosis10,avg_moving_speed01,avg_moving_speed02,avg_moving_speed03,avg_moving_speed04,avg_moving_speed05,avg_moving_speed06,avg_moving_speed07,avg_moving_speed08,avg_moving_speed09,avg_moving_speed10,time_moving01,time_moving02,time_moving03,time_moving04,time_moving05,time_moving06,time_moving07,time_moving08,time_moving09,time_moving10,autocorr_1,autocorr_2,autocorr_3,autocorr_4,autocorr_5,autocorr_6,autocorr_7,autocorr_8,autocorr_9,autocorr_10,p_rturn_9_5,p_rturn_9_6,p_rturn_10_5,p_rturn_10_6,p_rturn_11_5,p_rturn_11_6,mean_theta_9_5,min_theta_9_5,max_theta_9_5,mean_theta_9_6,min_theta_9_6,max_theta_9_6,mean_theta_10_5,min_theta_10_5,max_theta_10_5,mean_theta_10_6,min_theta_10_6,max_theta_10_6,mean_theta_11_5,min_theta_11_5,max_theta_11_5,mean_theta_11_6,min_theta_11_6,max_theta_11_6
WellC04_Seq0015/xy19,0,1247.4031440783913,337.0856603298336,0.00618183196748,0.00190174684832,0.2702299268123778,38.57636582157528,0.2651490147068155,16.632041921,1.17365297469,0.628175591535,4.2320910108,394.007634367,4.333676696278519,-0.243065108126,132.032076098,23.11974811137213,9.256367501468388,5.0047130925867425,1.5095670507019232,1.3781364628426074,1.5022609040180193,1.0670612096583945,-0.3624280539455329,-0.6741436165502859,-1.0891661846572505,12.1488919225,12.7756444934,12.9352241565,13.7331583306,14.5655276596,16.5169037503,17.2114230168,17.6784730984,18.9750955005,20.9062425225,1.0,0.9436619718309859,0.9295774647887324,0.8591549295774648,0.7887323943661971,0.647887323943662,0.6056338028169014,0.5774647887323944,0.5070422535211268,0.4225352112676056,0.203612086476,0.0446082379013,-0.0296512423272,-0.00925086885967,0.0416365036376,-0.0116837812981,-0.075236363849,-0.0862782883224,-0.042528569392,-0.00698305175394,0.333333333333,0.285714285714,0.45,0.35,0.45,0.45,0.472271435492,0.017492989043321996,1.7677531286245782,0.492044920497,0.0012028178951913745,1.7867314996100214,0.476036055043,0.01859359194335379,2.109055065719599,0.497809410484,0.05840349656614586,2.091784811835469,0.526272625001,0.02036038311677009,2.2968830469873116,0.539530572022,0.02841596511432138,2.279612793103181
