1642,1641.5,1668.6,1695.2,1698.6,1703.9,1709.5,1718.8,1720.4,1709.9,1697.5,1694.4,1697.2,1685.1,1673.2,1635.6,1637.4,1613.4,1527,1501.5,1514.4,1523.8,1517.9,1514.3,1495.8,1470.3,1432.1,1404.1,1396.8,1386.1,1382.9,1365.5,1356.9,1327.5,1291.8,1279.8,1283.3,1281.7,1281.6,1268.4,1256.8,1254.9,1257.2,1270.9,1302.5,1334.3,1381.8,1392.4,1392.2,1403.7,1421.9,1430.1,1435.3,1411.7,1381.8,1330,1302.4,1303,1309.8,1310.7,1319.4,1321.7,1298.2,1281.4,1241.7,1240.6,1246.4,1234.5,1226.7,1202.3,1197.9,1163,1151.2,1168.7,1170.1,1163.4,1162.9
95.503,121.05,131.94,145.86,155.54,173.59,181.22,204,225.06,243.67,244.65,229.79,213.89,220.25,220.17,212.8,162.02,108.26,68.28,56.908,54.682,65.724,76.766,87.807,98.849,158.66,192.5,231.64,248.28,270.62,278.01,284.62,291.47,294.76,349.46,398.68,445.18,465.06,488.14,507.71,526.81,535.01,544,553,572.99,597.05,621.11,611.62,590.66,581.34,578.43,590.51,596.65,615.2,625.71,643.48,656.24,671.7,695.16,693.34,723.28,759.13,783.39,810.47,806.82,803.74,843.55,853.83,867.44,869.39,883.12,874.73,862.95,860.12,840.54,845.12,850.18
