Well/XY,cell_id,total_distance,net_distance,linearity,spearmanrsq,progressivity,max_speed,min_speed,avg_speed,MSD_slope,hurst_RS,nongauss,disp_var,disp_skew,rw_linearity,rw_netdist,rw_kurtosis01,rw_kurtosis02,rw_kurtosis03,rw_kurtosis04,rw_kurtosis05,rw_kurtosis06,rw_kurtosis07,rw_kurtosis08,rw_kurtosis09,rw_kurtosis10,avg_moving_speed01,avg_moving_speed02,avg_moving_speed03,avg_moving_speed04,avg_moving_speed05,avg_moving_speed06,avg_moving_speed07,avg_moving_speed08,avg_moving_speed09,avg_moving_speed10,time_moving01,time_moving02,time_moving03,time_moving04,time_moving05,time_moving06,time_moving07,time_moving08,time_moving09,time_moving10,autocorr_1,autocorr_2,autocorr_3,autocorr_4,autocorr_5,autocorr_6,autocorr_7,autocorr_8,autocorr_9,autocorr_10,p_rturn_9_5,p_rturn_9_6,p_rturn_10_5,p_rturn_10_6,p_rturn_11_5,p_rturn_11_6,mean_theta_9_5,min_theta_9_5,max_theta_9_5,mean_theta_9_6,min_theta_9_6,max_theta_9_6,mean_theta_10_5,min_theta_10_5,max_theta_10_5,mean_theta_10_6,min_theta_10_6,max_theta_10_6,mean_theta_11_5,min_theta_11_5,max_theta_11_5,mean_theta_11_6,min_theta_11_6,max_theta_11_6
WellB02_Seq0000/xy01,0-0,112.97808991121373,9.857327223948674,0.170381421662,0.200811803946,0.08724990156671322,3.349641771891445,0.3900205122810555,5.94621525848,-0.0613610545807,0.894676145108,0.791709502584,40.3844552457,1.9294294220414832,-0.0442625390012,-27.749840125,3.105401368320278,-0.07083341556193679,-1.4851913689076155,-1.384464459934125,-1.4999999999999998,-1.5000000000000002,-2.0,-2.0,-2.0,-3.0,2.19287442594,3.09623689893,3.69866909187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.471908674156,0.438695953998,-0.087707703713,-0.224196838838,-0.268950494496,-0.5261545336,-0.418579391922,-0.583766752061,-0.355514358442,-0.214415764126,0.5,0.4,0.8,0.75,0.5,0.666666666667,1.03440686857,0.1784386472692675,2.162411729740607,0.819098512069,0.23818321786917715,1.1924683464838663,1.03716169249,0.018919614979242803,2.098859780730512,0.741936378052,0.0786641855791487,1.3313470236866662,0.86511588432,0.044599645441502966,2.0464197184269635,0.447926785156,0.10434421604141526,0.8923140763433784
WellB02_Seq0000/xy01,0-1,54.83572003974217,4.291200298284895,0.0202485572659,0.0337077633844,0.07825556580956444,1.785977603443018,0.09840731680113264,2.88609052841,0.0148031568445,0.561583466611,-0.35573294016,2.77360256172,0.2613247401150853,-0.193927569604,-13.9620389081,-1.3223424164668993,-1.4513570905200992,-1.2261845026793396,-0.9944889957080747,-1.4999999999999998,-1.4999999999999996,-2.0,-2.0,-2.0,-3.0,1.38243408523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0281689071071,-0.031120108878,-0.205775696238,-0.301667606265,0.115916469944,-0.353595747549,-0.288503530474,-0.0240952520187,0.0364655759934,0.761614277801,0.5,0.2,0.2,0.0,0.25,0.0,1.24021101047,0.6605459758392094,2.2281282276015824,1.33261549822,0.14059360659194667,2.4388922373307325,1.068816177,0.6232654164689059,2.1069760367993706,1.62763521372,0.9549734474291756,2.295416684287585,1.62766305944,1.07894627501674,2.185069948318906,1.93187023329,1.2897102847458906,2.4175566484872517
WellB02_Seq0000/xy01,0-2,94.01395508196464,1.7504570831643735,0.0287786702987,0.0467054588837,0.018619119700243054,2.8859306990986386,0.10650821564555868,4.94810289905,-0.372480852331,0.826788106452,-0.374513042781,9.09364511764,0.13781938220508336,-0.202066804946,-29.5440934326,-1.2169059840249112,-1.34715157650564,-1.4133846322826644,-0.8095033000582634,-1.5,-1.4999999999999991,-2.0,-2.0,-2.0,-3.0,1.57677482455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0153414794283,0.0374851347654,-0.333394684337,0.114647712774,-0.0338535599661,0.134578300674,-0.257401872566,-0.0764059375887,0.214352556509,-0.536922056073,0.666666666667,0.8,0.2,0.5,0.75,0.666666666667,0.794788222088,0.003282446598959484,2.2275825283673436,0.50165996982,0.011444323625736835,1.9288631778559195,0.627902938263,0.12479777798698566,1.9861484960386846,0.667234265473,0.10208159180803358,1.8657559643726453,0.839075784418,0.3575723878027127,1.8983780437817481,0.482870754089,0.26250397523952484,0.6272783963835067
WellB02_Seq0000/xy01,1-0,123.1571409658611,5.17706480546648,0.502017361867,0.0127197693482,0.04203625356081911,6.4090838658891105,0.2882013185257804,6.48195478768,-0.694899371372,0.847456166206,1.04801024831,79.0732456012,1.903673928705029,0.297005415033,-35.8184168331,2.5163808381796295,0.045995005173367076,-1.4978726615079978,-1.9861159233770493,-1.5,-1.5000000000000004,-2.0,-2.0,-2.0,-3.0,2.73720795919,3.66892952304,6.24264272026,6.24264272026,6.24264272026,6.24264272026,0.0,0.0,0.0,0.0,0.6666666666666666,0.4,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.0,0.0,0.0,0.0,0.504730647689,0.316418273353,-0.145909796917,-0.399470260188,-0.484994203405,-0.314582144187,-0.205909548066,-0.190985184027,-0.12176685563,-0.147331621456,0.166666666667,0.4,0.0,0.25,0.0,0.0,0.969961548758,0.24945112836884759,1.59127671500898,1.02821942488,0.22975842484783862,1.5129685224648477,0.98960144576,0.42328094676744754,1.5063892248802486,0.850728201315,0.4246192254223078,1.5935100561428945,0.778403464079,0.07511844347526861,1.4975835855289845,0.95430801323,0.1782693897587243,1.8302642640221847
WellB02_Seq0000/xy01,1-1,59.5161438107433,5.54436651025165,0.0533432813867,0.0833602804002,0.09315735454706715,1.470919440350155,0.13050670480860355,3.13242862162,0.0742757060557,0.5372055158,-0.40845923857,2.83966007774,0.0036929841487712157,-0.193305511604,-14.2668515942,-1.2553575874264098,-0.6033039284883004,-0.6470344754533937,-0.7422704992457145,-1.5000000000000004,-1.5000000000000009,-2.0,-2.0,-2.0,-3.0,1.22357182053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.225661561425,-0.103226352362,-0.116597667264,-0.201202311886,0.44968506211,-0.573988190763,0.262018556185,-0.177103124006,-0.0328725540609,0.588794235047,0.833333333333,0.8,0.8,0.25,0.75,0.666666666667,1.08230161488,0.4986890994412737,1.8937621028816396,1.20546161275,0.5816314676590238,1.9889661543795567,1.31908347301,0.28240378803047306,2.4402397566018164,0.957424600137,0.053952154819029596,2.05418989675939,1.41881747446,0.826773702637595,1.8355000431392237,1.21158646546,0.6635033523006878,1.6326027813255228
WellB02_Seq0000/xy01,1-2,78.44483150388177,1.9221342304844549,0.00905200680644,0.048864265928,0.024503006681700117,2.254883589012966,0.16643316977094058,4.12867534231,-0.246302271561,0.995060245713,-0.366278930448,5.70233164792,0.29651494522501265,-0.220909067405,-24.1899013717,-0.9712552021240706,-0.7077815840572415,-0.1833270310748687,-0.8413794769575942,-1.5000000000000009,-1.5,-2.0,-2.0,-1.9999999999999998,-3.0,1.22749620496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182302158998,0.375953404548,-0.0600472841811,0.252293436283,-0.0476805296383,0.028567419343,-0.409560960293,-0.477352147255,-0.134693640513,-0.534001825932,0.833333333333,0.8,0.6,0.75,0.75,0.666666666667,1.07238934376,0.04428411349677404,2.2246583988724282,0.907015700296,0.01802148395765953,2.260455041127384,0.903211133381,0.3152028252281907,1.92141010566745,0.995027501857,0.25406495755986164,1.7146144634979554,0.839753110742,0.012397394174503612,1.655894170894819,0.983202429645,0.02339924808045722,2.201812602006941
WellB02_Seq0000/xy06,0-0,192.98024613746261,149.6355906861733,0.937370511893,0.934929051953,0.7753933041394594,10.57341950364213,1.229308748850367,10.1568550599,1.73968617201,0.821914551659,-0.513589370174,11.6300870218,0.7455056587230506,0.706387145913,85.3979989794,0.1585723833639987,-1.0004139672969017,-0.3443986127050733,-1.1638357555060657,-1.5000000000000018,-1.4999999999999998,-1.9999999999999998,-2.0,-2.0,-3.0,7.42431271471,7.42431271471,7.78524616583,8.14122428006,8.80101324204,9.09645398094,10.1732307832,10.1732307832,11.4765380035,12.1547272935,1.0,1.0,0.9333333333333333,0.8666666666666667,0.7333333333333333,0.6666666666666666,0.4666666666666667,0.4666666666666667,0.26666666666666666,0.2,0.155696477382,0.0423272774567,0.0379331097244,-0.00766634903745,-0.139494486902,-0.106584385826,-0.00577940638847,-0.124911700734,-0.312104318743,0.267736465229,0.166666666667,0.2,0.2,0.25,0.25,0.0,0.149533556816,0.05053078212741222,0.23591067495563792,0.128117980944,0.002233436724602193,0.23176642340845907,0.136808072329,0.043788989115051705,0.17790426421230196,0.123839386825,0.008975229736850502,0.1737600126651229,0.126365649149,0.10093448134142302,0.13700664278041041,0.0985094654943,0.048170262489523726,0.12844100657833804
WellB02_Seq0000/xy06,0-1,164.14731669155816,130.47610547529376,0.890265237882,0.897506925208,0.7948719973319183,10.39863452574422,1.2284640816889834,8.63933245745,1.83316737795,0.828336525399,-0.488533707562,13.5491600571,0.1262820580930132,0.669586366565,75.8361694174,-0.8229056067602403,-1.232531222465972,-0.3075365516442776,-1.0151410867025212,-1.5,-1.4999999999999996,-1.9999999999999998,-2.0,-2.0,-3.0,8.44046647147,8.44046647147,8.83617324317,8.83617324317,9.16436697791,9.44641497609,9.97805667965,9.97805667965,10.6876787188,11.1940365415,1.0,1.0,0.9333333333333333,0.9333333333333333,0.8666666666666667,0.8,0.6666666666666666,0.6666666666666666,0.4666666666666667,0.3333333333333333,0.236872812279,0.269204953597,0.0572297351832,0.0196780039715,0.0577753313274,-0.193026886575,-0.295659484337,-0.576357116419,-0.389825492097,-0.376116365818,0.0,0.0,0.0,0.0,0.0,0.0,0.261450084228,0.207073836101268,0.3578286120796892,0.280435718541,0.22768221897604235,0.3836589363605482,0.259718160773,0.1671272347040195,0.30399435745566694,0.279842416839,0.19295755898487893,0.32460274033044245,0.281769778691,0.1569205483957233,0.3514440468299981,0.302558654789,0.17752893127049854,0.38362333285187394
WellB02_Seq0000/xy06,0-2,98.08352788012175,29.437635774633684,0.119862097595,0.292469888038,0.3001282316293979,4.030911063270942,0.35688093252515235,5.16229094106,0.891882661989,0.705728044618,-0.186612000874,11.4273255342,0.657949060470307,-0.0907321756281,-3.21155886177,-0.8027272519427346,-0.8555884357941506,-0.521804290207565,-0.879493403754958,-1.5000000000000013,-1.4999999999999998,-2.0,-1.9999999999999998,-2.0,-3.0,2.36213027683,2.82188119175,3.50236148789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.5333333333333333,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0461204326656,-0.499895554293,0.245841849501,0.346396474662,-0.506776190424,-0.185532382899,0.464208606235,0.0255007534237,-0.604976995172,-0.0534858105712,1.0,1.0,1.0,1.0,1.0,1.0,1.125486469,0.005775133890102602,1.739086414632658,1.14021707571,0.034299604846126576,1.6871696226196402,1.4453531119,0.9916848946974629,1.7541320201773112,1.39636771928,1.020209365653505,1.7022152281642935,1.51648869516,1.2462880998564854,1.6587905200237685,1.50130390525,1.432557582154644,1.6047324791201782
WellB02_Seq0000/xy07,0-0,515.9460846411553,60.11197883949602,0.000147027541075,0.00841426875459,0.11650825663558315,25.676463931001116,1.767823520603796,27.1550570864,0.322650981141,0.424949382856,0.0440930109749,297.167932862,1.6385033640902713,-0.21481732775,-111.63168193,3.189620275530669,-1.0197176084220863,-1.279420568949682,-1.948793210263287,-1.4999999999999998,-1.5000000000000002,-1.9999999999999998,-2.0,-2.0,-3.0,16.232686032,17.3011713432,17.3011713432,18.3817858267,18.3817858267,19.4652555876,20.6669341704,22.0083772858,22.0083772858,22.0083772858,1.0,0.9333333333333333,0.9333333333333333,0.8666666666666667,0.8666666666666667,0.8,0.7333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,-0.187757587789,-0.184379455716,0.0413573680028,0.167285183115,-0.127823540073,0.235223612011,0.028135028918,-0.308326162372,-0.158777765952,0.39602437162,0.833333333333,1.0,0.8,1.0,1.0,1.0,0.834414654117,0.3446694763005184,1.7869799846178196,0.928310801129,0.44694928303925896,1.804578536635772,0.907582943887,0.6717377580798983,1.3269675829439225,0.930677636219,0.6704749161940595,1.3445661349618747,1.2989773021,0.9406204233263626,1.703376940808421,1.18356302818,0.9651001248537151,1.4576037789714837
