1.106400000000000091e+03,1.069099999999999909e+03,9.551299999999999955e+02,8.921599999999999682e+02,8.661000000000000227e+02,8.767100000000000364e+02,8.998600000000000136e+02,8.769600000000000364e+02,8.312100000000000364e+02,8.349199999999999591e+02,8.625199999999999818e+02,8.279500000000000455e+02,8.823999999999999773e+02,9.528300000000000409e+02,1.024799999999999955e+03,1.099700000000000045e+03,1.104599999999999909e+03,1.067900000000000091e+03,1.031200000000000045e+03,1.007399999999999977e+03,9.944900000000000091e+02,9.933400000000000318e+02,9.940399999999999636e+02,9.932300000000000182e+02,1.000100000000000023e+03,1.001000000000000000e+03,1.000500000000000000e+03,1.012600000000000023e+03,1.011700000000000045e+03,1.009500000000000000e+03,1.008399999999999977e+03,1.006100000000000023e+03,1.006100000000000023e+03,1.009700000000000045e+03,1.008399999999999977e+03,1.003100000000000023e+03,1.005399999999999977e+03,1.014600000000000023e+03,1.000700000000000045e+03,1.017700000000000045e+03,1.030000000000000000e+03,1.039799999999999955e+03,1.009000000000000000e+03,9.864400000000000546e+02,1.003200000000000045e+03,1.020500000000000000e+03,1.027099999999999909e+03,1.014100000000000023e+03,1.027799999999999955e+03,1.030099999999999909e+03,1.042500000000000000e+03,1.036799999999999955e+03,1.031099999999999909e+03,1.025500000000000000e+03,1.027500000000000000e+03,1.022299999999999955e+03,1.017000000000000000e+03,1.000700000000000045e+03,9.597000000000000455e+02,9.462200000000000273e+02,9.383600000000000136e+02,9.892500000000000000e+02,1.109400000000000091e+03,1.110299999999999955e+03,1.105500000000000000e+03,1.090099999999999909e+03,1.132099999999999909e+03,1.118599999999999909e+03,1.100299999999999955e+03,1.069700000000000045e+03,1.051700000000000045e+03,1.029200000000000045e+03,1.006700000000000045e+03,9.841799999999999500e+02,9.776000000000000227e+02,9.735700000000000500e+02,9.747300000000000182e+02
9.960399999999999636e+02,9.950800000000000409e+02,9.611599999999999682e+02,9.272400000000000091e+02,8.933300000000000409e+02,9.062799999999999727e+02,9.192400000000000091e+02,9.321900000000000546e+02,9.451499999999999773e+02,9.343200000000000500e+02,8.859299999999999500e+02,8.456499999999999773e+02,8.316100000000000136e+02,8.364199999999999591e+02,8.608600000000000136e+02,8.852999999999999545e+02,9.160800000000000409e+02,9.073099999999999454e+02,8.985299999999999727e+02,8.923300000000000409e+02,9.152599999999999909e+02,8.994500000000000455e+02,8.836499999999999773e+02,8.678400000000000318e+02,8.681699999999999591e+02,8.545000000000000000e+02,8.408300000000000409e+02,8.271499999999999773e+02,8.134800000000000182e+02,8.147799999999999727e+02,8.228300000000000409e+02,8.478999999999999773e+02,8.729700000000000273e+02,9.073300000000000409e+02,9.417000000000000455e+02,9.484500000000000455e+02,9.683099999999999454e+02,9.881799999999999500e+02,1.011299999999999955e+03,1.048200000000000045e+03,1.068799999999999955e+03,1.066700000000000045e+03,1.061400000000000091e+03,1.055400000000000091e+03,1.055500000000000000e+03,1.063599999999999909e+03,1.036099999999999909e+03,1.033099999999999909e+03,1.030200000000000045e+03,1.072099999999999909e+03,1.114000000000000000e+03,1.155900000000000091e+03,1.186599999999999909e+03,1.189500000000000000e+03,1.194200000000000045e+03,1.186700000000000045e+03,1.160599999999999909e+03,1.129000000000000000e+03,1.090400000000000091e+03,1.080299999999999955e+03,1.114299999999999955e+03,1.148299999999999955e+03,1.182299999999999955e+03,1.233500000000000000e+03,1.242500000000000000e+03,1.418099999999999909e+03,1.264700000000000045e+03,1.329599999999999909e+03,1.394400000000000091e+03,1.459299999999999955e+03,1.523200000000000045e+03,1.590799999999999955e+03,1.658400000000000091e+03,1.673400000000000091e+03,1.688400000000000091e+03,1.703299999999999955e+03,1.718299999999999955e+03
