Well/XY,cell_id,total_distance,net_distance,linearity,spearmanrsq,progressivity,max_speed,min_speed,avg_speed,MSD_slope,hurst_RS,nongauss,disp_var,disp_skew,rw_linearity,rw_netdist,rw_kurtosis01,rw_kurtosis02,rw_kurtosis03,rw_kurtosis04,rw_kurtosis05,rw_kurtosis06,rw_kurtosis07,rw_kurtosis08,rw_kurtosis09,rw_kurtosis10,avg_moving_speed01,avg_moving_speed02,avg_moving_speed03,avg_moving_speed04,avg_moving_speed05,avg_moving_speed06,avg_moving_speed07,avg_moving_speed08,avg_moving_speed09,avg_moving_speed10,time_moving01,time_moving02,time_moving03,time_moving04,time_moving05,time_moving06,time_moving07,time_moving08,time_moving09,time_moving10,autocorr_1,autocorr_2,autocorr_3,autocorr_4,autocorr_5,autocorr_6,autocorr_7,autocorr_8,autocorr_9,autocorr_10,p_rturn_9_5,p_rturn_9_6,p_rturn_10_5,p_rturn_10_6,p_rturn_11_5,p_rturn_11_6,mean_theta_9_5,min_theta_9_5,max_theta_9_5,mean_theta_9_6,min_theta_9_6,max_theta_9_6,mean_theta_10_5,min_theta_10_5,max_theta_10_5,mean_theta_10_6,min_theta_10_6,max_theta_10_6,mean_theta_11_5,min_theta_11_5,max_theta_11_5,mean_theta_11_6,min_theta_11_6,max_theta_11_6
WellF10_Seq0008/xy17,0,236.45429026967983,25.327684457920665,0.294680928979,0.183788177731,0.10711450584818759,5.530867924657022,0.1649242250246998,3.81377887532,1.1335490523,0.887793142703,0.0306718671003,8.16195382809,1.168083686475664,0.0513887807032,-17.4818772431,1.1376534708028876,0.881443381825425,1.2074467367630772,1.9545468990013202,-0.18030956586330982,2.2223926237737883,0.5011775864960475,-0.36784802584411924,-0.691967976268379,-0.2181269226663609,2.55812907205,3.59952947263,4.93004574737,5.26124141474,5.5054929015,6.03386741651,0.0,0.0,0.0,0.0,0.6379310344827587,0.3448275862068966,0.1724137931034483,0.13793103448275862,0.08620689655172414,0.017241379310344827,0.0,0.0,0.0,0.0,0.279452764235,0.397600660304,0.225318567289,0.361515219801,0.37146279909,0.376690659314,0.18566477222,0.143465326796,0.409897947579,0.298082918006,0.6875,0.6875,0.8125,0.75,0.8125,0.8125,0.219206884043,0.008834746922237686,0.6426224619098299,0.21298632624,0.02292826654630615,0.6228052154020153,0.256411456264,0.003483408362696741,1.3712513821928416,0.262925409858,0.0562923657912674,1.3703971412510296,0.212985113092,0.011073779622854555,0.6338734020093055,0.210142110702,0.001529806908263481,0.6347276429511174
WellF10_Seq0008/xy17,1,106.75076744008155,12.276750384364693,0.336725151789,0.334446887617,0.11500386066316147,1.2768602116128445,0.02009975124224612,1.72178657161,0.773235894562,0.577875630087,-0.20370261899,0.895629130214,1.1553174053686612,0.113792995698,-7.05025594802,2.472443672186662,3.0675294652607707,-0.35945019930543154,0.9999851243382083,-0.9774539612566993,0.006130725612082166,-1.1498014196860602,-1.326824594298901,-0.25552326221049615,-1.2616761714753766,1.19988247236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06896551724137931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.135863752392,0.0226023207081,-0.0555482042598,-0.296076396959,-0.00283913637416,-0.148637079632,-0.0241725196013,0.130048286065,0.093329894015,-0.0879611106964,0.4375,0.375,0.4375,0.4375,0.375,0.3125,0.891096512233,0.037897662494899044,1.9437309810654506,0.91007409111,0.12456775136348593,1.891816063843859,0.857452073293,0.10382150282259034,1.9486574192130908,0.786568322233,0.01055052611340015,1.771358917557885,0.76424752512,0.015338754507801028,2.1107814459450336,0.819302489578,0.07950496668990342,2.058866528723442
WellF10_Seq0008/xy17,2,86.87417428724434,5.023662110452895,0.0792232884145,0.092963297258,0.05782687607300245,0.5518876697299944,0.04468780594300192,1.40119635947,0.259010539201,0.548021107285,-0.487060293129,0.333827813526,0.09769718812448744,-0.146993530196,-10.7047280158,-0.5900472486846118,-1.1551506726106002,-0.4154697955384874,-1.122415556352484,-0.03270813379761339,-1.0346669490326363,-0.3708393316241865,-1.5227025535276133,-1.060173458652289,-0.10969483469315833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0632199845289,-0.112909070838,0.0228503587118,0.0373745103694,-0.101841149681,-0.0128512145259,-0.145140534649,0.0612527207512,-0.0767561185972,-0.0762972209872,0.5,0.5,0.4375,0.375,0.4375,0.375,0.866483444852,0.05042471602221313,1.8185666239363862,0.798931341192,0.011493718421827595,1.6776237764882276,0.824261563727,0.0627385127785043,1.4879021775203303,0.822969789765,0.08925393655177266,1.6536625550510562,0.796079575503,0.0968006733955839,1.6594072423510933,0.769256692318,0.014239577878797451,1.8251676198818192
WellF10_Seq0008/xy17,3,102.93668014866594,5.069516742254707,0.0382962965249,0.0898090180608,0.04924888518779773,1.5952429282087635,0.0400000000000091,1.66026903466,0.10418963238,0.685791688917,1.12352305043,1.53237406508,3.458465347399207,-0.200864142275,-13.5669569504,15.121123826349049,-0.3994892432446404,4.1760591753939345,-1.0305881942214914,0.9526243519105133,-1.1869253909804447,-1.1086264583989904,-0.8837494068237999,-1.3908094206300536,-1.5127361632563514,1.63257803724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.414094375008,0.0794680645616,0.00496381013653,-0.0337943925235,-0.193827760451,-0.111486702763,0.0163188228904,0.101310762485,-0.101117394346,-0.171564027661,0.5625,0.5,0.333333333333,0.266666666667,0.428571428571,0.5,0.838526206004,0.024330471386848962,1.7939735764942581,0.819561642292,0.020653712447039202,1.735925167793858,0.729027241898,0.019178541868444633,1.7591614277333865,0.730600988926,0.06173258701417595,1.7669443198960018,0.771713705381,0.03491713560252812,1.5269684631081972,0.800819423291,0.03270997129299032,1.6704514588662418
WellF10_Seq0008/xy17,4,269.99316789148446,100.23379719435962,0.923889403839,0.692815026036,0.3712456799449294,5.842362535824015,0.16044936896104275,4.35472851438,1.37302799113,0.668672912212,-0.174865490114,8.51603336956,0.8016433267358787,0.676584059519,51.3520908547,-0.23818523831760663,2.1008471970570604,2.8281355100213883,-0.19796787395163573,0.3848168604784701,-0.02782037937056625,-0.8982916602583857,-1.1252517207227137,-1.6798990114639962,-1.6715390413813933,2.37392324491,3.35688213526,4.30678559157,4.83994410432,5.51448349878,6.019975083,0.0,0.0,0.0,0.0,0.8103448275862069,0.39655172413793105,0.1896551724137931,0.1206896551724138,0.034482758620689655,0.017241379310344827,0.0,0.0,0.0,0.0,0.324243818592,-0.163179475064,-0.208355269617,0.0528271431517,-0.0219505300619,-0.186350912949,0.00815752943555,0.22223987407,0.108275756344,-0.243052183818,0.5625,0.5625,0.625,0.5625,0.5625,0.625,0.473234375877,0.01413147700690744,1.5384390500797862,0.457328537048,0.018672458810509357,1.5121545910129042,0.550190303314,0.0030134028757122793,2.557037521324409,0.510241086087,7.165097660512341e-05,2.3377902921091187,0.456957160237,0.02485402356001228,1.821195050157407,0.472936184241,0.02038334026815498,1.7567111543487415
WellF10_Seq0008/xy17,5,83.36885158386835,3.899999999999916,0.249440730991,0.114304987176,0.04678006144868806,1.5467385040788384,0.0632455532033532,1.34465889651,0.188506426786,0.62441332215,0.981702108976,1.16661980698,2.850725531457049,0.0345288541831,-11.1937586785,10.353587405728902,7.270084040391524,-0.8425472212411664,1.8798575657790133,-0.23083362672566698,-1.2483484360332509,-0.4396567199785859,-0.9001958715537399,-1.1465001248010405,-1.2702249402949086,1.37905545767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42311384302,0.0267040093884,-0.0172343772956,-0.0225146993552,-0.0466223124764,-0.0626590425686,0.0321227324563,0.101338431532,0.0203113646557,-0.0158721979106,0.8,0.8,0.4375,0.375,0.375,0.375,1.04664497217,0.09253816369313367,2.235355164941068,1.00592633959,0.034281636565971135,2.2186674328746556,0.790885793365,0.1339758056255324,1.6923219028614842,0.748254630327,0.049220648600298005,1.638727583950508,0.61465571742,0.08855449283799495,1.3471152529020842,0.676827101611,0.004619627380542206,1.5019514378162182
WellF10_Seq0008/xy17,6,118.93449416458338,7.04556598152341,0.00224439760729,0.00198327094428,0.05923904609014141,0.8820430828479731,0.044721359549995794,1.91829829298,0.234052823616,0.712419147836,-0.449209151355,0.85250062897,-0.0023882475240580587,-0.238067811591,-14.4872789523,-0.7904049301521074,-0.4450599959353059,-1.0889279210519007,-0.44021449164919746,-1.2091720962876207,-1.011656263589224,0.6953327574059798,-0.6400315408653663,-0.9167514796754848,-1.489577479688611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.204766830421,0.039437048097,-0.103957252411,0.0518554046738,0.214708852023,0.104138440338,0.113385207992,-0.16220170495,0.106634637424,-0.16111136475,0.5625,0.5625,0.5625,0.375,0.6,0.533333333333,0.856546637837,0.26956915112820706,2.2161974849942876,0.799630604931,0.22049943989389742,2.18190053090824,0.876652581784,0.0304126655188856,1.854820691582943,0.955571722766,0.12077809484618118,1.7327863839361926,1.01099352853,0.17569111582975838,2.034815311959449,0.921640124561,0.014839899942723531,1.7384477904670668
WellF10_Seq0008/xy17,7,362.6564254860804,140.194552319268,0.0418517516341,0.226921773559,0.38657677754188585,6.954458713659887,0.21189620100416864,5.84929718526,1.49714377607,0.677785697479,-0.11699647029,14.0431768719,1.0757808647580498,-0.198875223665,74.5363542573,1.3194529822417502,-0.1324129162649701,-0.9694359811034032,-0.6932467953740966,-1.2440515147103348,-1.2432719713556701,-1.1859869360432624,-1.5291685448966046,-1.369597194597585,-1.5500526729930586,4.30269784243,4.84775785593,5.57653547807,5.97120441353,6.58874027901,6.98449171536,7.599457375,8.34519794404,0.0,0.0,0.9310344827586207,0.7758620689655172,0.5862068965517241,0.4827586206896552,0.3275862068965517,0.2413793103448276,0.1206896551724138,0.034482758620689655,0.0,0.0,-0.0524640288849,0.15247434198,0.0482472275059,0.0423388249314,-0.164995683064,0.133181127479,-0.169042444259,0.0813930221177,-0.194266219826,-0.197284316446,0.5,0.375,0.5,0.5,0.5625,0.4375,0.395437971587,0.031925739803761066,1.2736358670961505,0.354416565118,0.035686432522945746,1.229344178968383,0.383929127375,0.008456291553555192,1.1657021532828065,0.348121427421,0.0005549697505751647,1.1177942369622342,0.386467315096,0.002702512843075838,1.5963235730272434,0.353177717472,0.0017390213645868697,1.5484156567066711
WellF10_Seq0008/xy17,8,119.10088546254218,5.879532294324249,0.0759703519173,0.0954139055671,0.04936598306125432,1.37393449625518,0.0632455532033604,1.92098202359,0.650813296073,0.652928876479,-0.256668319657,1.20511817504,0.8936012726920192,-0.147273703886,-15.6834374409,-0.1503840552684923,-0.31471126477474476,0.8749297275824679,0.23862589845165738,1.718970098879561,-1.051699936704201,1.7941343452161584,-1.2642986014932764,-1.3930608572268546,0.4360842702158241,1.17008072644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06896551724137931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.234149959159,0.108946690737,0.173595307216,-0.0100881313649,-0.147593130062,-0.223880923904,0.123638511744,0.102970830818,-0.00548771905503,0.131345134345,0.625,0.625,0.533333333333,0.533333333333,0.3125,0.3125,1.12684491337,0.12728817721909594,2.3872310350687505,1.20374938255,0.2931285815386985,2.4355866612167514,1.41308321011,0.031287588623063224,2.4737743276953985,1.43567081597,0.004801488275242825,2.511729703645546,0.993471401996,0.01278313066393619,2.3704587618303674,1.0194118449,0.07592068544959625,2.438228417930544
WellF10_Seq0008/xy17,9,201.59633081123977,92.02706123744262,0.946117852584,0.000412828070859,0.4564917469832827,18.54621255135401,0.0400000000000091,3.25155372276,0.195388202235,0.519840109158,-0.319027701971,0.831278894708,0.8120206552451515,0.695271897957,55.5284612216,0.21266546539178943,-0.27792577501187665,-0.6164570077604146,-1.0345208394537293,-0.9868423493030871,-0.9981580986842284,-0.7609409358347361,-1.0998993486677122,-1.3018319730566708,-1.5867285345473359,18.5904168861,18.5904168861,18.5904168861,18.5904168861,18.5904168861,18.5904168861,18.5904168861,18.5904168861,18.5904168861,18.5904168861,0.017241379310344827,0.017241379310344827,0.017241379310344827,0.017241379310344827,0.017241379310344827,0.017241379310344827,0.017241379310344827,0.017241379310344827,0.017241379310344827,0.017241379310344827,0.339175288732,-0.0601649751529,-0.0399197844065,-0.0426261284459,0.11835495879,0.120380994338,-0.183210251691,-0.204311270134,-0.15638854806,-0.122104231778,0.5,0.5,0.5,0.5,0.6,0.466666666667,0.703771282219,0.017132947963682577,1.853396618233661,0.835318362617,0.04794291783500559,1.74849271979476,0.747828526933,0.09678992708586943,1.7804054666530258,0.76404735139,0.0125410004356602,1.8152668598842365,0.72996465444,0.2224496833844146,1.364424198152085,0.700306502861,0.04285872897739542,1.7205384485742898
